ID; Time; Network interface; TBPS; RBPS
1;10:30:26.353;enp0s25;0;0
2;10:30:27.362;enp0s25;0;64
3;10:30:28.371;enp0s25;21288;433119
4;10:30:29.379;enp0s25;58779;1432825
5;10:30:30.388;enp0s25;136098;5962244
6;10:30:31.400;enp0s25;121346;5756002
7;10:30:32.410;enp0s25;147475;7144138
8;10:30:33.422;enp0s25;119726;5479033
9;10:30:34.429;enp0s25;134;134
10;10:30:35.439;enp0s25;408;338
11;10:30:36.446;enp0s25;0;0
12;10:30:37.453;enp0s25;0;64
13;10:30:38.460;enp0s25;0;0
14;10:30:39.468;enp0s25;0;64
15;10:30:40.476;enp0s25;2558;12132
16;10:30:41.488;enp0s25;0;4334
17;10:30:42.495;enp0s25;5997;18234
18;10:30:43.502;enp0s25;1194;3064
19;10:30:44.509;enp0s25;192;348
20;10:30:45.521;enp0s25;147072;5590063
21;10:30:46.530;enp0s25;163450;7165328
22;10:30:47.539;enp0s25;163660;7160504
23;10:30:48.547;enp0s25;163310;7158942
24;10:30:49.563;enp0s25;163450;7169738
25;10:30:50.572;enp0s25;160475;7059735
26;10:30:51.580;enp0s25;154840;6869892
27;10:30:52.589;enp0s25;163100;7161046
28;10:30:53.598;enp0s25;33320;1474561
29;10:30:54.605;enp0s25;0;2548
30;10:30:55.612;enp0s25;100;780
31;10:30:56.619;enp0s25;64;64
32;10:30:57.626;enp0s25;0;458
33;10:30:58.633;enp0s25;0;0
34;10:30:59.640;enp0s25;0;64
35;10:31:00.647;enp0s25;0;0
36;10:31:01.654;enp0s25;1849;8280
37;10:31:02.671;enp0s25;3939;2913
38;10:31:03.681;enp0s25;3237;10102
39;10:31:04.689;enp0s25;1936;7538
40;10:31:05.696;enp0s25;0;64
41;10:31:06.703;enp0s25;8214;32116
42;10:31:07.710;enp0s25;3061;37305
43;10:31:08.717;enp0s25;0;0
44;10:31:09.724;enp0s25;0;64
45;10:31:10.731;enp0s25;0;0
46;10:31:11.738;enp0s25;8785;19195
47;10:31:12.745;enp0s25;8084;118528
48;10:31:13.755;enp0s25;197872;6982616
49;10:31:14.763;enp0s25;176190;7135170
50;10:31:15.771;enp0s25;161296;7134120
51;10:31:16.778;enp0s25;175700;7135170
52;10:31:17.786;enp0s25;175560;7133006
53;10:31:18.798;enp0s25;175204;7136348
54;10:31:19.807;enp0s25;176680;7134120
55;10:31:20.815;enp0s25;175630;7136284
56;10:31:21.823;enp0s25;176050;7137462
57;10:31:22.830;enp0s25;173950;7135170
58;10:31:23.838;enp0s25;177030;7146374
59;10:31:24.852;enp0s25;163380;6604606
60;10:31:25.859;enp0s25;210;305
61;10:31:26.865;enp0s25;0;0
62;10:31:27.872;enp0s25;0;64
63;10:31:28.879;enp0s25;0;0
64;10:31:29.886;enp0s25;64;128
65;10:31:30.893;enp0s25;0;0
66;10:31:31.899;enp0s25;0;64
67;10:31:32.906;enp0s25;0;0
68;10:31:33.913;enp0s25;0;64
69;10:31:34.920;enp0s25;0;0
70;10:31:35.927;enp0s25;0;64
71;10:31:36.937;enp0s25;0;0
72;10:31:37.944;enp0s25;0;64
73;10:31:38.951;enp0s25;0;0
74;10:31:39.958;enp0s25;64;128
Build Completed
