ID; Time; Network interface; TBPS; RBPS
1;13:37:20.056;enp0s25;22212;459129
2;13:37:21.072;enp0s25;96280;3056270
3;13:37:22.079;enp0s25;148605;6427416
4;13:37:23.090;enp0s25;145286;6345584
5;13:37:24.100;enp0s25;146565;7136182
6;13:37:25.107;enp0s25;62046;2737461
7;13:37:26.114;enp0s25;70;134
8;13:37:27.120;enp0s25;408;274
9;13:37:28.127;enp0s25;0;64
10;13:37:29.134;enp0s25;0;0
11;13:37:30.141;enp0s25;0;64
12;13:37:31.148;enp0s25;0;0
13;13:37:32.155;enp0s25;66806;2488485
14;13:37:33.162;enp0s25;147387;7105758
15;13:37:34.172;enp0s25;149024;7001144
16;13:37:35.182;enp0s25;147490;6919044
17;13:37:36.190;enp0s25;131354;6896338
18;13:37:37.198;enp0s25;146749;6819077
19;13:37:38.206;enp0s25;152390;7161988
20;13:37:39.214;enp0s25;151970;7161924
21;13:37:40.222;enp0s25;149598;7158952
22;13:37:41.232;enp0s25;158739;7110551
23;13:37:42.247;enp0s25;107520;5058040
24;13:37:43.255;enp0s25;154815;7155852
25;13:37:44.263;enp0s25;92825;3439615
26;13:37:45.274;enp0s25;85059;2629896
27;13:37:46.281;enp0s25;105890;4939915
28;13:37:47.288;enp0s25;0;0
29;13:37:48.295;enp0s25;0;64
30;13:37:49.302;enp0s25;0;0
31;13:37:50.315;enp0s25;0;64
32;13:37:51.327;enp0s25;0;0
33;13:37:52.334;enp0s25;0;64
34;13:37:53.341;enp0s25;0;0
35;13:37:54.348;enp0s25;0;64
36;13:37:55.355;enp0s25;64;64
37;13:37:56.363;enp0s25;0;64
38;13:37:57.371;enp0s25;0;0
39;13:37:58.378;enp0s25;0;64
40;13:37:59.386;enp0s25;100;166
41;13:38:00.394;enp0s25;0;64
42;13:38:01.401;enp0s25;0;0
43;13:38:02.408;enp0s25;0;64
44;13:38:03.415;enp0s25;0;0
45;13:38:04.423;enp0s25;0;64
46;13:38:05.430;enp0s25;0;0
47;13:38:06.436;enp0s25;290;376
48;13:38:07.445;enp0s25;4758;47691
49;13:38:08.457;enp0s25;34744;901868
50;13:38:09.465;enp0s25;0;64
51;13:38:10.471;enp0s25;0;0
52;13:38:11.478;enp0s25;164;756
53;13:38:12.485;enp0s25;851;3159
54;13:38:13.501;enp0s25;0;64
55;13:38:14.509;enp0s25;0;0
56;13:38:15.520;enp0s25;0;64
57;13:38:16.528;enp0s25;0;0
58;13:38:17.535;enp0s25;64;128
59;13:38:18.542;enp0s25;0;0
60;13:38:19.549;enp0s25;0;64
61;13:38:20.555;enp0s25;0;0
62;13:38:21.562;enp0s25;0;64
63;13:38:22.569;enp0s25;0;0
64;13:38:23.577;enp0s25;0;64
65;13:38:24.583;enp0s25;11648;4447
66;13:38:25.590;enp0s25;0;3352
67;13:38:26.598;enp0s25;0;1120
68;13:38:27.605;enp0s25;0;1214
69;13:38:28.612;enp0s25;64;396
70;13:38:29.618;enp0s25;0;64
71;13:38:30.626;enp0s25;0;1150
72;13:38:31.632;enp0s25;55847;713179
73;13:38:32.639;enp0s25;149940;2919356
74;13:38:33.654;enp0s25;120364;2212150
75;13:38:34.661;enp0s25;110950;2429979
76;13:38:35.668;enp0s25;52561;2204326
77;13:38:36.676;enp0s25;50535;653999
78;13:38:37.683;enp0s25;48785;652923
79;13:38:38.690;enp0s25;68876;1669071
80;13:38:39.697;enp0s25;41758;661710
81;13:38:40.703;enp0s25;52681;812996
82;13:38:41.710;enp0s25;47004;405297
83;13:38:42.717;enp0s25;50178;639276
84;13:38:43.724;enp0s25;53627;1077572
85;13:38:44.731;enp0s25;35429;324650
86;13:38:45.738;enp0s25;60639;1276965
87;13:38:46.746;enp0s25;53344;1309722
88;13:38:47.753;enp0s25;59665;1241857
89;13:38:48.765;enp0s25;27317;604224
90;13:38:49.780;enp0s25;62881;1047131
91;13:38:50.793;enp0s25;55454;692284
92;13:38:51.801;enp0s25;52625;975081
93;13:38:52.807;enp0s25;37808;1790631
94;13:38:53.814;enp0s25;44124;251300
95;13:38:54.821;enp0s25;41550;695474
96;13:38:55.828;enp0s25;50749;1245722
97;13:38:56.835;enp0s25;52180;1128736
98;13:38:57.842;enp0s25;50269;1162280
99;13:38:58.849;enp0s25;60361;1675602
100;13:38:59.856;enp0s25;102593;4736143
101;13:39:00.863;enp0s25;100107;4250673
102;13:39:01.869;enp0s25;80056;5484634
103;13:39:02.876;enp0s25;77656;4662179
104;13:39:03.883;enp0s25;39345;2259693
105;13:39:04.890;enp0s25;58150;1925020
106;13:39:05.899;enp0s25;60857;1409948
107;13:39:06.908;enp0s25;50448;1669890
108;13:39:07.917;enp0s25;48084;790173
109;13:39:08.924;enp0s25;57402;2932187
110;13:39:09.930;enp0s25;33543;318922
111;13:39:10.937;enp0s25;56669;2623952
112;13:39:11.944;enp0s25;11166;921158
113;13:39:12.951;enp0s25;64;64
114;13:39:13.958;enp0s25;0;64
115;13:39:14.965;enp0s25;0;0
116;13:39:15.972;enp0s25;1476;26556
117;13:39:16.979;enp0s25;0;0
118;13:39:17.986;enp0s25;13872;751497
119;13:39:18.993;enp0s25;3790;90234
120;13:39:20.000;enp0s25;26996;1089576
121;13:39:21.007;enp0s25;2494;108241
122;13:39:22.015;enp0s25;28476;1137324
123;13:39:23.021;enp0s25;5758;206216
124;13:39:24.028;enp0s25;1162;4086
125;13:39:25.039;enp0s25;36578;2051278
126;13:39:26.052;enp0s25;64424;3382419
127;13:39:27.060;enp0s25;37498;1702085
128;13:39:28.066;enp0s25;17022;1115607
129;13:39:29.074;enp0s25;7391;138049
130;13:39:30.083;enp0s25;40444;804629
131;13:39:31.099;enp0s25;64286;1168383
132;13:39:32.110;enp0s25;9498;170148
133;13:39:33.120;enp0s25;23733;250996
134;13:39:34.128;enp0s25;82063;1299337
135;13:39:35.135;enp0s25;384;7421
136;13:39:36.142;enp0s25;5455;84147
137;13:39:37.150;enp0s25;94908;2141752
138;13:39:38.158;enp0s25;77754;2221007
139;13:39:39.166;enp0s25;22656;515551
140;13:39:40.174;enp0s25;13532;256625
141;13:39:41.182;enp0s25;25722;607711
142;13:39:42.189;enp0s25;35614;675879
143;13:39:43.201;enp0s25;38557;809959
144;13:39:44.209;enp0s25;4224;346554
145;13:39:45.215;enp0s25;90156;1245534
146;13:39:46.222;enp0s25;128825;2819358
147;13:39:47.229;enp0s25;0;0
148;13:39:48.236;enp0s25;0;64
149;13:39:49.243;enp0s25;0;0
150;13:39:50.250;enp0s25;1920;1024
151;13:39:51.257;enp0s25;0;0
152;13:39:52.264;enp0s25;0;64
153;13:39:53.271;enp0s25;0;0
154;13:39:54.280;enp0s25;0;64
155;13:39:55.291;enp0s25;0;0
156;13:39:56.298;enp0s25;0;64
157;13:39:57.306;enp0s25;64;64
158;13:39:58.318;enp0s25;0;64
159;13:39:59.326;enp0s25;100;166
160;13:40:00.334;enp0s25;0;64
161;13:40:01.344;enp0s25;0;0
162;13:40:02.350;enp0s25;0;64
163;13:40:03.357;enp0s25;0;0
164;13:40:04.364;enp0s25;0;64
165;13:40:05.370;enp0s25;0;0
166;13:40:06.377;enp0s25;897;2377
167;13:40:07.383;enp0s25;681;1039
168;13:40:08.392;enp0s25;0;64
Build Completed
