ID; Time; CPU %; MEM %; MEM KiB
1;16:17:47.032;3.0;25.252028;5086908
2;16:17:47.205;3.0;25.252763;5087308
3;16:17:47.376;1.6;25.254292;5087364
4;16:17:47.548;2.9;25.251989;5086900
5;16:17:47.722;3.1;25.251949;5086892
6;16:17:47.893;1.5;25.255761;5087976
7;16:17:48.062;1.6;25.256198;5087748
8;16:17:48.232;1.5;25.257449;5088000
9;16:17:48.402;1.5;25.258065;5088124
10;16:17:48.572;0.0;25.258065;5088124
11;16:17:48.742;1.5;25.256933;5087896
12;16:17:48.911;0.0;25.259633;5088440
13;16:17:49.080;1.5;25.257827;5088076
14;16:17:49.249;1.5;25.257251;5087960
15;16:17:49.426;0.0;25.262056;5088928
16;16:17:49.598;1.5;25.263307;5089032
17;16:17:49.774;2.9;25.263307;5089180
18;16:17:49.950;3.1;25.268489;5090224
19;16:17:50.126;0.0;25.267814;5089940
20;16:17:50.301;1.5;25.266027;5089580
21;16:17:50.474;0.0;25.261877;5088892
22;16:17:50.647;1.7;25.262592;5089036
23;16:17:50.816;3.0;25.264915;5089504
24;16:17:50.992;2.9;25.267199;5089964
25;16:17:51.168;1.5;25.266861;5089896
26;16:17:51.338;0.0;25.264975;5089516
27;16:17:51.508;0.0;25.266603;5089844
28;16:17:51.676;0.0;25.273533;5091240
29;16:17:51.845;1.6;25.364774;5109492
30;16:17:52.016;7.4;25.564371;5149828
31;16:17:52.186;0.0;25.563815;5149716
32;16:17:52.356;0.0;25.563140;5149580
33;16:17:52.525;3.0;25.564828;5149920
34;16:17:52.701;3.0;25.564133;5149780
35;16:17:52.877;4.5;25.563398;5149636
36;16:17:53.049;1.6;25.567032;5150364
37;16:17:53.221;0.0;25.569454;5150632
38;16:17:53.396;1.6;25.565701;5149876
39;16:17:53.567;1.6;25.566138;5150184
40;16:17:53.738;1.5;25.567151;5150328
41;16:17:53.910;1.6;25.564570;5149868
42;16:17:54.082;0.0;25.565483;5150052
43;16:17:54.252;1.6;25.566833;5150104
44;16:17:54.424;0.0;25.565940;5150144
45;16:17:54.595;1.6;25.564311;5149816
46;16:17:54.767;0.0;25.564470;5149848
47;16:17:54.937;1.5;25.565940;5149848
48;16:17:55.110;0.0;25.565086;5149972
49;16:17:55.281;1.5;25.562624;5149752
50;16:17:55.455;2.8;25.561651;5149280
51;16:17:55.627;1.5;25.562862;5149524
52;16:17:55.798;1.5;25.563458;5149896
53;16:17:55.969;1.5;25.564113;5149928
54;16:17:56.140;1.5;25.565066;5149968
55;16:17:56.311;1.5;25.562326;5149416
56;16:17:56.482;3.0;25.564728;5149672
57;16:17:56.661;4.5;25.569851;5150564
58;16:17:56.832;2.9;25.568144;5150924
59;16:17:57.004;1.5;25.569633;5150668
60;16:17:57.176;1.5;25.567766;5150804
61;16:17:57.349;1.4;25.567488;5150756
62;16:17:57.520;1.5;25.568164;5150592
63;16:17:57.692;1.4;25.567488;5150456
64;16:17:57.865;1.4;25.570268;5150796
65;16:17:58.036;4.3;25.569871;5150936
66;16:17:58.208;1.4;25.569355;5150832
67;16:17:58.380;4.2;25.569017;5150764
68;16:17:58.552;2.7;25.566774;5150312
69;16:17:58.724;5.6;25.564927;5149764
