ID; Time; Network interface; TBPS; RBPS
1;16:56:10.985;enp0s25;0;64
2;16:56:12.002;enp0s25;0;0
3;16:56:13.009;enp0s25;226;312
4;16:56:14.018;enp0s25;20013;441875
5;16:56:15.027;enp0s25;43804;1364706
6;16:56:16.040;enp0s25;685;6146
7;16:56:17.049;enp0s25;25298;903627
8;16:56:18.057;enp0s25;143994;7102856
9;16:56:19.064;enp0s25;152250;7160470
10;16:56:20.073;enp0s25;152390;7163442
11;16:56:21.082;enp0s25;124970;7168060
12;16:56:22.091;enp0s25;152320;7164960
13;16:56:23.099;enp0s25;150220;7165024
14;16:56:24.107;enp0s25;7420;344228
15;16:56:25.114;enp0s25;0;64
16;16:56:26.128;enp0s25;0;0
17;16:56:27.135;enp0s25;0;64
18;16:56:28.142;enp0s25;785;456
19;16:56:29.148;enp0s25;1164;6066
20;16:56:30.155;enp0s25;0;0
21;16:56:31.162;enp0s25;0;1018
22;16:56:32.169;enp0s25;0;3362
23;16:56:33.176;enp0s25;0;962
24;16:56:34.187;enp0s25;0;568
25;16:56:35.195;enp0s25;0;1348
26;16:56:36.205;enp0s25;0;438
27;16:56:37.215;enp0s25;0;64
28;16:56:38.223;enp0s25;0;0
29;16:56:39.230;enp0s25;0;64
30;16:56:40.238;enp0s25;64;64
31;16:56:41.245;enp0s25;0;64
32;16:56:42.252;enp0s25;0;0
33;16:56:43.259;enp0s25;833;4217
34;16:56:44.266;enp0s25;0;0
35;16:56:45.273;enp0s25;0;64
36;16:56:46.279;enp0s25;0;0
37;16:56:47.286;enp0s25;0;64
38;16:56:48.301;enp0s25;0;0
39;16:56:49.313;enp0s25;0;64
40;16:56:50.324;enp0s25;89507;3672531
41;16:56:51.335;enp0s25;160178;7168124
42;16:56:52.342;enp0s25;151270;7164960
43;16:56:53.351;enp0s25;152320;7165024
44;16:56:54.359;enp0s25;147900;7168122
45;16:56:55.367;enp0s25;146819;6828218
46;16:56:56.375;enp0s25;152110;7165720
47;16:56:57.383;enp0s25;151900;7158584
48;16:56:58.390;enp0s25;149458;7162348
49;16:56:59.398;enp0s25;156709;7106201
50;16:57:00.405;enp0s25;114240;5369256
51;16:57:01.413;enp0s25;153765;7160406
52;16:57:02.422;enp0s25;73045;2170636
53;16:57:03.430;enp0s25;95918;3648755
54;16:57:04.445;enp0s25;71664;2952923
55;16:57:05.459;enp0s25;0;0
56;16:57:06.466;enp0s25;0;64
57;16:57:07.472;enp0s25;0;0
58;16:57:08.484;enp0s25;0;64
59;16:57:09.492;enp0s25;0;0
60;16:57:10.518;enp0s25;0;64
61;16:57:11.530;enp0s25;0;0
62;16:57:12.540;enp0s25;0;64
63;16:57:13.552;enp0s25;64;64
64;16:57:14.565;enp0s25;0;64
65;16:57:15.573;enp0s25;0;0
66;16:57:16.589;enp0s25;0;64
67;16:57:17.605;enp0s25;0;0
68;16:57:18.619;enp0s25;0;64
69;16:57:19.635;enp0s25;0;0
70;16:57:20.655;enp0s25;0;64
71;16:57:21.667;enp0s25;0;0
72;16:57:22.678;enp0s25;0;64
73;16:57:23.690;enp0s25;0;0
74;16:57:24.701;enp0s25;64;128
75;16:57:25.713;enp0s25;0;0
76;16:57:26.725;enp0s25;0;64
77;16:57:27.740;enp0s25;0;0
78;16:57:28.752;enp0s25;0;64
79;16:57:29.762;enp0s25;0;0
80;16:57:30.776;enp0s25;0;64
81;16:57:31.783;enp0s25;0;0
82;16:57:32.795;enp0s25;78918;2095091
83;16:57:33.806;enp0s25;40144;2054606
84;16:57:34.814;enp0s25;0;64
85;16:57:35.821;enp0s25;64;64
86;16:57:36.828;enp0s25;0;64
87;16:57:37.834;enp0s25;0;0
88;16:57:38.841;enp0s25;0;1368
89;16:57:39.848;enp0s25;0;2956
90;16:57:40.855;enp0s25;2955;48638
91;16:57:41.868;enp0s25;2270;69081
92;16:57:42.882;enp0s25;14556;614075
93;16:57:43.895;enp0s25;874;20912
94;16:57:44.904;enp0s25;29488;1112536
95;16:57:45.911;enp0s25;28150;1052368
96;16:57:46.918;enp0s25;20712;824209
97;16:57:47.930;enp0s25;14766;453613
98;16:57:48.941;enp0s25;24900;922136
99;16:57:49.954;enp0s25;29604;1145676
100;16:57:50.967;enp0s25;31506;1226129
101;16:57:51.974;enp0s25;8672;348474
102;16:57:52.989;enp0s25;8948;380709
103;16:57:54.002;enp0s25;658;9865
104;16:57:55.017;enp0s25;9786;320686
105;16:57:56.032;enp0s25;1422;25039
106;16:57:57.039;enp0s25;10892;414941
107;16:57:58.051;enp0s25;8328;247191
108;16:57:59.067;enp0s25;18376;822887
109;16:58:00.076;enp0s25;23620;1046633
110;16:58:01.083;enp0s25;31086;1503349
111;16:58:02.096;enp0s25;6444;244473
112;16:58:03.106;enp0s25;16048;428877
113;16:58:04.117;enp0s25;54502;2553758
114;16:58:05.127;enp0s25;30244;1230526
115;16:58:06.137;enp0s25;25560;1023508
116;16:58:07.145;enp0s25;20018;779904
117;16:58:08.158;enp0s25;2950;58720
118;16:58:09.169;enp0s25;10532;243170
119;16:58:10.178;enp0s25;19312;534821
120;16:58:11.190;enp0s25;13272;528977
121;16:58:12.206;enp0s25;1908;39889
122;16:58:13.223;enp0s25;2304;59896
123;16:58:14.235;enp0s25;24194;886608
124;16:58:15.248;enp0s25;10140;186590
125;16:58:16.257;enp0s25;12164;454365
126;16:58:17.267;enp0s25;19680;577328
127;16:58:18.277;enp0s25;28092;1139694
128;16:58:19.287;enp0s25;13686;447104
129;16:58:20.295;enp0s25;4982;113238
130;16:58:21.306;enp0s25;17810;557267
131;16:58:22.315;enp0s25;21894;850197
132;16:58:23.325;enp0s25;18438;629317
133;16:58:24.332;enp0s25;9574;375353
134;16:58:25.345;enp0s25;21668;701124
135;16:58:26.353;enp0s25;16512;410639
136;16:58:27.369;enp0s25;27574;1020027
137;16:58:28.377;enp0s25;26118;1274213
138;16:58:29.387;enp0s25;17752;508533
139;16:58:30.395;enp0s25;3908;86827
140;16:58:31.406;enp0s25;27502;1014844
141;16:58:32.416;enp0s25;6502;115948
142;16:58:33.433;enp0s25;15010;440901
143;16:58:34.447;enp0s25;13936;328065
144;16:58:35.462;enp0s25;7572;214474
145;16:58:36.476;enp0s25;14646;443784
146;16:58:37.485;enp0s25;15246;349744
147;16:58:38.494;enp0s25;9964;175407
148;16:58:39.510;enp0s25;11032;213492
149;16:58:40.526;enp0s25;8722;274835
150;16:58:41.538;enp0s25;12660;476057
151;16:58:42.549;enp0s25;17836;557042
152;16:58:43.564;enp0s25;13254;249292
153;16:58:44.572;enp0s25;8200;110940
154;16:58:45.582;enp0s25;6076;78465
155;16:58:46.591;enp0s25;39420;1709534
156;16:58:47.602;enp0s25;4640;164226
157;16:58:48.615;enp0s25;10704;469389
158;16:58:49.632;enp0s25;14186;614453
159;16:58:50.645;enp0s25;29784;1418468
160;16:58:51.656;enp0s25;18172;840496
161;16:58:52.664;enp0s25;11370;455405
162;16:58:53.676;enp0s25;34474;1624688
163;16:58:54.692;enp0s25;31558;1407161
164;16:58:55.704;enp0s25;6154;210322
165;16:58:56.723;enp0s25;14720;347608
166;16:58:57.736;enp0s25;10658;182285
167;16:58:58.750;enp0s25;3006;60997
168;16:58:59.759;enp0s25;5456;139292
169;16:59:00.766;enp0s25;5062;173248
170;16:59:01.776;enp0s25;5886;181100
171;16:59:02.791;enp0s25;2322;46859
172;16:59:03.808;enp0s25;8380;229488
173;16:59:04.821;enp0s25;15236;546691
174;16:59:05.832;enp0s25;16524;472021
175;16:59:06.840;enp0s25;2564;34265
176;16:59:07.854;enp0s25;2884;53814
177;16:59:08.870;enp0s25;3858;55078
178;16:59:09.882;enp0s25;7374;161987
179;16:59:10.892;enp0s25;9604;159749
180;16:59:11.901;enp0s25;22028;711771
181;16:59:12.908;enp0s25;1876;51417
182;16:59:13.924;enp0s25;12372;302305
183;16:59:14.936;enp0s25;2562;55812
184;16:59:15.943;enp0s25;25748;1436000
185;16:59:16.955;enp0s25;6456;291044
186;16:59:17.963;enp0s25;22850;1152127
187;16:59:18.971;enp0s25;36714;1806024
188;16:59:19.981;enp0s25;23844;1170927
189;16:59:20.996;enp0s25;19882;930034
190;16:59:22.007;enp0s25;3530;109496
191;16:59:23.016;enp0s25;11930;352171
192;16:59:24.031;enp0s25;13850;293362
193;16:59:25.043;enp0s25;45794;2032242
194;16:59:26.055;enp0s25;15426;383677
195;16:59:27.064;enp0s25;15442;399636
196;16:59:28.078;enp0s25;4484;82066
197;16:59:29.089;enp0s25;3412;53201
198;16:59:30.096;enp0s25;23842;838956
199;16:59:31.110;enp0s25;4165;68720
200;16:59:32.122;enp0s25;3219;27046
201;16:59:33.139;enp0s25;2950;34487
202;16:59:34.151;enp0s25;16704;785272
203;16:59:35.162;enp0s25;64184;3141291
204;16:59:36.169;enp0s25;74520;3636764
205;16:59:37.176;enp0s25;2214;41209
206;16:59:38.194;enp0s25;3134;45412
207;16:59:39.209;enp0s25;1898;28893
208;16:59:40.227;enp0s25;9110;225478
209;16:59:41.237;enp0s25;43964;2028662
210;16:59:42.251;enp0s25;18230;852318
211;16:59:43.261;enp0s25;15088;400511
212;16:59:44.268;enp0s25;0;0
213;16:59:45.276;enp0s25;0;64
214;16:59:46.283;enp0s25;0;1644
215;16:59:47.290;enp0s25;64;3528
216;16:59:48.296;enp0s25;0;760
217;16:59:49.303;enp0s25;0;458
218;16:59:50.310;enp0s25;0;0
219;16:59:51.318;enp0s25;0;64
220;16:59:52.325;enp0s25;0;0
221;16:59:53.331;enp0s25;0;64
222;16:59:54.338;enp0s25;0;0
223;16:59:55.347;enp0s25;0;64
224;16:59:56.354;enp0s25;0;0
225;16:59:57.361;enp0s25;0;64
226;16:59:58.367;enp0s25;64;64
227;16:59:59.374;enp0s25;0;64
228;17:00:00.381;enp0s25;0;0
229;17:00:01.387;enp0s25;0;64
230;17:00:02.394;enp0s25;0;0
231;17:00:03.401;enp0s25;128;128
232;17:00:04.407;enp0s25;0;64
233;17:00:05.414;enp0s25;0;0
234;17:00:06.421;enp0s25;0;64
235;17:00:07.427;enp0s25;0;0
236;17:00:08.434;enp0s25;0;64
237;17:00:09.441;enp0s25;64;64
238;17:00:10.448;enp0s25;0;64
239;17:00:11.455;enp0s25;0;0
240;17:00:12.461;enp0s25;0;64
241;17:00:13.468;enp0s25;0;0
