ID; Time; CPU %; MEM %; MEM KiB
1;08:37:43.692;3.1;23.264995;4686872
2;08:37:43.862;1.5;23.271269;4687892
3;08:37:44.031;4.6;23.267953;4687224
4;08:37:44.201;3.0;23.267020;4686900
5;08:37:44.373;1.6;23.275578;4689004
6;08:37:44.543;0.0;23.279331;4689848
7;08:37:44.714;1.5;23.281694;4689992
8;08:37:44.882;3.0;23.281694;4689992
9;08:37:45.059;1.5;23.282051;4690064
10;08:37:45.228;1.6;23.283382;4690332
11;08:37:45.396;3.0;23.284454;4690548
12;08:37:45.569;2.9;23.284871;4690892
13;08:37:45.741;3.1;23.284295;4690516
14;08:37:45.914;1.5;23.285467;4690532
15;08:37:46.085;3.1;23.288981;4691744
16;08:37:46.263;1.5;23.286459;4690732
17;08:37:46.439;0.0;23.288068;4691276
18;08:37:46.613;1.9;23.287353;4691132
19;08:37:46.784;1.6;23.286618;4690984
20;08:37:46.953;1.6;23.289954;4691656
21;08:37:47.121;1.5;23.298532;4693164
22;08:37:47.296;1.6;23.300538;4693568
23;08:37:47.477;1.7;23.287234;4691108
24;08:37:47.647;0.0;23.286102;4691220
25;08:37:47.818;3.1;23.295574;4692788
26;08:37:47.994;1.5;23.304926;4694452
27;08:37:48.169;4.7;23.292575;4691076
28;08:37:48.342;0.0;23.285308;4690720
29;08:37:48.514;0.0;23.288068;4691276
30;08:37:48.683;1.6;23.285347;4690288
31;08:37:48.855;1.9;23.283243;4690532
32;08:37:49.026;2.0;23.283560;4690368
33;08:37:49.198;3.3;23.286499;4690960
34;08:37:49.368;1.7;23.282230;4690100
35;08:37:49.536;1.6;23.279728;4689936
36;08:37:49.706;1.6;23.283203;4690612
37;08:37:49.875;0.0;23.295673;4692808
38;08:37:50.044;3.2;23.313345;4696732
39;08:37:50.213;3.2;23.342316;4701984
40;08:37:50.382;3.0;23.374404;4708724
41;08:37:50.550;0.0;23.414911;4717072
42;08:37:50.718;0.0;23.446900;4723272
43;08:37:50.885;0.0;23.486772;4731304
44;08:37:51.053;0.0;23.527080;4739204
45;08:37:51.221;0.0;23.557421;4745780
46;08:37:51.389;1.5;23.610438;4756216
47;08:37:51.557;0.0;23.652196;4764628
48;08:37:51.724;0.0;23.693597;4772528
49;08:37:51.892;0.0;23.725149;4779364
50;08:37:52.059;0.0;23.735514;4781412
51;08:37:52.227;0.0;23.734799;4781268
52;08:37:52.394;0.0;23.734720;4781252
53;08:37:52.562;0.0;23.735971;4781504
54;08:37:52.729;0.0;23.736586;4781628
