ID; Time; Network interface; TBPS; RBPS
1;22:39:17.554;enp0s25;0;0
2;22:39:18.567;enp0s25;32886;840652
3;22:39:19.588;enp0s25;27370;1191630
4;22:39:20.606;enp0s25;5950;256606
5;22:39:21.625;enp0s25;7490;326370
6;22:39:22.641;enp0s25;7070;308218
7;22:39:23.653;enp0s25;4620;198858
8;22:39:24.663;enp0s25;5810;250534
9;22:39:25.676;enp0s25;4270;185196
10;22:39:26.687;enp0s25;4544;189878
11;22:39:27.696;enp0s25;17500;762036
12;22:39:28.707;enp0s25;29779;1282881
13;22:39:29.715;enp0s25;30100;1307105
14;22:39:30.724;enp0s25;29330;1272148
15;22:39:31.732;enp0s25;30520;1319142
16;22:39:32.745;enp0s25;19110;833446
17;22:39:33.760;enp0s25;10850;472098
18;22:39:34.770;enp0s25;10430;452428
19;22:39:35.778;enp0s25;17780;771144
20;22:39:36.789;enp0s25;30030;1304026
21;22:39:37.800;enp0s25;11474;497968
22;22:39:38.815;enp0s25;22050;957858
23;22:39:39.830;enp0s25;24150;1047484
24;22:39:40.842;enp0s25;30450;1323696
25;22:39:41.851;enp0s25;30520;1322242
26;22:39:42.863;enp0s25;30730;1334322
27;22:39:43.879;enp0s25;30870;1337422
28;22:39:44.891;enp0s25;5950;256542
29;22:39:45.904;enp0s25;5040;218656
30;22:39:46.914;enp0s25;11480;494868
31;22:39:47.929;enp0s25;28770;1244824
32;22:39:48.942;enp0s25;29324;1266076
33;22:39:49.954;enp0s25;8750;378046
34;22:39:50.970;enp0s25;10150;438702
35;22:39:51.982;enp0s25;26180;1135528
36;22:39:52.992;enp0s25;17990;780252
37;22:39:54.006;enp0s25;14700;639142
38;22:39:55.020;enp0s25;30914;1300926
39;22:39:56.030;enp0s25;29680;1288846
40;22:39:57.038;enp0s25;30030;1303962
41;22:39:58.048;enp0s25;29610;1290364
42;22:39:59.057;enp0s25;18480;798575
43;22:40:00.068;enp0s25;24144;1044619
44;22:40:01.077;enp0s25;9476;394680
45;22:40:02.088;enp0s25;8400;346168
46;22:40:03.100;enp0s25;10059;394680
