ID; Time; Network interface; TBPS; RBPS
1;10:46:34.457;enp0s25;0;0
2;10:46:35.466;enp0s25;0;64
3;10:46:36.477;enp0s25;12623;191556
4;10:46:37.491;enp0s25;71809;1886766
5;10:46:38.503;enp0s25;133822;5949044
6;10:46:39.512;enp0s25;150732;6852386
7;10:46:40.520;enp0s25;135941;7131564
8;10:46:41.528;enp0s25;92566;4188871
9;10:46:42.535;enp0s25;70;70
10;10:46:43.542;enp0s25;542;472
11;10:46:44.548;enp0s25;0;0
12;10:46:45.555;enp0s25;0;64
13;10:46:46.564;enp0s25;0;0
14;10:46:47.575;enp0s25;0;64
15;10:46:48.584;enp0s25;2488;11146
16;10:46:49.600;enp0s25;0;64
17;10:46:50.607;enp0s25;5968;18435
18;10:46:51.614;enp0s25;78;64
19;10:46:52.630;enp0s25;0;0
20;10:46:53.644;enp0s25;1450;703
21;10:46:54.653;enp0s25;204;204
22;10:46:55.662;enp0s25;46584;1200297
23;10:46:56.669;enp0s25;157658;7162008
24;10:46:57.679;enp0s25;163030;7156010
25;10:46:58.687;enp0s25;163450;7161938
26;10:46:59.694;enp0s25;157990;6971756
27;10:47:00.703;enp0s25;155260;6902784
28;10:47:01.713;enp0s25;160090;7028680
29;10:47:02.722;enp0s25;164220;7164934
30;10:47:03.735;enp0s25;138390;6075835
31;10:47:04.742;enp0s25;0;3034
32;10:47:05.751;enp0s25;64;2076
33;10:47:06.758;enp0s25;0;0
34;10:47:07.765;enp0s25;0;64
35;10:47:08.772;enp0s25;0;0
36;10:47:09.779;enp0s25;0;64
37;10:47:10.786;enp0s25;0;0
38;10:47:11.792;enp0s25;1709;7339
39;10:47:12.802;enp0s25;140;941
40;10:47:13.811;enp0s25;0;64
41;10:47:14.818;enp0s25;19715;416353
42;10:47:15.828;enp0s25;64334;1752077
43;10:47:16.835;enp0s25;140026;6058170
44;10:47:17.848;enp0s25;120000;6434160
45;10:47:18.860;enp0s25;104581;6344512
46;10:47:19.867;enp0s25;114686;5182863
47;10:47:20.874;enp0s25;70;70
48;10:47:21.881;enp0s25;408;338
49;10:47:22.887;enp0s25;0;0
50;10:47:23.894;enp0s25;0;64
51;10:47:24.901;enp0s25;0;0
52;10:47:25.908;enp0s25;0;64
53;10:47:26.915;enp0s25;1930;8620
54;10:47:27.922;enp0s25;0;4270
55;10:47:28.929;enp0s25;6773;25485
56;10:47:29.937;enp0s25;3234;38016
57;10:47:30.943;enp0s25;0;0
58;10:47:31.951;enp0s25;0;64
59;10:47:32.958;enp0s25;1064;987
60;10:47:33.973;enp0s25;6379;11615
61;10:47:34.982;enp0s25;42804;1006316
62;10:47:35.989;enp0s25;143942;4978530
63;10:47:36.998;enp0s25;140910;5604534
64;10:47:38.006;enp0s25;166104;6741510
65;10:47:39.014;enp0s25;171360;6937522
66;10:47:40.022;enp0s25;176890;7139246
67;10:47:41.030;enp0s25;176610;7147144
68;10:47:42.039;enp0s25;176050;7134120
69;10:47:43.046;enp0s25;176190;7135170
70;10:47:44.054;enp0s25;175630;7138576
71;10:47:45.063;enp0s25;177730;7137398
72;10:47:46.071;enp0s25;138556;5838538
73;10:47:47.079;enp0s25;173460;6970298
74;10:47:48.088;enp0s25;97817;4180179
75;10:47:49.095;enp0s25;64;1018
76;10:47:50.102;enp0s25;0;4414
77;10:47:51.112;enp0s25;0;1398
78;10:47:52.120;enp0s25;0;632
79;10:47:53.127;enp0s25;0;1864
80;10:47:54.137;enp0s25;0;64
81;10:47:55.143;enp0s25;0;0
82;10:47:56.150;enp0s25;100;1944
83;10:47:57.157;enp0s25;0;0
84;10:47:58.163;enp0s25;0;64
85;10:47:59.170;enp0s25;0;0
86;10:48:00.177;enp0s25;64;128
87;10:48:01.184;enp0s25;0;0
88;10:48:02.191;enp0s25;0;530
89;10:48:03.198;enp0s25;0;0
Build Completed
