ID; Time; Network interface; TBPS; RBPS
1;10:16:55.576;enp0s25;100;230
2;10:16:56.586;enp0s25;0;0
3;10:16:57.593;enp0s25;18903;378933
4;10:16:58.603;enp0s25;54020;1318443
5;10:16:59.616;enp0s25;137390;5140076
6;10:17:00.630;enp0s25;138322;6187600
7;10:17:01.640;enp0s25;150243;6881158
8;10:17:02.647;enp0s25;137226;6253629
9;10:17:03.655;enp0s25;140;593
10;10:17:04.664;enp0s25;408;274
11;10:17:05.671;enp0s25;0;64
12;10:17:06.683;enp0s25;0;0
13;10:17:07.694;enp0s25;0;64
14;10:17:08.702;enp0s25;0;0
15;10:17:09.709;enp0s25;2488;11316
16;10:17:10.718;enp0s25;64;171
17;10:17:11.728;enp0s25;5626;16198
18;10:17:12.734;enp0s25;1635;3222
19;10:17:13.741;enp0s25;96;64
20;10:17:14.748;enp0s25;118672;4389700
21;10:17:15.763;enp0s25;137524;6961270
22;10:17:16.772;enp0s25;152180;6838370
23;10:17:17.781;enp0s25;154630;6901350
24;10:17:18.790;enp0s25;155750;6964202
25;10:17:19.799;enp0s25;157430;7003214
26;10:17:20.808;enp0s25;159460;7081046
27;10:17:21.817;enp0s25;160294;7115628
28;10:17:22.826;enp0s25;80220;3551622
29;10:17:23.833;enp0s25;0;64
30;10:17:24.839;enp0s25;0;0
31;10:17:25.846;enp0s25;0;64
32;10:17:26.853;enp0s25;0;0
33;10:17:27.860;enp0s25;0;64
34;10:17:28.867;enp0s25;0;0
35;10:17:29.874;enp0s25;0;64
36;10:17:30.881;enp0s25;1849;8216
37;10:17:31.892;enp0s25;0;64
38;10:17:32.902;enp0s25;7240;13365
39;10:17:33.909;enp0s25;1866;7602
40;10:17:34.917;enp0s25;0;0
41;10:17:35.924;enp0s25;7018;16778
42;10:17:36.930;enp0s25;3837;52182
43;10:17:37.937;enp0s25;0;64
44;10:17:38.944;enp0s25;0;0
45;10:17:39.951;enp0s25;0;64
46;10:17:40.957;enp0s25;7622;18444
47;10:17:41.964;enp0s25;1355;1127
48;10:17:42.973;enp0s25;65914;1984086
49;10:17:43.983;enp0s25;108634;4058430
50;10:17:44.991;enp0s25;162436;6303252
51;10:17:45.999;enp0s25;174300;7018264
52;10:17:47.007;enp0s25;176890;7101750
53;10:17:48.015;enp0s25;175560;7106270
54;10:17:49.023;enp0s25;176750;7108434
55;10:17:50.036;enp0s25;176610;7111840
56;10:17:51.045;enp0s25;174930;7086154
57;10:17:52.052;enp0s25;171920;6994870
58;10:17:53.060;enp0s25;167788;6841074
59;10:17:54.068;enp0s25;151878;6210614
60;10:17:55.075;enp0s25;170754;6903618
61;10:17:56.083;enp0s25;81690;3262981
62;10:17:57.090;enp0s25;0;0
63;10:17:58.097;enp0s25;0;64
64;10:17:59.104;enp0s25;0;0
65;10:18:00.113;enp0s25;0;64
66;10:18:01.122;enp0s25;0;0
67;10:18:02.132;enp0s25;0;64
68;10:18:03.142;enp0s25;0;0
69;10:18:04.151;enp0s25;0;64
70;10:18:05.161;enp0s25;0;0
71;10:18:06.168;enp0s25;64;128
72;10:18:07.179;enp0s25;0;0
73;10:18:08.186;enp0s25;0;64
74;10:18:09.196;enp0s25;0;0
75;10:18:10.203;enp0s25;0;64
Build Completed
