ID; Time; Network interface; TBPS; RBPS
1;20:50:20.631;enp0s25;0;64
2;20:50:21.645;enp0s25;0;0
3;20:50:22.652;enp0s25;4751;5023
4;20:50:23.659;enp0s25;688;695
5;20:50:24.666;enp0s25;2558;11286
6;20:50:25.673;enp0s25;0;0
7;20:50:26.685;enp0s25;5620;16257
8;20:50:27.692;enp0s25;1635;3155
9;20:50:28.699;enp0s25;0;64
10;20:50:29.708;enp0s25;112052;4730431
11;20:50:30.720;enp0s25;170332;8057876
12;20:50:31.734;enp0s25;173600;8230012
13;20:50:32.742;enp0s25;159800;8224084
14;20:50:33.753;enp0s25;150428;8218092
15;20:50:34.761;enp0s25;162462;8225518
16;20:50:35.769;enp0s25;174160;8230076
17;20:50:36.779;enp0s25;61040;2870856
18;20:50:37.786;enp0s25;64;128
19;20:50:38.793;enp0s25;0;0
20;20:50:39.800;enp0s25;0;64
21;20:50:40.808;enp0s25;0;572
22;20:50:41.815;enp0s25;0;490
23;20:50:42.822;enp0s25;0;0
24;20:50:43.830;enp0s25;0;490
25;20:50:44.837;enp0s25;432;762
26;20:50:45.848;enp0s25;1417;6946
27;20:50:46.859;enp0s25;0;0
28;20:50:47.869;enp0s25;0;490
29;20:50:48.876;enp0s25;5007;4870
30;20:50:49.883;enp0s25;1936;7579
31;20:50:50.890;enp0s25;0;0
32;20:50:51.897;enp0s25;6454;24446
33;20:50:52.905;enp0s25;2888;37963
34;20:50:53.914;enp0s25;0;64
35;20:50:54.922;enp0s25;0;0
36;20:50:55.929;enp0s25;0;64
37;20:50:56.936;enp0s25;5064;9043
38;20:50:57.943;enp0s25;1809;2277
39;20:50:58.950;enp0s25;79838;2904674
40;20:50:59.965;enp0s25;217668;7676702
41;20:51:00.977;enp0s25;218610;8205724
42;20:51:01.986;enp0s25;226520;8196876
43;20:51:03.002;enp0s25;234780;8197926
44;20:51:04.009;enp0s25;232400;8097730
45;20:51:05.017;enp0s25;219718;8083470
46;20:51:06.024;enp0s25;213334;8184908
47;20:51:07.032;enp0s25;224330;8192356
48;20:51:08.040;enp0s25;235270;8197162
49;20:51:09.049;enp0s25;171570;5969926
50;20:51:10.058;enp0s25;119490;4163153
51;20:51:11.067;enp0s25;64;64
52;20:51:12.075;enp0s25;0;350
53;20:51:13.082;enp0s25;0;0
54;20:51:14.090;enp0s25;0;64
55;20:51:15.097;enp0s25;0;0
56;20:51:16.104;enp0s25;0;64
57;20:51:17.111;enp0s25;0;0
58;20:51:18.118;enp0s25;0;64
59;20:51:19.125;enp0s25;0;0
60;20:51:20.132;enp0s25;0;64
61;20:51:21.144;enp0s25;0;0
62;20:51:22.153;enp0s25;64;128
63;20:51:23.160;enp0s25;3588;11581
64;20:51:24.167;enp0s25;0;64
65;20:51:25.175;enp0s25;350;304
