ID; Time; Network interface; TBPS; RBPS
1;08:06:47.461;enp0s25;0;64
2;08:06:48.477;enp0s25;0;0
3;08:06:49.486;enp0s25;4147;8609
4;08:06:50.505;enp0s25;55464;1802232
5;08:06:51.513;enp0s25;7158;64738
6;08:06:52.520;enp0s25;12399;276125
7;08:06:53.527;enp0s25;45177;1826312
8;08:06:54.535;enp0s25;146604;7161924
9;08:06:55.543;enp0s25;154070;7169578
10;08:06:56.551;enp0s25;153020;7163442
11;08:06:57.559;enp0s25;150520;7166612
12;08:06:58.567;enp0s25;153860;7163442
13;08:06:59.575;enp0s25;139090;6569610
14;08:07:00.583;enp0s25;0;0
15;08:07:01.589;enp0s25;0;64
16;08:07:02.596;enp0s25;64;64
17;08:07:03.603;enp0s25;0;64
18;08:07:04.610;enp0s25;0;0
19;08:07:05.618;enp0s25;0;64
20;08:07:06.626;enp0s25;0;0
21;08:07:07.637;enp0s25;0;64
22;08:07:08.643;enp0s25;0;0
23;08:07:09.652;enp0s25;0;64
24;08:07:10.659;enp0s25;0;0
25;08:07:11.674;enp0s25;0;64
26;08:07:12.687;enp0s25;0;0
27;08:07:13.697;enp0s25;64;128
28;08:07:14.704;enp0s25;0;0
29;08:07:15.711;enp0s25;0;64
30;08:07:16.718;enp0s25;0;0
31;08:07:17.727;enp0s25;0;64
32;08:07:18.739;enp0s25;0;0
33;08:07:19.746;enp0s25;844;4228
34;08:07:20.755;enp0s25;0;0
35;08:07:21.762;enp0s25;0;64
36;08:07:22.769;enp0s25;0;0
37;08:07:23.777;enp0s25;0;64
38;08:07:24.784;enp0s25;64;64
39;08:07:25.798;enp0s25;0;64
40;08:07:26.809;enp0s25;0;0
41;08:07:27.817;enp0s25;4040;3026
42;08:07:28.824;enp0s25;15403;342567
43;08:07:29.831;enp0s25;76595;2000646
44;08:07:30.838;enp0s25;51752;2169974
45;08:07:31.845;enp0s25;0;64
46;08:07:32.852;enp0s25;0;0
47;08:07:33.859;enp0s25;0;64
48;08:07:34.866;enp0s25;64;1636
49;08:07:35.873;enp0s25;5087;33732
50;08:07:36.880;enp0s25;13120;317069
51;08:07:37.887;enp0s25;31482;789925
52;08:07:38.899;enp0s25;155022;7163788
53;08:07:39.907;enp0s25;152180;7161988
54;08:07:40.915;enp0s25;123898;7163442
55;08:07:41.922;enp0s25;148180;7163702
56;08:07:42.930;enp0s25;151126;7027535
57;08:07:43.939;enp0s25;149273;7002598
58;08:07:44.947;enp0s25;151340;7161924
59;08:07:45.961;enp0s25;149553;7165088
60;08:07:46.969;enp0s25;153230;7101577
61;08:07:47.977;enp0s25;115290;5421244
62;08:07:48.992;enp0s25;154255;7156347
63;08:07:50.001;enp0s25;87937;3723228
64;08:07:51.010;enp0s25;84180;2511486
65;08:07:52.018;enp0s25;109034;5419493
66;08:07:53.030;enp0s25;0;64
67;08:07:54.037;enp0s25;0;0
68;08:07:55.043;enp0s25;0;64
69;08:07:56.052;enp0s25;0;0
70;08:07:57.060;enp0s25;64;128
71;08:07:58.067;enp0s25;0;0
72;08:07:59.074;enp0s25;0;64
73;08:08:00.082;enp0s25;0;0
74;08:08:01.089;enp0s25;0;64
75;08:08:02.097;enp0s25;0;0
76;08:08:03.104;enp0s25;0;64
77;08:08:04.113;enp0s25;0;0
78;08:08:05.121;enp0s25;0;64
79;08:08:06.129;enp0s25;0;0
80;08:08:07.136;enp0s25;0;64
81;08:08:08.143;enp0s25;64;64
82;08:08:09.150;enp0s25;0;64
83;08:08:10.157;enp0s25;0;0
84;08:08:11.164;enp0s25;0;64
85;08:08:12.171;enp0s25;0;64
86;08:08:13.184;enp0s25;24477;916516
87;08:08:14.191;enp0s25;24864;919086
88;08:08:15.201;enp0s25;6297;251201
89;08:08:16.211;enp0s25;30002;1158846
90;08:08:17.219;enp0s25;2951;125339
91;08:08:18.225;enp0s25;21840;729591
92;08:08:19.232;enp0s25;5484;177278
93;08:08:20.243;enp0s25;29291;1119743
94;08:08:21.252;enp0s25;27854;1084912
95;08:08:22.263;enp0s25;34489;1396166
96;08:08:23.272;enp0s25;21921;773951
97;08:08:24.280;enp0s25;24417;888408
98;08:08:25.288;enp0s25;32147;1390063
99;08:08:26.296;enp0s25;46052;2097377
100;08:08:27.308;enp0s25;45850;2043932
101;08:08:28.318;enp0s25;533;3431
102;08:08:29.328;enp0s25;24417;1033066
103;08:08:30.342;enp0s25;4392;218297
104;08:08:31.356;enp0s25;7025;275220
105;08:08:32.371;enp0s25;2280;93818
106;08:08:33.380;enp0s25;2481;103728
107;08:08:34.395;enp0s25;2905;122160
108;08:08:35.410;enp0s25;4074;157391
109;08:08:36.425;enp0s25;13717;643088
110;08:08:37.433;enp0s25;4382;127320
111;08:08:38.442;enp0s25;27098;1008179
112;08:08:39.453;enp0s25;3437;59102
113;08:08:40.462;enp0s25;13838;288830
114;08:08:41.472;enp0s25;11587;319732
115;08:08:42.483;enp0s25;14731;573575
116;08:08:43.493;enp0s25;5633;214125
117;08:08:44.509;enp0s25;10692;410318
118;08:08:45.517;enp0s25;20310;605315
119;08:08:46.529;enp0s25;19425;598667
120;08:08:47.540;enp0s25;17455;560887
121;08:08:48.549;enp0s25;8000;215681
122;08:08:49.563;enp0s25;27516;1175188
123;08:08:50.574;enp0s25;10912;341579
124;08:08:51.589;enp0s25;9191;260821
125;08:08:52.598;enp0s25;19555;573379
126;08:08:53.606;enp0s25;31298;1240454
127;08:08:54.613;enp0s25;26962;993843
128;08:08:55.621;enp0s25;13939;305853
129;08:08:56.632;enp0s25;19309;559418
130;08:08:57.646;enp0s25;46007;2045387
131;08:08:58.653;enp0s25;18082;547534
132;08:08:59.663;enp0s25;5191;147274
133;08:09:00.674;enp0s25;4063;90718
134;08:09:01.688;enp0s25;21286;811758
135;08:09:02.700;enp0s25;16879;459538
136;08:09:03.708;enp0s25;15643;388129
137;08:09:04.716;enp0s25;20650;627408
138;08:09:05.723;enp0s25;9666;163537
139;08:09:06.733;enp0s25;15020;352220
