ID; Time; Network interface; TBPS; RBPS
1;08:49:38.634;enp0s25;0;64
2;08:49:39.643;enp0s25;64;236
3;08:49:40.651;enp0s25;12643;219835
4;08:49:41.659;enp0s25;48921;1574758
5;08:49:42.667;enp0s25;0;64
6;08:49:43.674;enp0s25;70755;3306590
7;08:49:44.689;enp0s25;160830;7171096
8;08:49:45.699;enp0s25;152320;7161924
9;08:49:46.706;enp0s25;151970;7155916
10;08:49:47.714;enp0s25;141778;6702040
11;08:49:48.725;enp0s25;134258;6431830
12;08:49:49.737;enp0s25;134630;6226836
13;08:49:50.747;enp0s25;134;305
14;08:49:51.756;enp0s25;0;107
15;08:49:52.763;enp0s25;0;64
16;08:49:53.770;enp0s25;0;0
17;08:49:54.777;enp0s25;0;64
18;08:49:55.784;enp0s25;0;0
19;08:49:56.790;enp0s25;0;64
20;08:49:57.797;enp0s25;0;0
21;08:49:58.803;enp0s25;0;64
22;08:49:59.810;enp0s25;0;0
23;08:50:00.816;enp0s25;0;64
24;08:50:01.827;enp0s25;64;64
25;08:50:02.836;enp0s25;0;64
26;08:50:03.843;enp0s25;0;86
27;08:50:04.849;enp0s25;0;64
28;08:50:05.856;enp0s25;0;0
29;08:50:06.863;enp0s25;0;64
30;08:50:07.869;enp0s25;0;0
31;08:50:08.876;enp0s25;844;4228
32;08:50:09.883;enp0s25;0;172
33;08:50:10.890;enp0s25;0;64
34;08:50:11.896;enp0s25;0;0
35;08:50:12.912;enp0s25;64;128
36;08:50:13.929;enp0s25;0;0
37;08:50:14.936;enp0s25;28421;720581
38;08:50:15.944;enp0s25;151508;7167996
39;08:50:16.953;enp0s25;151620;7145290
40;08:50:17.960;enp0s25;152530;7161924
41;08:50:18.968;enp0s25;147620;7160470
42;08:50:19.975;enp0s25;153576;7159601
43;08:50:20.988;enp0s25;147523;6894820
44;08:50:21.999;enp0s25;150010;7063361
45;08:50:23.007;enp0s25;151659;7254693
46;08:50:24.030;enp0s25;157862;7109237
47;08:50:25.038;enp0s25;125580;5905084
48;08:50:26.054;enp0s25;143755;6641681
49;08:50:27.063;enp0s25;97519;3912724
50;08:50:28.074;enp0s25;88455;2647172
51;08:50:29.084;enp0s25;122032;5229993
52;08:50:30.092;enp0s25;0;64
53;08:50:31.098;enp0s25;0;0
54;08:50:32.105;enp0s25;0;64
55;08:50:33.114;enp0s25;0;0
56;08:50:34.121;enp0s25;0;64
57;08:50:35.128;enp0s25;64;64
58;08:50:36.135;enp0s25;0;64
59;08:50:37.142;enp0s25;0;0
60;08:50:38.149;enp0s25;0;64
61;08:50:39.156;enp0s25;0;0
62;08:50:40.164;enp0s25;0;236
63;08:50:41.172;enp0s25;0;0
64;08:50:42.180;enp0s25;0;64
65;08:50:43.188;enp0s25;0;0
66;08:50:44.194;enp0s25;0;64
67;08:50:45.201;enp0s25;64;64
68;08:50:46.208;enp0s25;0;64
69;08:50:47.215;enp0s25;691;691
70;08:50:48.224;enp0s25;124890;4200737
71;08:50:49.232;enp0s25;0;0
72;08:50:50.239;enp0s25;0;64
73;08:50:51.250;enp0s25;0;0
74;08:50:52.257;enp0s25;0;64
75;08:50:53.263;enp0s25;0;107
76;08:50:54.271;enp0s25;0;171
77;08:50:55.286;enp0s25;264;714
78;08:50:56.293;enp0s25;18121;678062
79;08:50:57.307;enp0s25;1738;60495
80;08:50:58.485;enp0s25;26280;993091
81;08:50:59.494;enp0s25;24750;972889
82;08:51:00.502;enp0s25;25646;947007
