ID; Time; CPU %; MEM %; MEM KiB
1;14:15:18.724;21.5;24.952533;5026576
2;14:15:18.898;0.0;24.955293;5027132
3;14:15:19.076;1.5;24.956544;5027384
4;14:15:19.253;1.5;24.958152;5027708
5;14:15:19.423;3.0;24.958430;5027764
6;14:15:19.595;1.6;24.958272;5027732
7;14:15:19.764;1.5;24.960754;5028012
8;14:15:19.934;0.0;24.957934;5027664
9;14:15:20.103;1.6;24.960118;5028104
10;14:15:20.272;1.6;24.956901;5027520
11;14:15:20.441;0.0;24.978168;5031520
12;14:15:20.611;1.5;24.977235;5031796
13;14:15:20.781;0.0;24.979776;5032300
14;14:15:20.951;3.0;24.979637;5032264
15;14:15:21.120;3.0;24.980690;5032304
16;14:15:21.297;4.5;24.983450;5032804
17;14:15:21.471;3.2;24.985971;5032764
18;14:15:21.644;3.1;24.984581;5032812
19;14:15:21.815;1.5;24.984145;5032944
20;14:15:21.992;1.6;24.987222;5033992
21;14:15:22.169;1.5;24.986766;5033472
22;14:15:22.342;0.0;24.993020;5034732
23;14:15:22.515;0.0;24.992186;5034564
24;14:15:22.686;1.9;24.989228;5034264
25;14:15:22.858;1.9;24.989883;5034488
26;14:15:23.030;1.9;24.993616;5034852
27;14:15:23.202;1.9;24.992842;5034696
28;14:15:23.374;0.0;24.989407;5034004
29;14:15:23.547;2.0;24.989168;5033956
30;14:15:23.719;0.0;24.992881;5034484
31;14:15:23.891;0.0;24.990260;5034176
32;14:15:24.063;0.0;24.991114;5034348
33;14:15:24.236;0.0;24.986448;5034128
34;14:15:24.408;1.9;24.992306;5034832
35;14:15:24.580;0.0;24.994688;5035068
36;14:15:24.754;3.7;24.993914;5034912
37;14:15:24.925;0.0;24.992802;5034888
38;14:15:25.097;1.9;24.993279;5034784
39;14:15:25.268;0.0;24.994073;5035000
40;14:15:25.439;0.0;24.991353;5034396
41;14:15:25.611;1.5;24.990975;5034604
42;14:15:25.788;4.4;24.995582;5035184
43;14:15:25.964;1.5;24.995304;5034972
44;14:15:26.142;3.0;24.992921;5034736
45;14:15:26.319;1.5;24.992723;5034672
46;14:15:26.497;2.9;24.991611;5034448
47;14:15:26.673;0.0;24.994430;5035396
48;14:15:26.851;3.2;24.990896;5034304
49;14:15:27.022;0.0;24.991829;5034492
50;14:15:27.194;1.7;24.994966;5035432
51;14:15:27.367;0.0;25.004478;5036820
52;14:15:27.543;0.0;25.010375;5038228
53;14:15:27.724;4.5;24.994490;5035028
54;14:15:27.899;1.6;24.993239;5034776
55;14:15:28.071;1.5;24.991730;5034252
56;14:15:28.248;3.0;24.991412;5034408
57;14:15:28.424;4.3;24.991730;5034472
58;14:15:28.600;1.6;24.994073;5034724
59;14:15:28.776;4.4;24.993140;5034756
60;14:15:28.955;3.0;24.993020;5034732
61;14:15:29.132;4.6;24.994589;5035048
62;14:15:29.308;3.0;24.995006;5035132
63;14:15:29.481;3.2;24.992564;5034640
64;14:15:29.653;0.0;24.994629;5035056
65;14:15:29.831;1.5;25.002333;5036608
66;14:15:30.008;0.0;25.011844;5038524
67;14:15:30.185;3.0;24.993676;5034644
68;14:15:30.360;1.5;24.991214;5034368
69;14:15:30.531;4.5;24.995006;5035132
70;14:15:30.707;4.1;24.990677;5034496
71;14:15:30.882;1.5;24.991988;5034524
72;14:15:31.053;1.5;24.992742;5034676
73;14:15:31.225;2.9;24.991472;5034420
74;14:15:31.396;1.5;24.994013;5034932
75;14:15:31.566;2.9;24.993854;5034680
76;14:15:31.739;5.6;24.992703;5034668
77;14:15:31.911;2.9;24.992584;5034644
78;14:15:32.083;1.5;24.992901;5034708
79;14:15:32.255;5.3;24.995562;5035252
80;14:15:32.429;5.6;24.989506;5033636
81;14:15:32.601;4.5;24.992504;5034880
82;14:15:32.774;5.5;24.995979;5035112
83;14:15:32.947;3.2;24.995423;5035020
84;14:15:33.119;2.9;24.994172;5035044
85;14:15:33.292;2.9;24.992961;5034720
86;14:15:33.467;4.5;24.992365;5034600
87;14:15:33.642;2.9;24.992723;5034672
88;14:15:33.820;3.0;24.994450;5034800
89;14:15:33.997;2.9;24.991333;5034172
90;14:15:34.175;3.1;24.995125;5034716
91;14:15:34.350;1.4;24.992862;5034480
92;14:15:34.527;3.0;24.991611;5034448
93;14:15:34.705;4.4;24.991630;5034232
94;14:15:34.882;4.3;24.991908;5034508
95;14:15:35.059;1.6;24.993437;5034816
96;14:15:35.235;1.5;24.989486;5034456
97;14:15:35.407;1.5;24.992425;5034172
98;14:15:35.584;1.5;24.990697;5034264
99;14:15:35.761;4.5;24.993517;5034832
100;14:15:35.939;4.6;24.990558;5034764
101;14:15:36.113;4.3;24.993954;5034920
102;14:15:36.292;3.1;24.993934;5034696
103;14:15:36.464;3.1;24.992405;5035128
104;14:15:36.640;4.3;24.992603;5034648
105;14:15:36.818;2.9;24.992901;5034708
106;14:15:36.993;2.9;24.994410;5035012
107;14:15:37.172;4.3;25.001301;5036400
108;14:15:37.345;2.7;25.003683;5036880
109;14:15:37.518;1.4;25.014783;5039116
110;14:15:37.690;2.9;25.014982;5038936
