ID; Time; Network interface; TBPS; RBPS
1;14:15:18.723;enp0s25;4885;5438
2;14:15:19.731;enp0s25;618;344
3;14:15:20.738;enp0s25;45264;1408510
4;14:15:21.746;enp0s25;143385;7157370
5;14:15:22.754;enp0s25;152040;7157434
6;14:15:23.761;enp0s25;152250;7160406
7;14:15:24.768;enp0s25;119319;5593969
8;14:15:25.782;enp0s25;13381;403888
9;14:15:26.793;enp0s25;143090;6232972
10;14:15:27.804;enp0s25;33361;1381956
11;14:15:28.817;enp0s25;48179;2211524
12;14:15:29.828;enp0s25;150128;6136386
13;14:15:30.835;enp0s25;150290;7070908
14;14:15:31.842;enp0s25;128837;6052963
15;14:15:32.850;enp0s25;62202;2862004
16;14:15:33.862;enp0s25;11354;435881
17;14:15:34.876;enp0s25;14330;597865
18;14:15:35.891;enp0s25;15061;614671
19;14:15:36.899;enp0s25;115324;5399377
20;14:15:37.907;enp0s25;97090;4523640
21;14:15:38.916;enp0s25;48214;2204310
22;14:15:39.931;enp0s25;15332;667002
23;14:15:40.950;enp0s25;55388;2551646
24;14:15:41.959;enp0s25;64269;2965421
25;14:15:42.971;enp0s25;4390;105891
26;14:15:43.979;enp0s25;3186;50078
27;14:15:44.993;enp0s25;3950;91349
28;14:15:46.009;enp0s25;6094;188273
29;14:15:47.019;enp0s25;3453;57514
30;14:15:48.036;enp0s25;2884;42934
31;14:15:49.052;enp0s25;3135;82491
32;14:15:50.069;enp0s25;3250;61377
33;14:15:51.078;enp0s25;5670;186545
34;14:15:52.094;enp0s25;3994;87607
35;14:15:53.108;enp0s25;5036;143036
36;14:15:54.120;enp0s25;10802;390254
37;14:15:55.137;enp0s25;16391;641961
38;14:15:56.148;enp0s25;4546;128703
39;14:15:57.161;enp0s25;3011;52096
40;14:15:58.170;enp0s25;3347;59847
41;14:15:59.184;enp0s25;5761;174662
42;14:16:00.198;enp0s25;3947;81699
43;14:16:01.214;enp0s25;4664;106577
44;14:16:02.221;enp0s25;5164;162115
45;14:16:03.238;enp0s25;4192;99780
46;14:16:04.253;enp0s25;16781;680088
47;14:16:05.266;enp0s25;65475;2979348
48;14:16:06.276;enp0s25;13781;564571
49;14:16:07.294;enp0s25;4930;138351
50;14:16:08.312;enp0s25;25792;1030499
51;14:16:09.320;enp0s25;0;64
52;14:16:10.328;enp0s25;0;0
53;14:16:11.335;enp0s25;0;64
54;14:16:12.345;enp0s25;0;0
55;14:16:13.353;enp0s25;64;128
56;14:16:14.361;enp0s25;0;0
57;14:16:15.367;enp0s25;0;64
58;14:16:16.375;enp0s25;0;0
59;14:16:17.382;enp0s25;0;64
60;14:16:18.390;enp0s25;0;954
61;14:16:19.399;enp0s25;0;4334
62;14:16:20.406;enp0s25;0;1398
63;14:16:21.413;enp0s25;0;632
64;14:16:22.421;enp0s25;0;1928
65;14:16:23.428;enp0s25;0;0
66;14:16:24.436;enp0s25;64;128
67;14:16:25.443;enp0s25;0;1714
68;14:16:26.450;enp0s25;0;64
69;14:16:27.457;enp0s25;0;0
70;14:16:28.464;enp0s25;0;2002
71;14:16:29.470;enp0s25;40848;964633
72;14:16:30.477;enp0s25;70;894
73;14:16:31.484;enp0s25;0;1150
74;14:16:32.490;enp0s25;0;530
75;14:16:33.497;enp0s25;164;692
76;14:16:34.503;enp0s25;851;4374
77;14:16:35.519;enp0s25;64;64
78;14:16:36.528;enp0s25;0;64
79;14:16:37.537;enp0s25;0;0
80;14:16:38.543;enp0s25;0;64
81;14:16:39.550;enp0s25;0;394
82;14:16:40.557;enp0s25;0;64
83;14:16:41.563;enp0s25;0;0
84;14:16:42.570;enp0s25;0;64
85;14:16:43.576;enp0s25;0;0
86;14:16:44.583;enp0s25;0;64
87;14:16:45.590;enp0s25;0;0
88;14:16:46.597;enp0s25;11654;3299
89;14:16:47.604;enp0s25;0;0
90;14:16:48.612;enp0s25;0;64
91;14:16:49.621;enp0s25;0;0
92;14:16:50.628;enp0s25;0;64
93;14:16:51.635;enp0s25;0;0
94;14:16:52.641;enp0s25;0;64
95;14:16:53.648;enp0s25;65281;832865
96;14:16:54.655;enp0s25;132393;2746746
97;14:16:55.662;enp0s25;123174;2244122
98;14:16:56.669;enp0s25;100058;2108465
99;14:16:57.677;enp0s25;84260;2542702
100;14:16:58.684;enp0s25;50689;671360
101;14:16:59.691;enp0s25;45574;566377
102;14:17:00.698;enp0s25;63361;1673162
103;14:17:01.704;enp0s25;40603;674519
104;14:17:02.711;enp0s25;41507;783159
105;14:17:03.721;enp0s25;49529;459109
106;14:17:04.728;enp0s25;41672;298810
107;14:17:05.736;enp0s25;51071;1381843
108;14:17:06.742;enp0s25;35237;344444
109;14:17:07.749;enp0s25;64456;1328342
110;14:17:08.756;enp0s25;65629;1123378
111;14:17:09.762;enp0s25;63358;1188651
112;14:17:10.769;enp0s25;50843;1017755
113;14:17:11.776;enp0s25;57000;1066813
114;14:17:12.782;enp0s25;36223;509100
115;14:17:13.791;enp0s25;43300;836712
116;14:17:14.799;enp0s25;20319;161031
117;14:17:15.806;enp0s25;35179;1901129
118;14:17:16.813;enp0s25;54599;250069
119;14:17:17.821;enp0s25;67385;1349710
120;14:17:18.828;enp0s25;45395;1373921
121;14:17:19.835;enp0s25;58468;1307122
122;14:17:20.842;enp0s25;42645;524921
123;14:17:21.849;enp0s25;91417;4388973
124;14:17:22.856;enp0s25;72308;4283828
125;14:17:23.862;enp0s25;113228;5021458
126;14:17:24.869;enp0s25;64785;3435728
127;14:17:25.876;enp0s25;65346;3598553
128;14:17:26.883;enp0s25;66885;3183594
129;14:17:27.889;enp0s25;48882;1250329
130;14:17:28.901;enp0s25;63900;2125197
131;14:17:29.914;enp0s25;39157;694788
132;14:17:30.922;enp0s25;57772;2007013
133;14:17:31.929;enp0s25;53914;1565056
134;14:17:32.936;enp0s25;33094;1044505
135;14:17:33.942;enp0s25;55427;2667269
136;14:17:34.949;enp0s25;0;64
137;14:17:35.956;enp0s25;0;0
138;14:17:36.962;enp0s25;0;64
139;14:17:37.969;enp0s25;0;0
140;14:17:38.975;enp0s25;1412;26528
141;14:17:39.982;enp0s25;2324;396138
142;14:17:40.989;enp0s25;12828;355246
143;14:17:41.995;enp0s25;11764;292730
144;14:17:43.002;enp0s25;23496;1030765
145;14:17:44.009;enp0s25;16448;629506
146;14:17:45.016;enp0s25;20548;720420
147;14:17:46.025;enp0s25;45562;2715233
148;14:17:47.032;enp0s25;19000;1084848
149;14:17:48.043;enp0s25;38210;1958700
150;14:17:49.051;enp0s25;34260;1419911
151;14:17:50.058;enp0s25;17086;1115654
152;14:17:51.066;enp0s25;7437;137897
153;14:17:52.075;enp0s25;44930;910615
154;14:17:53.082;enp0s25;44076;794341
155;14:17:54.097;enp0s25;16456;282955
156;14:17:55.105;enp0s25;22398;364951
157;14:17:56.112;enp0s25;33928;207686
158;14:17:57.119;enp0s25;57183;1166127
159;14:17:58.126;enp0s25;2240;8317
160;14:17:59.132;enp0s25;102191;2311024
161;14:18:00.139;enp0s25;116086;2664825
162;14:18:01.146;enp0s25;7930;149944
163;14:18:02.152;enp0s25;21998;303957
164;14:18:03.160;enp0s25;38120;850776
165;14:18:04.176;enp0s25;26172;423132
166;14:18:05.186;enp0s25;46001;996577
167;14:18:06.194;enp0s25;3448;0
168;14:18:07.201;enp0s25;143444;2204921
169;14:18:08.208;enp0s25;62200;1611321
170;14:18:09.215;enp0s25;7552;219501
171;14:18:10.222;enp0s25;0;0
172;14:18:11.228;enp0s25;1920;1024
173;14:18:12.235;enp0s25;0;0
174;14:18:13.241;enp0s25;0;64
175;14:18:14.248;enp0s25;64;64
176;14:18:15.255;enp0s25;0;64
177;14:18:16.261;enp0s25;0;0
178;14:18:17.272;enp0s25;0;171
179;14:18:18.279;enp0s25;0;107
180;14:18:19.286;enp0s25;0;64
181;14:18:20.293;enp0s25;0;0
182;14:18:21.299;enp0s25;0;64
183;14:18:22.306;enp0s25;0;0
184;14:18:23.313;enp0s25;0;64
185;14:18:24.319;enp0s25;0;0
186;14:18:25.326;enp0s25;64;128
187;14:18:26.332;enp0s25;0;0
188;14:18:27.339;enp0s25;0;64
189;14:18:28.345;enp0s25;0;0
190;14:18:29.352;enp0s25;1592;3446
191;14:18:30.359;enp0s25;1585;1861
192;14:18:31.370;enp0s25;3698;3427
193;14:18:32.377;enp0s25;455;452
194;14:18:33.385;enp0s25;24059;600892
195;14:18:34.400;enp0s25;145605;6200883
196;14:18:35.411;enp0s25;130899;6260574
197;14:18:36.419;enp0s25;139070;7142318
198;14:18:37.427;enp0s25;151760;7137636
199;14:18:38.435;enp0s25;141374;6864460
200;14:18:39.442;enp0s25;102015;4923912
201;14:18:40.450;enp0s25;151550;7137700
202;14:18:41.457;enp0s25;126610;6348948
203;14:18:42.472;enp0s25;98531;4527146
204;14:18:43.483;enp0s25;116052;3727840
205;14:18:44.494;enp0s25;26656;1063557
