ID; Time; Network interface; TBPS; RBPS
1;11:51:50.777;enp0s25;903;556
2;11:51:51.789;enp0s25;41473;785217
3;11:51:52.797;enp0s25;86601;3005167
4;11:51:53.804;enp0s25;139346;6392502
5;11:51:54.818;enp0s25;144662;6336272
6;11:51:55.827;enp0s25;145795;7130110
7;11:51:56.834;enp0s25;57596;2523589
8;11:51:57.841;enp0s25;70;134
9;11:51:58.847;enp0s25;612;408
10;11:51:59.857;enp0s25;0;64
11;11:52:00.865;enp0s25;0;0
12;11:52:01.876;enp0s25;0;64
13;11:52:02.885;enp0s25;64;64
14;11:52:03.896;enp0s25;80784;2264787
15;11:52:04.905;enp0s25;156636;7154448
16;11:52:05.914;enp0s25;162610;7158234
17;11:52:06.922;enp0s25;162680;7164574
18;11:52:07.930;enp0s25;162820;7164260
19;11:52:08.939;enp0s25;161910;7164586
20;11:52:09.947;enp0s25;162050;7162334
21;11:52:10.954;enp0s25;162260;7160440
22;11:52:11.962;enp0s25;101430;4473433
23;11:52:12.969;enp0s25;0;0
24;11:52:13.976;enp0s25;64;128
25;11:52:14.982;enp0s25;0;0
26;11:52:15.989;enp0s25;0;64
27;11:52:16.996;enp0s25;0;0
28;11:52:18.003;enp0s25;0;64
29;11:52:19.010;enp0s25;1849;8548
30;11:52:20.022;enp0s25;0;64
31;11:52:21.036;enp0s25;30140;662053
32;11:52:22.045;enp0s25;69784;2067247
33;11:52:23.057;enp0s25;137734;6129758
34;11:52:24.066;enp0s25;135662;6303194
35;11:52:25.073;enp0s25;145439;7119884
36;11:52:26.081;enp0s25;86406;3892581
37;11:52:27.087;enp0s25;70;968
38;11:52:28.093;enp0s25;408;906
39;11:52:29.100;enp0s25;0;1284
40;11:52:30.107;enp0s25;0;64
41;11:52:31.113;enp0s25;0;0
42;11:52:32.120;enp0s25;0;1278
43;11:52:33.128;enp0s25;1936;7540
44;11:52:34.135;enp0s25;6524;24447
45;11:52:35.141;enp0s25;2787;37543
46;11:52:36.148;enp0s25;64;128
47;11:52:37.155;enp0s25;0;0
48;11:52:38.164;enp0s25;0;64
49;11:52:39.173;enp0s25;55894;1507718
50;11:52:40.181;enp0s25;164068;6506938
51;11:52:41.198;enp0s25;172550;6924624
52;11:52:42.207;enp0s25;174230;7056140
53;11:52:43.215;enp0s25;176190;7135170
54;11:52:44.222;enp0s25;176120;7136348
55;11:52:45.230;enp0s25;175700;7134056
56;11:52:46.238;enp0s25;176260;7134120
57;11:52:47.245;enp0s25;176534;7139690
58;11:52:48.254;enp0s25;176400;7147488
59;11:52:49.263;enp0s25;175840;7127372
60;11:52:50.271;enp0s25;176960;7134120
61;11:52:51.279;enp0s25;148750;6002071
62;11:52:52.286;enp0s25;0;64
63;11:52:53.292;enp0s25;0;0
64;11:52:54.299;enp0s25;0;64
65;11:52:55.306;enp0s25;0;0
66;11:52:56.313;enp0s25;0;64
67;11:52:57.320;enp0s25;100;166
68;11:52:58.327;enp0s25;64;128
69;11:52:59.334;enp0s25;0;0
Build Completed
