ID; Time; Network interface; TBPS; RBPS
1;07:36:27.500;enp0s25;0;0
2;07:36:28.511;enp0s25;0;64
3;07:36:29.520;enp0s25;8081;112124
4;07:36:30.530;enp0s25;60961;1711355
5;07:36:31.537;enp0s25;0;0
6;07:36:32.544;enp0s25;69341;3185214
7;07:36:33.559;enp0s25;158496;7174068
8;07:36:34.569;enp0s25;152250;7165024
9;07:36:35.576;enp0s25;136666;6794568
10;07:36:36.583;enp0s25;123552;6723356
11;07:36:37.591;enp0s25;152454;7165024
12;07:36:38.598;enp0s25;124740;5988216
13;07:36:39.605;enp0s25;0;0
14;07:36:40.612;enp0s25;0;64
15;07:36:41.619;enp0s25;0;0
16;07:36:42.626;enp0s25;0;64
17;07:36:43.634;enp0s25;0;0
18;07:36:44.642;enp0s25;0;64
19;07:36:45.648;enp0s25;0;0
20;07:36:46.655;enp0s25;0;64
21;07:36:47.661;enp0s25;0;0
22;07:36:48.668;enp0s25;64;2444
23;07:36:49.674;enp0s25;0;2728
24;07:36:50.683;enp0s25;0;824
25;07:36:51.699;enp0s25;0;1150
26;07:36:52.707;enp0s25;0;488
27;07:36:53.714;enp0s25;0;0
28;07:36:54.720;enp0s25;0;1214
29;07:36:55.727;enp0s25;0;0
30;07:36:56.734;enp0s25;494;307
31;07:36:57.749;enp0s25;350;3921
32;07:36:58.758;enp0s25;0;64
33;07:36:59.765;enp0s25;64;64
34;07:37:00.775;enp0s25;0;64
35;07:37:01.797;enp0s25;0;424
36;07:37:02.815;enp0s25;0;64
37;07:37:03.824;enp0s25;19714;425714
38;07:37:04.833;enp0s25;124926;5684298
39;07:37:05.846;enp0s25;141986;6057240
40;07:37:06.856;enp0s25;148540;6976792
41;07:37:07.864;enp0s25;152250;7166478
42;07:37:08.873;enp0s25;120838;7172614
43;07:37:09.886;enp0s25;104111;4642757
44;07:37:10.901;enp0s25;112110;5399234
45;07:37:11.919;enp0s25;134562;6111322
46;07:37:12.929;enp0s25;115206;6396916
47;07:37:13.942;enp0s25;106694;5579819
48;07:37:14.951;enp0s25;84297;3833630
49;07:37:15.959;enp0s25;109538;5826084
50;07:37:16.969;enp0s25;110259;5126851
51;07:37:17.978;enp0s25;91093;4304356
52;07:37:18.992;enp0s25;24106;500521
53;07:37:20.002;enp0s25;55810;1853984
54;07:37:21.018;enp0s25;30803;801487
55;07:37:22.028;enp0s25;127666;4918080
56;07:37:23.038;enp0s25;3138;135889
57;07:37:24.046;enp0s25;0;0
58;07:37:25.054;enp0s25;0;0
59;07:37:26.061;enp0s25;0;64
60;07:37:27.069;enp0s25;0;0
61;07:37:28.076;enp0s25;0;64
62;07:37:29.083;enp0s25;0;424
63;07:37:30.092;enp0s25;0;64
64;07:37:31.099;enp0s25;0;0
65;07:37:32.112;enp0s25;0;64
66;07:37:33.119;enp0s25;64;64
67;07:37:34.129;enp0s25;0;64
68;07:37:35.136;enp0s25;0;0
69;07:37:36.145;enp0s25;0;64
70;07:37:37.155;enp0s25;0;0
71;07:37:38.168;enp0s25;0;64
72;07:37:39.175;enp0s25;0;0
73;07:37:40.181;enp0s25;368;591
74;07:37:41.188;enp0s25;120245;4200681
75;07:37:42.195;enp0s25;140;134
76;07:37:43.202;enp0s25;64;64
77;07:37:44.209;enp0s25;0;64
78;07:37:45.217;enp0s25;0;0
79;07:37:46.223;enp0s25;0;64
80;07:37:47.230;enp0s25;0;0
81;07:37:48.236;enp0s25;0;64
82;07:37:49.243;enp0s25;20059;739161
83;07:37:50.251;enp0s25;26142;998870
84;07:37:51.262;enp0s25;22298;783891
85;07:37:52.273;enp0s25;27868;1082188
86;07:37:53.282;enp0s25;19978;618523
87;07:37:54.291;enp0s25;26472;990843
88;07:37:55.302;enp0s25;26580;1040538
89;07:37:56.310;enp0s25;1150;29668
90;07:37:57.317;enp0s25;3920;144267
91;07:37:58.332;enp0s25;28180;1150199
92;07:37:59.341;enp0s25;6724;277643
93;07:38:00.353;enp0s25;9268;390633
94;07:38:01.369;enp0s25;12884;400389
95;07:38:02.378;enp0s25;23098;862294
96;07:38:03.389;enp0s25;28854;1248999
97;07:38:04.400;enp0s25;48548;2235864
98;07:38:05.412;enp0s25;4136;85121
99;07:38:06.422;enp0s25;2316;41839
100;07:38:07.433;enp0s25;41784;1945206
101;07:38:08.449;enp0s25;0;64
102;07:38:09.468;enp0s25;24770;1008539
103;07:38:10.479;enp0s25;28388;1112431
104;07:38:11.491;enp0s25;22844;904035
105;07:38:12.502;enp0s25;11390;509815
106;07:38:13.515;enp0s25;8218;280364
107;07:38:14.522;enp0s25;2968;52629
108;07:38:15.533;enp0s25;3010;59042
109;07:38:16.547;enp0s25;3804;70009
110;07:38:17.563;enp0s25;7752;184617
111;07:38:18.578;enp0s25;5650;143103
112;07:38:19.588;enp0s25;2244;19588
113;07:38:20.602;enp0s25;6056;189688
114;07:38:21.611;enp0s25;11398;473809
115;07:38:22.624;enp0s25;7932;298587
116;07:38:23.636;enp0s25;956;22681
117;07:38:24.650;enp0s25;2304;59867
118;07:38:25.659;enp0s25;9774;375709
119;07:38:26.672;enp0s25;2758;93484
120;07:38:27.680;enp0s25;6412;238408
121;07:38:28.689;enp0s25;8784;230137
122;07:38:29.705;enp0s25;570;7633
123;07:38:30.719;enp0s25;1160;12366
124;07:38:31.729;enp0s25;16258;567473
125;07:38:32.737;enp0s25;16984;479219
126;07:38:33.748;enp0s25;4456;120110
127;07:38:34.758;enp0s25;5128;165309
128;07:38:35.768;enp0s25;10710;470995
129;07:38:36.778;enp0s25;25468;972699
130;07:38:37.785;enp0s25;12362;322354
131;07:38:38.792;enp0s25;3538;81690
132;07:38:39.801;enp0s25;6642;239236
133;07:38:40.811;enp0s25;29010;1155088
134;07:38:41.822;enp0s25;3344;54413
135;07:38:42.830;enp0s25;6536;234330
136;07:38:43.843;enp0s25;7590;297053
137;07:38:44.856;enp0s25;14948;492447
138;07:38:45.863;enp0s25;9502;329456
139;07:38:46.878;enp0s25;5078;134528
140;07:38:47.892;enp0s25;4988;112595
141;07:38:48.906;enp0s25;1816;20883
142;07:38:49.922;enp0s25;7636;213981
143;07:38:50.939;enp0s25;11368;353238
144;07:38:51.951;enp0s25;50326;2030486
145;07:38:52.960;enp0s25;17878;515673
146;07:38:53.968;enp0s25;10504;281311
147;07:38:54.977;enp0s25;12882;493342
148;07:38:55.986;enp0s25;14720;441811
149;07:38:56.996;enp0s25;8578;240633
150;07:38:58.015;enp0s25;5798;150009
151;07:38:59.030;enp0s25;11106;276728
152;07:39:00.044;enp0s25;7322;176212
153;07:39:01.056;enp0s25;6272;225040
154;07:39:02.067;enp0s25;9716;281696
155;07:39:03.079;enp0s25;1084;9025
156;07:39:04.091;enp0s25;11992;306346
157;07:39:05.104;enp0s25;8934;168866
158;07:39:06.113;enp0s25;2768;45450
159;07:39:07.128;enp0s25;3022;36059
160;07:39:08.140;enp0s25;4236;97801
161;07:39:09.149;enp0s25;7716;265079
162;07:39:10.156;enp0s25;6270;146123
163;07:39:11.172;enp0s25;2134;82226
164;07:39:12.190;enp0s25;8002;330793
165;07:39:13.208;enp0s25;13672;437737
166;07:39:14.218;enp0s25;7322;154475
167;07:39:15.227;enp0s25;1796;42039
168;07:39:16.238;enp0s25;1396;28340
169;07:39:17.247;enp0s25;1744;38914
170;07:39:18.262;enp0s25;7676;132838
171;07:39:19.274;enp0s25;2412;28230
172;07:39:20.283;enp0s25;10756;234572
173;07:39:21.292;enp0s25;27914;1157008
174;07:39:22.304;enp0s25;25996;1115398
175;07:39:23.316;enp0s25;25104;1121357
176;07:39:24.325;enp0s25;15390;730860
177;07:39:25.338;enp0s25;39098;1730910
178;07:39:26.349;enp0s25;40308;1853155
179;07:39:27.359;enp0s25;26582;1079240
180;07:39:28.375;enp0s25;6150;100182
181;07:39:29.392;enp0s25;3210;65242
182;07:39:30.406;enp0s25;9166;243159
183;07:39:31.419;enp0s25;4186;91126
184;07:39:32.431;enp0s25;2646;39968
185;07:39:33.440;enp0s25;10650;222805
186;07:39:34.450;enp0s25;6014;182697
187;07:39:35.461;enp0s25;546;2979
188;07:39:36.476;enp0s25;5206;176322
189;07:39:37.490;enp0s25;518;2020
190;07:39:38.503;enp0s25;1344;22188
191;07:39:39.513;enp0s25;4986;123942
192;07:39:40.526;enp0s25;12652;405024
193;07:39:41.541;enp0s25;1942;47394
194;07:39:42.558;enp0s25;14590;535105
195;07:39:43.570;enp0s25;10408;194314
196;07:39:44.587;enp0s25;3012;57736
197;07:39:45.595;enp0s25;2770;42973
198;07:39:46.604;enp0s25;3766;88523
199;07:39:47.611;enp0s25;2826;48577
200;07:39:48.620;enp0s25;1612;33644
201;07:39:49.634;enp0s25;3022;55317
202;07:39:50.649;enp0s25;2722;23113
203;07:39:51.660;enp0s25;16490;523923
204;07:39:52.669;enp0s25;10938;295085
205;07:39:53.686;enp0s25;4490;104346
206;07:39:54.699;enp0s25;6404;182848
207;07:39:55.713;enp0s25;2646;37001
208;07:39:56.728;enp0s25;30870;1459575
209;07:39:57.740;enp0s25;15802;743151
210;07:39:58.748;enp0s25;75400;3775881
211;07:39:59.756;enp0s25;966;17376
212;07:40:00.775;enp0s25;19770;899620
213;07:40:01.789;enp0s25;5018;184288
214;07:40:02.807;enp0s25;11710;290368
215;07:40:03.823;enp0s25;10610;253221
216;07:40:04.834;enp0s25;2812;71737
217;07:40:05.845;enp0s25;2996;80920
218;07:40:06.858;enp0s25;10506;467003
219;07:40:07.868;enp0s25;33602;1445618
220;07:40:08.878;enp0s25;9276;202554
221;07:40:09.896;enp0s25;3802;83659
222;07:40:10.911;enp0s25;5216;111572
223;07:40:11.921;enp0s25;15624;390244
224;07:40:12.928;enp0s25;1934;49840
225;07:40:13.937;enp0s25;12460;300404
226;07:40:14.947;enp0s25;12326;475756
227;07:40:15.964;enp0s25;6556;160503
228;07:40:16.978;enp0s25;760;13895
229;07:40:17.995;enp0s25;2720;9095
230;07:40:19.002;enp0s25;1920;27976
231;07:40:20.016;enp0s25;26214;1031231
232;07:40:21.026;enp0s25;95148;5333869
233;07:40:22.034;enp0s25;25960;1268796
234;07:40:23.042;enp0s25;2740;44095
235;07:40:24.056;enp0s25;3134;45390
236;07:40:25.072;enp0s25;4650;99360
237;07:40:26.081;enp0s25;3688;67977
238;07:40:27.092;enp0s25;11670;274380
239;07:40:28.108;enp0s25;35230;1846248
240;07:40:29.117;enp0s25;9442;437897
241;07:40:30.125;enp0s25;24388;855645
242;07:40:31.137;enp0s25;0;0
243;07:40:32.144;enp0s25;0;64
244;07:40:33.151;enp0s25;0;0
245;07:40:34.161;enp0s25;0;64
246;07:40:35.168;enp0s25;0;0
247;07:40:36.175;enp0s25;0;64
248;07:40:37.181;enp0s25;0;0
249;07:40:38.188;enp0s25;0;64
250;07:40:39.194;enp0s25;0;0
251;07:40:40.201;enp0s25;64;128
252;07:40:41.207;enp0s25;0;0
253;07:40:42.214;enp0s25;0;64
254;07:40:43.220;enp0s25;0;0
255;07:40:44.227;enp0s25;0;64
256;07:40:45.234;enp0s25;0;0
257;07:40:46.240;enp0s25;128;128
258;07:40:47.247;enp0s25;0;0
259;07:40:48.253;enp0s25;0;64
260;07:40:49.260;enp0s25;0;0
261;07:40:50.266;enp0s25;0;64
262;07:40:51.272;enp0s25;64;64
263;07:40:52.279;enp0s25;0;64
264;07:40:53.286;enp0s25;0;0
265;07:40:54.293;enp0s25;0;64
266;07:40:55.299;enp0s25;0;0
267;07:40:56.306;enp0s25;0;64
268;07:40:57.312;enp0s25;74;0
269;07:40:58.319;enp0s25;0;64
270;07:40:59.326;enp0s25;0;0
271;07:41:00.332;enp0s25;0;64
272;07:41:01.339;enp0s25;64;64
273;07:41:02.345;enp0s25;0;64
274;07:41:03.352;enp0s25;0;0
275;07:41:04.358;enp0s25;0;64
276;07:41:05.365;enp0s25;0;0
277;07:41:06.371;enp0s25;0;64
278;07:41:07.378;enp0s25;0;0
279;07:41:08.384;enp0s25;0;64
280;07:41:09.391;enp0s25;0;0
281;07:41:10.398;enp0s25;0;64
282;07:41:11.405;enp0s25;0;0
283;07:41:12.416;enp0s25;64;128
284;07:41:13.424;enp0s25;0;0
285;07:41:14.430;enp0s25;0;64
286;07:41:15.437;enp0s25;0;0
287;07:41:16.444;enp0s25;0;64
288;07:41:17.450;enp0s25;0;0
289;07:41:18.457;enp0s25;0;64
290;07:41:19.463;enp0s25;0;0
291;07:41:20.470;enp0s25;0;64
292;07:41:21.476;enp0s25;0;0
293;07:41:22.483;enp0s25;0;64
294;07:41:23.489;enp0s25;64;64
295;07:41:24.496;enp0s25;0;64
296;07:41:25.502;enp0s25;0;0
297;07:41:26.508;enp0s25;0;64
298;07:41:27.515;enp0s25;0;0
299;07:41:28.521;enp0s25;190;64
300;07:41:29.528;enp0s25;0;0
301;07:41:30.535;enp0s25;0;64
302;07:41:31.541;enp0s25;0;0
303;07:41:32.547;enp0s25;0;64
304;07:41:33.554;enp0s25;0;0
305;07:41:34.560;enp0s25;64;128
306;07:41:35.567;enp0s25;0;0
307;07:41:36.573;enp0s25;0;64
308;07:41:37.580;enp0s25;0;0
309;07:41:38.586;enp0s25;0;64
310;07:41:39.593;enp0s25;0;0
311;07:41:40.599;enp0s25;0;128
312;07:41:41.606;enp0s25;0;0
313;07:41:42.614;enp0s25;0;64
314;07:41:43.621;enp0s25;0;0
315;07:41:44.629;enp0s25;0;64
316;07:41:45.636;enp0s25;64;171
317;07:41:46.643;enp0s25;0;171
318;07:41:47.649;enp0s25;0;0
319;07:41:48.656;enp0s25;0;64
320;07:41:49.662;enp0s25;0;0
321;07:41:50.671;enp0s25;0;64
322;07:41:51.677;enp0s25;0;0
323;07:41:52.684;enp0s25;0;64
324;07:41:53.690;enp0s25;0;0
325;07:41:54.697;enp0s25;0;64
326;07:41:55.703;enp0s25;0;0
327;07:41:56.710;enp0s25;64;128
328;07:41:57.716;enp0s25;0;0
329;07:41:58.723;enp0s25;0;64
330;07:41:59.729;enp0s25;0;0
331;07:42:00.736;enp0s25;0;64
332;07:42:01.743;enp0s25;0;0
333;07:42:02.749;enp0s25;0;64
334;07:42:03.756;enp0s25;0;0
335;07:42:04.762;enp0s25;0;64
336;07:42:05.768;enp0s25;0;0
337;07:42:06.775;enp0s25;0;64
338;07:42:07.782;enp0s25;64;64
339;07:42:08.789;enp0s25;0;64
340;07:42:09.796;enp0s25;0;0
341;07:42:10.802;enp0s25;0;64
342;07:42:11.809;enp0s25;0;0
343;07:42:12.815;enp0s25;0;64
344;07:42:13.822;enp0s25;0;0
345;07:42:14.829;enp0s25;0;64
346;07:42:15.836;enp0s25;0;0
347;07:42:16.848;enp0s25;0;171
348;07:42:17.857;enp0s25;0;107
349;07:42:18.864;enp0s25;64;128
350;07:42:19.870;enp0s25;0;0
351;07:42:20.876;enp0s25;0;64
352;07:42:21.883;enp0s25;0;0
353;07:42:22.889;enp0s25;0;64
354;07:42:23.896;enp0s25;0;0
355;07:42:24.902;enp0s25;0;64
356;07:42:25.909;enp0s25;0;0
357;07:42:26.915;enp0s25;0;64
358;07:42:27.922;enp0s25;0;0
359;07:42:28.928;enp0s25;0;64
360;07:42:29.935;enp0s25;64;64
361;07:42:30.941;enp0s25;0;64
362;07:42:31.948;enp0s25;0;0
363;07:42:32.954;enp0s25;0;64
364;07:42:33.961;enp0s25;0;0
365;07:42:34.967;enp0s25;0;64
366;07:42:35.973;enp0s25;0;0
367;07:42:36.980;enp0s25;0;64
368;07:42:37.986;enp0s25;0;0
369;07:42:38.993;enp0s25;0;64
370;07:42:39.999;enp0s25;0;0
371;07:42:41.006;enp0s25;64;128
372;07:42:42.012;enp0s25;0;0
373;07:42:43.019;enp0s25;0;64
374;07:42:44.025;enp0s25;0;0
375;07:42:45.032;enp0s25;0;64
376;07:42:46.038;enp0s25;0;0
377;07:42:47.045;enp0s25;0;64
378;07:42:48.052;enp0s25;0;171
379;07:42:49.059;enp0s25;0;0
380;07:42:50.072;enp0s25;0;64
381;07:42:51.079;enp0s25;0;0
382;07:42:52.085;enp0s25;64;128
383;07:42:53.092;enp0s25;0;366
384;07:42:54.098;enp0s25;0;64
385;07:42:55.105;enp0s25;0;0
386;07:42:56.111;enp0s25;0;64
387;07:42:57.118;enp0s25;0;0
388;07:42:58.124;enp0s25;0;64
389;07:42:59.131;enp0s25;0;0
390;07:43:00.137;enp0s25;0;64
391;07:43:01.144;enp0s25;0;0
392;07:43:02.150;enp0s25;186;778
393;07:43:03.157;enp0s25;11304;5121
394;07:43:04.163;enp0s25;0;64
395;07:43:05.170;enp0s25;0;0
396;07:43:06.176;enp0s25;0;64
397;07:43:07.183;enp0s25;0;0
398;07:43:08.189;enp0s25;0;64
399;07:43:09.196;enp0s25;0;0
400;07:43:10.203;enp0s25;0;64
401;07:43:11.210;enp0s25;0;0
402;07:43:12.216;enp0s25;0;64
403;07:43:13.223;enp0s25;745;5130
404;07:43:14.229;enp0s25;64;128
405;07:43:15.236;enp0s25;0;0
406;07:43:16.242;enp0s25;0;64
407;07:43:17.249;enp0s25;0;0
408;07:43:18.256;enp0s25;0;171
409;07:43:19.263;enp0s25;0;107
410;07:43:20.269;enp0s25;11786;3260
411;07:43:21.276;enp0s25;576;16357
412;07:43:22.283;enp0s25;28287;232971
413;07:43:23.290;enp0s25;143877;3187226
414;07:43:24.297;enp0s25;119841;6994162
415;07:43:25.305;enp0s25;122471;4125169
416;07:43:26.312;enp0s25;83879;1853350
417;07:43:27.319;enp0s25;51610;826067
418;07:43:28.326;enp0s25;63396;879413
419;07:43:29.333;enp0s25;36784;404784
420;07:43:30.340;enp0s25;28570;328009
421;07:43:31.346;enp0s25;51015;572095
422;07:43:32.353;enp0s25;41745;560410
423;07:43:33.360;enp0s25;53264;927134
424;07:43:34.367;enp0s25;55658;994562
425;07:43:35.374;enp0s25;33466;669024
426;07:43:36.380;enp0s25;59544;875763
427;07:43:37.387;enp0s25;45133;723167
428;07:43:38.394;enp0s25;16854;293467
429;07:43:39.400;enp0s25;17294;144220
430;07:43:40.407;enp0s25;21151;277968
431;07:43:41.414;enp0s25;13350;53358
432;07:43:42.420;enp0s25;21160;79996
433;07:43:43.427;enp0s25;17096;98666
