ID; Time; Network interface; TBPS; RBPS
1;09:01:59.820;enp0s25;0;0
2;09:02:00.829;enp0s25;0;64
3;09:02:01.836;enp0s25;2710;4807
4;09:02:02.849;enp0s25;35794;955781
5;09:02:03.857;enp0s25;19257;345558
6;09:02:04.864;enp0s25;618;408
7;09:02:05.871;enp0s25;16493;364318
8;09:02:06.878;enp0s25;114029;5227660
9;09:02:07.893;enp0s25;135937;5768532
10;09:02:08.908;enp0s25;141764;6852386
11;09:02:09.917;enp0s25;139702;7048354
12;09:02:10.925;enp0s25;135804;7122520
13;09:02:11.935;enp0s25;132819;6170478
14;09:02:12.945;enp0s25;149448;7166542
15;09:02:13.957;enp0s25;142916;7103912
16;09:02:14.969;enp0s25;150528;7169922
17;09:02:15.985;enp0s25;111909;4817133
18;09:02:16.993;enp0s25;147438;7143772
19;09:02:18.001;enp0s25;80139;3722073
20;09:02:19.009;enp0s25;111220;5029267
21;09:02:20.025;enp0s25;24192;499986
22;09:02:21.035;enp0s25;53439;1731051
23;09:02:22.050;enp0s25;26844;601435
24;09:02:23.062;enp0s25;121186;4665158
25;09:02:24.071;enp0s25;15458;718737
26;09:02:25.090;enp0s25;0;64
27;09:02:26.097;enp0s25;64;64
28;09:02:27.104;enp0s25;0;64
29;09:02:28.111;enp0s25;0;0
30;09:02:29.118;enp0s25;0;64
31;09:02:30.126;enp0s25;0;0
32;09:02:31.134;enp0s25;0;64
33;09:02:32.141;enp0s25;0;0
34;09:02:33.148;enp0s25;0;64
35;09:02:34.155;enp0s25;0;0
36;09:02:35.163;enp0s25;0;64
37;09:02:36.170;enp0s25;0;0
38;09:02:37.179;enp0s25;64;128
39;09:02:38.188;enp0s25;0;0
40;09:02:39.197;enp0s25;0;64
41;09:02:40.204;enp0s25;0;64
42;09:02:41.211;enp0s25;0;0
43;09:02:42.218;enp0s25;0;64
44;09:02:43.224;enp0s25;0;0
45;09:02:44.231;enp0s25;0;64
46;09:02:45.238;enp0s25;94617;1827926
47;09:02:46.247;enp0s25;16520;269996
48;09:02:47.256;enp0s25;23230;397343
