ID; Time; CPU %; MEM %; MEM KiB
1;15:17:19.192;16.2;26.425909;5323380
2;15:17:19.364;25.4;26.480217;5334572
3;15:17:19.532;23.4;26.534882;5345184
4;15:17:19.701;23.4;26.560953;5350364
5;15:17:19.870;7.5;26.604399;5359336
6;15:17:20.039;1.6;26.611349;5361240
7;15:17:20.208;27.7;26.704476;5379056
8;15:17:20.377;11.8;26.710790;5380768
9;15:17:20.548;1.5;26.709500;5380760
10;15:17:20.720;3.1;26.707395;5380084
11;15:17:20.889;0.0;26.709778;5380412
12;15:17:21.058;3.0;26.715993;5381848
13;15:17:21.235;4.6;26.603764;5360972
14;15:17:21.413;16.9;26.654517;5369432
15;15:17:21.585;3.0;26.650010;5368524
16;15:17:21.754;1.5;26.651221;5368768
17;15:17:21.923;1.6;26.651261;5368776
18;15:17:22.092;3.1;26.655053;5369540
19;15:17:22.263;0.0;26.656682;5369868
20;15:17:22.432;0.0;26.657893;5370112
21;15:17:22.602;0.0;26.657595;5370052
22;15:17:22.771;1.6;26.662281;5370996
23;15:17:22.941;1.5;26.661169;5370772
24;15:17:23.109;0.0;26.661050;5370780
25;15:17:23.279;1.5;26.662996;5371140
26;15:17:23.448;1.5;26.662916;5371124
27;15:17:23.616;1.5;26.663691;5371280
28;15:17:23.790;3.1;26.663095;5371160
29;15:17:23.969;3.0;26.665041;5371552
30;15:17:24.144;3.1;26.668099;5372168
31;15:17:24.319;3.0;26.666272;5371800
32;15:17:24.493;3.2;26.665319;5371608
33;15:17:24.667;3.1;26.665041;5371964
34;15:17:24.840;1.4;26.665637;5371672
35;15:17:25.012;1.5;26.664723;5371640
36;15:17:25.182;4.4;26.667781;5372104
37;15:17:25.358;1.6;26.677690;5374100
38;15:17:25.532;7.5;26.675486;5373504
39;15:17:25.705;3.0;26.661844;5370908
40;15:17:25.877;3.0;26.668814;5372312
41;15:17:26.055;3.1;26.681045;5374556
42;15:17:26.231;3.2;26.672150;5372984
43;15:17:26.402;6.2;26.664644;5371472
44;15:17:26.571;3.0;26.661804;5370680
45;15:17:26.743;1.5;26.659084;5370352
46;15:17:26.914;4.3;26.663373;5371216
47;15:17:27.086;3.0;26.661804;5370900
48;15:17:27.258;4.4;26.660653;5370668
49;15:17:27.429;4.3;26.661407;5370972
50;15:17:27.599;1.5;26.661348;5370968
51;15:17:27.771;1.5;26.661070;5370836
52;15:17:27.942;2.9;26.663016;5371144
53;15:17:28.112;4.5;26.659064;5370852
54;15:17:28.284;2.9;26.675843;5373728
55;15:17:28.453;2.7;26.673957;5373348
56;15:17:28.627;1.5;26.676478;5373696
57;15:17:28.798;4.3;26.686228;5375972
58;15:17:28.970;2.9;26.684441;5375712
59;15:17:29.140;2.9;26.686208;5375956
60;15:17:29.312;4.3;26.701736;5379016
