ID; Time; CPU %; MEM %; MEM KiB
1;07:43:59.876;25.0;21.284349;4287416
2;07:44:00.045;20.3;21.350571;4301480
3;07:44:00.212;23.8;21.384029;4307716
4;07:44:00.380;23.8;21.537123;4338556
5;07:44:00.554;12.5;21.622128;4355932
6;07:44:00.729;24.2;21.658605;4363028
7;07:44:00.916;17.2;21.736263;4378672
8;07:44:01.091;1.5;21.735965;4378612
9;07:44:01.278;3.2;21.736303;4378460
10;07:44:01.471;3.1;21.745219;4380476
11;07:44:01.647;2.9;21.746033;4380900
12;07:44:01.819;4.6;21.747681;4379652
13;07:44:01.993;27.7;21.602887;4351804
14;07:44:02.163;17.7;21.626953;4356652
15;07:44:02.337;3.1;21.626338;4356528
16;07:44:02.515;6.0;21.629336;4357132
17;07:44:02.692;3.3;21.648160;4360988
18;07:44:02.883;1.7;21.646373;4360564
19;07:44:03.088;7.0;21.644983;4360284
20;07:44:03.284;6.0;21.646135;4360948
21;07:44:03.459;4.6;21.646393;4360568
22;07:44:03.635;9.1;21.646353;4360560
23;07:44:03.810;7.8;21.649808;4361036
24;07:44:03.987;6.1;21.648617;4361016
25;07:44:04.163;11.8;21.648319;4360956
26;07:44:04.335;6.3;21.648398;4360972
27;07:44:04.507;8.6;21.649590;4361212
28;07:44:04.676;0.0;21.659578;4363224
29;07:44:04.850;1.5;21.677945;4366704
30;07:44:05.019;1.5;21.685768;4368760
31;07:44:05.194;5.9;21.693115;4369980
32;07:44:05.362;7.7;21.657830;4362872
33;07:44:05.533;3.6;21.659796;4363268
34;07:44:05.704;4.3;21.665693;4364456
35;07:44:05.882;7.4;21.671511;4365408
36;07:44:06.055;11.6;21.660233;4363588
37;07:44:06.225;14.7;21.661663;4363644
38;07:44:06.396;5.7;21.669129;4365148
39;07:44:06.572;3.9;21.676257;4366584
40;07:44:06.745;7.1;21.672286;4365784
41;07:44:06.914;3.2;21.661960;4364020
42;07:44:07.086;4.1;21.667838;4365172
43;07:44:07.262;3.0;21.662774;4364280
44;07:44:07.433;4.8;21.665912;4364500
45;07:44:07.604;2.9;21.670360;4365672
46;07:44:07.782;6.8;21.672941;4365696
47;07:44:07.956;3.4;21.663152;4363944
48;07:44:08.128;5.7;21.663390;4363992
49;07:44:08.299;4.8;21.667758;4364872
50;07:44:08.475;1.6;21.675622;4366456
51;07:44:08.649;3.2;21.682909;4367924
52;07:44:08.824;1.6;21.690812;4369516
53;07:44:08.997;4.8;21.675006;4366576
54;07:44:09.171;3.0;21.682353;4368044
55;07:44:09.348;6.3;21.689144;4369412
56;07:44:09.524;1.6;21.695319;4370424
57;07:44:09.696;4.6;21.698635;4371092
58;07:44:09.865;7.8;21.679573;4367252
59;07:44:10.040;3.5;21.677528;4366956
60;07:44:10.216;3.4;21.713190;4376072
61;07:44:10.394;1.6;21.760727;4383600
62;07:44:10.565;1.6;21.828219;4397196
63;07:44:10.736;4.7;21.900476;4411532
64;07:44:10.905;1.6;21.957882;4423316
65;07:44:11.075;3.2;22.034071;4438664
66;07:44:11.254;4.6;22.104621;4452876
67;07:44:11.424;3.1;22.183729;4468812
68;07:44:11.594;3.2;22.243934;4483288
69;07:44:11.762;7.5;22.269867;4486432
70;07:44:11.932;1.7;22.306224;4495624
71;07:44:12.120;1.6;22.383644;4508536
72;07:44:12.303;3.2;22.463448;4525160
73;07:44:12.478;1.6;22.523136;4536964
74;07:44:12.650;3.2;22.593528;4551592
75;07:44:12.820;6.0;22.655103;4563768
76;07:44:12.996;4.7;22.667672;4566300
77;07:44:13.175;1.6;22.664634;4565912
78;07:44:13.347;1.5;22.668228;4566196
79;07:44:13.523;0.0;22.667294;4566224
80;07:44:13.698;0.0;22.668188;4566184
81;07:44:13.876;0.0;22.667096;4566184
82;07:44:14.047;1.6;22.669359;4566640
83;07:44:14.231;3.3;22.668049;4566376
84;07:44:14.413;1.6;22.719338;4576708
85;07:44:14.591;3.0;22.806727;4596360
86;07:44:14.781;1.6;22.913058;4615488
87;07:44:14.962;4.5;23.363423;4708320
88;07:44:15.161;4.6;23.633392;4766928
89;07:44:15.372;3.2;23.880288;4810576
90;07:44:15.555;3.1;23.901415;4814608
91;07:44:15.730;1.5;23.969860;4830636
92;07:44:15.909;3.3;24.094817;4853792
93;07:44:16.093;3.3;24.124066;4859684
94;07:44:16.287;3.2;24.203651;4875940
95;07:44:16.476;3.2;24.224758;4879968
96;07:44:16.660;3.2;24.255138;4886088
97;07:44:16.834;3.1;24.286055;4892316
98;07:44:17.010;3.1;24.316535;4898456
99;07:44:17.187;1.6;24.348305;4904636
100;07:44:17.371;3.2;24.379281;4911096
101;07:44:17.553;1.6;24.430094;4921332
102;07:44:17.728;3.1;24.462242;4927808
103;07:44:17.903;1.5;24.440260;4923628
104;07:44:18.092;1.6;24.467504;4928684
105;07:44:18.262;1.6;24.481502;4931688
106;07:44:18.431;5.9;24.435356;4922172
107;07:44:18.606;1.5;24.430015;4921584
108;07:44:18.780;3.1;24.429439;4921200
109;07:44:18.954;3.1;24.430134;4921120
110;07:44:19.129;3.1;24.430650;4921444
111;07:44:19.305;6.0;24.429558;4921224
112;07:44:19.482;1.6;24.430729;4921240
113;07:44:19.666;1.5;24.429042;4921120
114;07:44:19.834;3.0;24.429121;4921136
115;07:44:20.002;1.6;24.428962;4921104
116;07:44:20.169;3.1;24.425984;4920764
117;07:44:20.336;1.6;24.428267;4920964
118;07:44:20.504;0.0;24.428347;4920980
119;07:44:20.671;0.0;24.428347;4920760
120;07:44:20.839;1.6;24.427294;4920768
