ID; Time; Network interface; TBPS; RBPS
1;09:16:52.843;enp0s25;0;64
2;09:16:53.855;enp0s25;94;0
3;09:16:54.865;enp0s25;3430;5981
4;09:16:55.881;enp0s25;36978;955099
5;09:16:56.889;enp0s25;18563;345556
6;09:16:57.896;enp0s25;1386;866
7;09:16:58.909;enp0s25;28229;705034
8;09:16:59.921;enp0s25;122971;5706827
9;09:17:00.932;enp0s25;129888;6148040
10;09:17:01.940;enp0s25;151760;7133082
11;09:17:02.948;enp0s25;152320;7163506
12;09:17:03.956;enp0s25;149424;7155852
13;09:17:04.964;enp0s25;132679;6155074
14;09:17:05.971;enp0s25;146300;6843144
15;09:17:06.978;enp0s25;124664;6904270
16;09:17:07.987;enp0s25;147669;6991700
17;09:17:08.996;enp0s25;135888;6131785
18;09:17:10.004;enp0s25;95970;4508460
19;09:17:11.012;enp0s25;145505;6704123
20;09:17:12.020;enp0s25;64654;2710885
21;09:17:13.027;enp0s25;41416;1090929
22;09:17:14.035;enp0s25;36320;1124242
23;09:17:15.049;enp0s25;43799;1369626
24;09:17:16.060;enp0s25;116468;4631697
25;09:17:17.069;enp0s25;70;134
26;09:17:18.081;enp0s25;64;64
27;09:17:19.088;enp0s25;0;64
28;09:17:20.095;enp0s25;0;0
29;09:17:21.102;enp0s25;0;400
30;09:17:22.109;enp0s25;0;0
31;09:17:23.115;enp0s25;0;1438
32;09:17:24.123;enp0s25;0;2916
33;09:17:25.130;enp0s25;0;898
34;09:17:26.136;enp0s25;0;548
35;09:17:27.143;enp0s25;0;1284
36;09:17:28.151;enp0s25;0;0
37;09:17:29.158;enp0s25;64;128
38;09:17:30.165;enp0s25;0;1544
39;09:17:31.173;enp0s25;0;64
40;09:17:32.184;enp0s25;0;0
41;09:17:33.191;enp0s25;0;64
42;09:17:34.198;enp0s25;0;0
43;09:17:35.205;enp0s25;0;770
44;09:17:36.211;enp0s25;0;64
45;09:17:37.218;enp0s25;7729;193616
46;09:17:38.225;enp0s25;94260;1742954
47;09:17:39.232;enp0s25;29804;519470
48;09:17:40.238;enp0s25;16140;114836
49;09:17:41.245;enp0s25;86430;1309030
50;09:17:42.252;enp0s25;1920;1024
51;09:17:43.263;enp0s25;0;0
52;09:17:44.269;enp0s25;96291;2178001
53;09:17:45.276;enp0s25;99578;2315662
54;09:17:46.290;enp0s25;19796;413920
55;09:17:47.305;enp0s25;21274;343119
56;09:17:48.319;enp0s25;56784;1194758
57;09:17:49.329;enp0s25;55169;1152899
58;09:17:50.337;enp0s25;0;64
59;09:17:51.346;enp0s25;101953;1515573
60;09:17:52.360;enp0s25;115142;2503148
61;09:17:53.368;enp0s25;0;0
62;09:17:54.375;enp0s25;0;64
63;09:17:55.382;enp0s25;0;0
64;09:17:56.390;enp0s25;1920;1024
65;09:17:57.396;enp0s25;0;0
66;09:17:58.403;enp0s25;0;64
67;09:17:59.410;enp0s25;81573;2335615
68;09:18:00.417;enp0s25;189957;7149926
69;09:18:01.425;enp0s25;156581;7152950
70;09:18:02.433;enp0s25;155069;7163506
71;09:18:03.441;enp0s25;147663;7165030
72;09:18:04.449;enp0s25;151166;7163506
73;09:18:05.457;enp0s25;152020;7163843
74;09:18:06.465;enp0s25;151540;7152562
75;09:18:07.474;enp0s25;150260;7060218
76;09:18:08.482;enp0s25;141046;6541684
77;09:18:09.491;enp0s25;152110;7154882
78;09:18:10.499;enp0s25;152460;7162724
79;09:18:11.507;enp0s25;152180;7160108
80;09:18:12.515;enp0s25;152244;7167988
81;09:18:13.523;enp0s25;147214;7148262
82;09:18:14.531;enp0s25;151830;7148028
83;09:18:15.539;enp0s25;152460;7163442
84;09:18:16.553;enp0s25;152320;7167692
85;09:18:17.562;enp0s25;152180;7158888
86;09:18:18.569;enp0s25;98210;5055004
87;09:18:19.577;enp0s25;118020;7158888
88;09:18:20.584;enp0s25;152390;7158952
89;09:18:21.591;enp0s25;152180;7161924
90;09:18:22.599;enp0s25;152460;7166542
91;09:18:23.607;enp0s25;152034;7163892
92;09:18:24.615;enp0s25;151900;7161988
93;09:18:25.623;enp0s25;144982;7161924
94;09:18:26.632;enp0s25;156760;7165024
95;09:18:27.641;enp0s25;153580;7150048
96;09:18:28.648;enp0s25;121240;5665508
