ID; Time; CPU %; MEM %; MEM KiB
1;21:35:43.203;20.3;23.780127;4790400
2;21:35:43.379;0.0;23.781497;4790456
3;21:35:43.556;2.9;23.783224;4791024
4;21:35:43.735;4.2;23.786779;4792008
5;21:35:43.909;3.1;23.788188;4791804
6;21:35:44.081;1.6;23.791584;4792328
7;21:35:44.258;0.0;23.792755;4793188
8;21:35:44.435;1.4;23.789797;4792128
9;21:35:44.606;1.5;23.790452;4792480
10;21:35:44.777;4.5;23.792577;4792908
11;21:35:44.953;3.0;23.789578;4792304
12;21:35:45.127;0.0;23.792517;4792936
13;21:35:45.302;1.6;23.789777;4792344
14;21:35:45.480;1.5;23.803399;4795088
15;21:35:45.660;1.6;23.808244;4796064
16;21:35:45.837;4.6;23.792338;4792860
17;21:35:46.009;1.6;23.794304;4792816
18;21:35:46.181;1.4;23.802108;4794608
19;21:35:46.359;1.5;23.807866;4795988
20;21:35:46.536;0.0;23.791207;4792616
21;21:35:46.714;0.0;23.791544;4792944
22;21:35:46.887;1.8;23.789022;4792416
23;21:35:47.061;1.8;23.792120;4792816
24;21:35:47.234;1.8;23.790452;4792480
25;21:35:47.407;1.6;23.789638;4792316
26;21:35:47.582;1.7;23.791505;4792692
27;21:35:47.755;1.5;23.797461;4794184
28;21:35:47.936;4.4;23.798494;4794032
29;21:35:48.113;3.1;23.787077;4792040
30;21:35:48.288;0.0;23.794781;4793352
31;21:35:48.458;1.6;23.791266;4792644
32;21:35:48.628;1.5;23.806020;4796004
33;21:35:48.799;1.5;23.844799;4803428
34;21:35:48.970;5.6;23.868806;4807936
35;21:35:49.145;3.2;23.898154;4814624
36;21:35:49.316;3.1;23.928931;4820376
37;21:35:49.486;1.6;23.972139;4829080
38;21:35:49.656;3.0;24.002758;4835304
39;21:35:49.826;1.5;24.043265;4843408
40;21:35:49.996;1.3;24.095964;4854024
41;21:35:50.167;0.0;24.139053;4862704
42;21:35:50.336;1.5;24.169155;4868768
43;21:35:50.506;1.5;24.209503;4876896
44;21:35:50.677;0.0;24.209464;4876668
45;21:35:50.848;1.5;24.208332;4876660
46;21:35:51.018;1.6;24.208133;4876904
47;21:35:51.188;1.6;24.206426;4876056
48;21:35:51.357;1.5;24.204956;4876232
49;21:35:51.527;0.0;24.207240;4876440
50;21:35:51.698;0.0;24.206922;4876376
51;21:35:51.870;0.0;24.228347;4880692
52;21:35:52.039;1.5;24.289962;4893104
53;21:35:52.210;3.1;24.332892;4901752
