ID; Time; Network interface; TBPS; RBPS
1;21:35:43.203;enp0s25;23969;532470
2;21:35:44.223;enp0s25;63994;1784730
3;21:35:45.233;enp0s25;105410;6000522
4;21:35:46.242;enp0s25;137536;6286798
5;21:35:47.250;enp0s25;143425;6196172
6;21:35:48.258;enp0s25;80418;5229315
7;21:35:49.266;enp0s25;3534;115726
8;21:35:50.274;enp0s25;408;274
9;21:35:51.280;enp0s25;0;2342
10;21:35:52.287;enp0s25;0;2438
11;21:35:53.294;enp0s25;0;1218
12;21:35:54.301;enp0s25;0;0
13;21:35:55.308;enp0s25;1936;9516
14;21:35:56.318;enp0s25;1021;3877
15;21:35:57.328;enp0s25;8297;61451
16;21:35:58.335;enp0s25;0;1150
17;21:35:59.342;enp0s25;0;530
18;21:36:00.349;enp0s25;64;64
19;21:36:01.356;enp0s25;270;1536
20;21:36:02.367;enp0s25;143980;5060082
21;21:36:03.377;enp0s25;150954;6483544
22;21:36:04.385;enp0s25;113410;5907542
23;21:36:05.396;enp0s25;140584;6060224
24;21:36:06.404;enp0s25;146070;6272934
25;21:36:07.413;enp0s25;156030;6449010
26;21:36:08.420;enp0s25;161630;6701176
27;21:36:09.428;enp0s25;156940;6473518
28;21:36:10.435;enp0s25;121890;5519150
29;21:36:11.445;enp0s25;142806;5830804
30;21:36:12.456;enp0s25;94290;3844414
31;21:36:13.465;enp0s25;128096;5337238
32;21:36:14.473;enp0s25;144132;6046792
33;21:36:15.480;enp0s25;121938;5815144
34;21:36:16.486;enp0s25;81726;3321780
35;21:36:17.494;enp0s25;0;64
36;21:36:18.501;enp0s25;0;0
37;21:36:19.508;enp0s25;0;64
38;21:36:20.515;enp0s25;0;0
39;21:36:21.522;enp0s25;0;64
40;21:36:22.528;enp0s25;64;64
41;21:36:23.535;enp0s25;0;64
42;21:36:24.545;enp0s25;5874;10602
43;21:36:25.552;enp0s25;515;64
44;21:36:26.561;enp0s25;2405;2584
45;21:36:27.569;enp0s25;5082;9699
46;21:36:28.577;enp0s25;2558;11154
47;21:36:29.583;enp0s25;9217;26070
48;21:36:30.590;enp0s25;70;70
49;21:36:31.597;enp0s25;92837;2805743
50;21:36:32.608;enp0s25;184598;7229348
51;21:36:33.625;enp0s25;162534;7160568
52;21:36:34.633;enp0s25;163800;7163436
53;21:36:35.641;enp0s25;162680;7166496
54;21:36:36.649;enp0s25;163520;7164934
55;21:36:37.657;enp0s25;149546;6732076
56;21:36:38.665;enp0s25;136098;6146294
57;21:36:39.673;enp0s25;121030;5344178
58;21:36:40.680;enp0s25;0;0
59;21:36:41.686;enp0s25;0;64
60;21:36:42.693;enp0s25;0;0
61;21:36:43.700;enp0s25;0;64
62;21:36:44.707;enp0s25;64;64
63;21:36:45.714;enp0s25;0;64
64;21:36:46.722;enp0s25;1779;7609
65;21:36:47.742;enp0s25;70;649
66;21:36:48.752;enp0s25;2638;8777
67;21:36:49.766;enp0s25;62414;1343012
68;21:36:50.779;enp0s25;93450;4050378
69;21:36:51.786;enp0s25;134470;6271342
70;21:36:52.799;enp0s25;137984;6173706
71;21:36:53.809;enp0s25;129733;6447010
72;21:36:54.816;enp0s25;51378;1880047
73;21:36:55.823;enp0s25;408;2448
74;21:36:56.829;enp0s25;64;2694
75;21:36:57.836;enp0s25;0;992
76;21:36:58.843;enp0s25;0;1086
77;21:36:59.850;enp0s25;0;826
78;21:37:00.857;enp0s25;0;458
79;21:37:01.864;enp0s25;2006;7514
80;21:37:02.871;enp0s25;6594;24445
81;21:37:03.878;enp0s25;2888;37233
82;21:37:04.884;enp0s25;0;64
83;21:37:05.891;enp0s25;0;0
84;21:37:06.898;enp0s25;64;128
85;21:37:07.905;enp0s25;67880;1947748
86;21:37:08.912;enp0s25;148522;5633562
87;21:37:09.920;enp0s25;138552;5791686
88;21:37:10.929;enp0s25;121450;4681092
89;21:37:11.938;enp0s25;98030;4032680
90;21:37:12.947;enp0s25;106330;4183134
91;21:37:13.962;enp0s25;114730;4605276
92;21:37:14.973;enp0s25;115290;4623164
93;21:37:15.984;enp0s25;107664;4370222
94;21:37:16.994;enp0s25;116340;4597542
95;21:37:18.004;enp0s25;120184;4770212
96;21:37:19.013;enp0s25;113960;4540728
97;21:37:20.022;enp0s25;81862;3067956
98;21:37:21.032;enp0s25;85260;3221752
99;21:37:22.043;enp0s25;86028;3241740
100;21:37:23.052;enp0s25;81060;3017890
101;21:37:24.062;enp0s25;80150;3013370
102;21:37:25.073;enp0s25;89110;3373256
103;21:37:26.083;enp0s25;98840;3760864
104;21:37:27.091;enp0s25;105700;4024946
105;21:37:28.101;enp0s25;91156;3531380
106;21:37:29.112;enp0s25;25054;962630
107;21:37:30.120;enp0s25;0;0
108;21:37:31.127;enp0s25;0;64
109;21:37:32.134;enp0s25;0;0
110;21:37:33.140;enp0s25;0;64
111;21:37:34.147;enp0s25;0;0
112;21:37:35.154;enp0s25;0;64
113;21:37:36.163;enp0s25;5330;9225
114;21:37:37.171;enp0s25;604;1684
115;21:37:38.178;enp0s25;929;655
116;21:37:39.185;enp0s25;5944;10665
117;21:37:40.191;enp0s25;892;649
118;21:37:41.198;enp0s25;9899;33832
119;21:37:42.205;enp0s25;1575;3182
120;21:37:43.212;enp0s25;2976;15418
121;21:37:44.219;enp0s25;169142;6333797
122;21:37:45.227;enp0s25;157574;7166496
123;21:37:46.236;enp0s25;126644;6604682
124;21:37:47.244;enp0s25;139068;6871390
125;21:37:48.253;enp0s25;133296;6535774
126;21:37:49.269;enp0s25;103968;5377884
127;21:37:50.283;enp0s25;152376;6881876
128;21:37:51.292;enp0s25;112934;5135208
129;21:37:52.303;enp0s25;118692;5758312
130;21:37:53.312;enp0s25;2940;126585
131;21:37:54.319;enp0s25;0;0
132;21:37:55.326;enp0s25;0;64
133;21:37:56.333;enp0s25;0;0
134;21:37:57.340;enp0s25;0;64
135;21:37:58.347;enp0s25;0;0
136;21:37:59.353;enp0s25;1707;7317
137;21:38:00.362;enp0s25;140;941
138;21:38:01.370;enp0s25;492;432
139;21:38:02.377;enp0s25;64056;1351134
140;21:38:03.384;enp0s25;73874;3053116
141;21:38:04.391;enp0s25;130370;5966020
142;21:38:05.398;enp0s25;150570;7075462
143;21:38:06.407;enp0s25;84501;4441668
144;21:38:07.414;enp0s25;91096;4326104
145;21:38:08.421;enp0s25;490;15744
146;21:38:09.428;enp0s25;408;338
147;21:38:10.434;enp0s25;0;0
148;21:38:11.441;enp0s25;0;64
149;21:38:12.448;enp0s25;64;64
150;21:38:13.455;enp0s25;0;64
151;21:38:14.462;enp0s25;1866;7515
152;21:38:15.469;enp0s25;4530;8343
