ID; Time; Network interface; TBPS; RBPS
1;09:18:33.913;enp0s25;2488;11246
2;09:18:34.922;enp0s25;63841;1356394
3;09:18:35.928;enp0s25;85886;3561650
4;09:18:36.935;enp0s25;139708;6406100
5;09:18:37.948;enp0s25;147498;6365382
6;09:18:38.959;enp0s25;145700;7099686
7;09:18:39.967;enp0s25;32881;1382021
8;09:18:40.973;enp0s25;414;70
9;09:18:41.980;enp0s25;70;274
10;09:18:42.987;enp0s25;0;0
11;09:18:43.997;enp0s25;0;64
12;09:18:45.003;enp0s25;0;0
13;09:18:46.010;enp0s25;0;64
14;09:18:47.020;enp0s25;96118;3215036
15;09:18:48.027;enp0s25;144890;7159006
16;09:18:49.035;enp0s25;163164;7164998
17;09:18:50.043;enp0s25;163450;7160504
18;09:18:51.050;enp0s25;163170;7152950
19;09:18:52.058;enp0s25;163590;7164998
20;09:18:53.066;enp0s25;163450;7161938
21;09:18:54.074;enp0s25;163340;7162168
22;09:18:55.081;enp0s25;80990;3551674
23;09:18:56.089;enp0s25;0;64
24;09:18:57.098;enp0s25;0;0
25;09:18:58.105;enp0s25;0;64
26;09:18:59.111;enp0s25;0;0
27;09:19:00.118;enp0s25;64;128
28;09:19:01.125;enp0s25;0;0
29;09:19:02.132;enp0s25;1849;8280
30;09:19:03.144;enp0s25;6324;12752
31;09:19:04.153;enp0s25;1955;4766
32;09:19:05.167;enp0s25;731;3672
33;09:19:06.177;enp0s25;8342;32186
34;09:19:07.183;enp0s25;2927;37177
35;09:19:08.190;enp0s25;0;64
36;09:19:09.197;enp0s25;0;0
37;09:19:10.203;enp0s25;0;64
38;09:19:11.210;enp0s25;96418;3156502
39;09:19:12.217;enp0s25;166828;7120752
40;09:19:13.224;enp0s25;175770;7134056
41;09:19:14.237;enp0s25;176190;7127436
42;09:19:15.245;enp0s25;174634;6819908
43;09:19:16.262;enp0s25;176330;7119638
44;09:19:17.270;enp0s25;176190;7131892
45;09:19:18.277;enp0s25;159292;6704052
46;09:19:19.285;enp0s25;175910;7136348
47;09:19:20.292;enp0s25;176960;7135170
48;09:19:21.300;enp0s25;176540;7125208
49;09:19:22.308;enp0s25;176184;7134492
50;09:19:23.314;enp0s25;104860;4206768
51;09:19:24.323;enp0s25;0;0
52;09:19:25.331;enp0s25;0;436
53;09:19:26.338;enp0s25;0;0
54;09:19:27.345;enp0s25;0;64
55;09:19:28.352;enp0s25;0;0
56;09:19:29.359;enp0s25;0;436
57;09:19:30.365;enp0s25;0;0
Build Completed
