ID; Time; Network interface; TBPS; RBPS
1;12:28:28.634;enp0s25;0;64
2;12:28:29.647;enp0s25;1562;767
3;12:28:30.662;enp0s25;1603;11583
4;12:28:31.670;enp0s25;4557;59647
5;12:28:32.682;enp0s25;138407;6307354
6;12:28:33.691;enp0s25;148400;6878058
7;12:28:34.699;enp0s25;146014;6773444
8;12:28:35.707;enp0s25;145690;6896344
9;12:28:36.715;enp0s25;129914;6700516
10;12:28:37.726;enp0s25;136728;6926634
11;12:28:38.733;enp0s25;75880;3680856
12;12:28:39.740;enp0s25;0;0
13;12:28:40.748;enp0s25;0;64
14;12:28:41.761;enp0s25;0;86
15;12:28:42.769;enp0s25;0;64
16;12:28:43.776;enp0s25;0;0
17;12:28:44.783;enp0s25;0;64
18;12:28:45.790;enp0s25;64;64
19;12:28:46.796;enp0s25;0;64
20;12:28:47.803;enp0s25;0;0
21;12:28:48.811;enp0s25;0;64
22;12:28:49.818;enp0s25;0;0
23;12:28:50.833;enp0s25;0;64
24;12:28:51.841;enp0s25;0;0
25;12:28:52.852;enp0s25;0;64
26;12:28:53.859;enp0s25;0;0
27;12:28:54.867;enp0s25;0;64
28;12:28:55.877;enp0s25;0;0
29;12:28:56.885;enp0s25;897;4281
30;12:28:57.892;enp0s25;0;0
31;12:28:58.899;enp0s25;0;64
32;12:28:59.905;enp0s25;0;172
33;12:29:00.920;enp0s25;0;64
34;12:29:01.939;enp0s25;0;0
35;12:29:02.957;enp0s25;0;64
36;12:29:03.965;enp0s25;0;0
37;12:29:04.974;enp0s25;4209;8865
38;12:29:05.983;enp0s25;56444;1801981
39;12:29:06.994;enp0s25;8556;210055
40;12:29:08.010;enp0s25;126914;3982005
41;12:29:09.018;enp0s25;70;134
42;12:29:10.025;enp0s25;0;0
43;12:29:11.032;enp0s25;0;64
44;12:29:12.039;enp0s25;0;0
45;12:29:13.045;enp0s25;0;64
46;12:29:14.053;enp0s25;0;0
47;12:29:15.059;enp0s25;0;64
48;12:29:16.066;enp0s25;11227;224141
49;12:29:17.073;enp0s25;1911;3397
50;12:29:18.081;enp0s25;22912;391973
51;12:29:19.091;enp0s25;993;5069
52;12:29:20.099;enp0s25;0;0
53;12:29:21.109;enp0s25;0;64
54;12:29:22.116;enp0s25;140;171
55;12:29:23.123;enp0s25;35902;870091
56;12:29:24.138;enp0s25;72839;2361411
57;12:29:25.148;enp0s25;69104;2136103
58;12:29:26.158;enp0s25;0;0
59;12:29:27.165;enp0s25;0;1368
60;12:29:28.172;enp0s25;0;2944
61;12:29:29.179;enp0s25;0;1056
62;12:29:30.186;enp0s25;1234;17230
63;12:29:31.196;enp0s25;38400;1350273
64;12:29:32.206;enp0s25;0;424
65;12:29:33.214;enp0s25;0;1022
66;12:29:34.221;enp0s25;0;64
67;12:29:35.232;enp0s25;206;149
68;12:29:36.246;enp0s25;116940;5246915
69;12:29:37.258;enp0s25;22464;1150609
70;12:29:38.265;enp0s25;0;64
71;12:29:39.272;enp0s25;0;0
72;12:29:40.279;enp0s25;711;1146
73;12:29:41.293;enp0s25;10885;301286
74;12:29:42.300;enp0s25;0;64
75;12:29:43.307;enp0s25;0;0
76;12:29:44.313;enp0s25;0;64
77;12:29:45.320;enp0s25;10380;247863
78;12:29:46.333;enp0s25;93158;4011381
79;12:29:47.344;enp0s25;148447;6019614
80;12:29:48.352;enp0s25;153370;7209046
81;12:29:49.369;enp0s25;152250;7163264
82;12:29:50.377;enp0s25;149424;7154982
83;12:29:51.386;enp0s25;134563;6264006
84;12:29:52.394;enp0s25;150640;7101268
85;12:29:53.401;enp0s25;151900;7142190
86;12:29:54.410;enp0s25;148758;7165024
87;12:29:55.418;enp0s25;136619;6115023
88;12:29:56.426;enp0s25;151690;7145290
89;12:29:57.434;enp0s25;80763;3664101
90;12:29:58.444;enp0s25;91446;4475407
91;12:29:59.456;enp0s25;18825;379113
92;12:30:00.469;enp0s25;58734;1853070
93;12:30:01.483;enp0s25;11835;194664
94;12:30:02.493;enp0s25;98392;4239148
95;12:30:03.510;enp0s25;53723;1563466
96;12:30:04.518;enp0s25;0;64
97;12:30:05.525;enp0s25;0;0
98;12:30:06.533;enp0s25;0;64
99;12:30:07.540;enp0s25;0;0
100;12:30:08.547;enp0s25;0;150
101;12:30:09.555;enp0s25;0;0
102;12:30:10.563;enp0s25;0;64
103;12:30:11.577;enp0s25;0;0
104;12:30:12.584;enp0s25;0;64
105;12:30:13.592;enp0s25;64;64
106;12:30:14.599;enp0s25;0;311
107;12:30:15.606;enp0s25;0;0
108;12:30:16.617;enp0s25;0;64
109;12:30:17.630;enp0s25;0;0
110;12:30:18.637;enp0s25;0;64
111;12:30:19.644;enp0s25;0;0
112;12:30:20.652;enp0s25;0;64
113;12:30:21.659;enp0s25;0;0
114;12:30:22.666;enp0s25;0;64
115;12:30:23.673;enp0s25;91165;1934088
116;12:30:24.685;enp0s25;56274;1215666
117;12:30:25.695;enp0s25;34368;1323919
118;12:30:26.708;enp0s25;10778;221617
119;12:30:27.719;enp0s25;10746;260543
120;12:30:28.735;enp0s25;14828;279997
121;12:30:29.744;enp0s25;31574;619117
122;12:30:30.751;enp0s25;18556;402256
123;12:30:31.758;enp0s25;12954;206262
124;12:30:32.766;enp0s25;7096;107472
125;12:30:33.782;enp0s25;35067;761484
126;12:30:34.790;enp0s25;0;64
127;12:30:35.796;enp0s25;125874;1941258
128;12:30:36.803;enp0s25;90292;1850473
129;12:30:37.811;enp0s25;19776;617920
130;12:30:38.818;enp0s25;0;64
131;12:30:39.825;enp0s25;0;0
132;12:30:40.832;enp0s25;1920;1024
133;12:30:41.839;enp0s25;0;0
134;12:30:42.845;enp0s25;2308;7039
135;12:30:43.852;enp0s25;3186;15425
136;12:30:44.859;enp0s25;2837;27852
137;12:30:45.866;enp0s25;3844;29797
138;12:30:46.873;enp0s25;26865;460345
139;12:30:47.880;enp0s25;3019;32035
140;12:30:48.887;enp0s25;5740;93425
141;12:30:49.894;enp0s25;58150;1405206
142;12:30:50.900;enp0s25;37620;567115
143;12:30:51.908;enp0s25;112159;3060672
144;12:30:52.915;enp0s25;70;150
145;12:30:53.922;enp0s25;280;475
146;12:30:54.929;enp0s25;1095;4109
147;12:30:55.936;enp0s25;52019;1321009
148;12:30:56.945;enp0s25;2469;9491
149;12:30:57.952;enp0s25;2808;12920
150;12:30:58.959;enp0s25;6417;68494
151;12:30:59.966;enp0s25;8284;103689
152;12:31:00.972;enp0s25;10013;141171
153;12:31:01.979;enp0s25;25333;506390
154;12:31:02.986;enp0s25;0;64
155;12:31:03.993;enp0s25;420;475
156;12:31:05.000;enp0s25;9523;109900
157;12:31:06.006;enp0s25;5197;36590
158;12:31:07.013;enp0s25;11491;176024
159;12:31:08.020;enp0s25;74438;2258742
160;12:31:09.028;enp0s25;14624;575934
161;12:31:10.036;enp0s25;30588;625870
162;12:31:11.044;enp0s25;420;539
163;12:31:12.051;enp0s25;4634;24774
164;12:31:13.058;enp0s25;2936;13866
165;12:31:14.064;enp0s25;22507;394747
166;12:31:15.071;enp0s25;3917;17992
167;12:31:16.086;enp0s25;1995;16877
168;12:31:17.098;enp0s25;10731;116992
169;12:31:18.106;enp0s25;2683;9436
170;12:31:19.115;enp0s25;66086;1631219
171;12:31:20.124;enp0s25;15346;503214
172;12:31:21.131;enp0s25;420;539
