ID; Time; Network interface; TBPS; RBPS
1;08:13:54.533;enp0s25;0;0
2;08:13:55.542;enp0s25;0;64
3;08:13:56.550;enp0s25;4147;8545
4;08:13:57.560;enp0s25;56584;1802778
5;08:13:58.568;enp0s25;8494;90416
6;08:13:59.574;enp0s25;10789;251899
7;08:14:00.581;enp0s25;52159;2152612
8;08:14:01.588;enp0s25;157544;7165024
9;08:14:02.595;enp0s25;152320;7166478
10;08:14:03.603;enp0s25;150990;7093678
11;08:14:04.611;enp0s25;148000;7161994
12;08:14:05.618;enp0s25;152180;7163506
13;08:14:06.626;enp0s25;133070;6340328
14;08:14:07.633;enp0s25;0;64
15;08:14:08.640;enp0s25;0;0
16;08:14:09.647;enp0s25;0;64
17;08:14:10.655;enp0s25;0;0
18;08:14:11.662;enp0s25;64;128
19;08:14:12.671;enp0s25;0;0
20;08:14:13.678;enp0s25;0;64
21;08:14:14.684;enp0s25;0;0
22;08:14:15.691;enp0s25;0;64
23;08:14:16.699;enp0s25;0;0
24;08:14:17.705;enp0s25;0;64
25;08:14:18.717;enp0s25;0;0
26;08:14:19.727;enp0s25;0;64
27;08:14:20.735;enp0s25;0;0
28;08:14:21.742;enp0s25;0;64
29;08:14:22.748;enp0s25;64;64
30;08:14:23.755;enp0s25;0;64
31;08:14:24.762;enp0s25;0;0
32;08:14:25.769;enp0s25;0;64
33;08:14:26.776;enp0s25;844;4164
34;08:14:27.783;enp0s25;0;64
35;08:14:28.790;enp0s25;0;0
36;08:14:29.796;enp0s25;0;64
37;08:14:30.803;enp0s25;0;0
38;08:14:31.810;enp0s25;0;64
39;08:14:32.817;enp0s25;0;0
40;08:14:33.829;enp0s25;64;128
41;08:14:34.836;enp0s25;4299;20002
42;08:14:35.843;enp0s25;14590;325294
43;08:14:36.850;enp0s25;2185;45853
44;08:14:37.860;enp0s25;92400;2599943
45;08:14:38.869;enp0s25;38476;1518752
46;08:14:39.876;enp0s25;0;64
47;08:14:40.883;enp0s25;0;0
48;08:14:41.890;enp0s25;0;64
49;08:14:42.896;enp0s25;0;0
50;08:14:43.903;enp0s25;3081;3308
51;08:14:44.910;enp0s25;15960;342505
52;08:14:45.918;enp0s25;6087;145034
53;08:14:46.927;enp0s25;61661;2265617
54;08:14:47.935;enp0s25;143862;6289558
55;08:14:48.946;enp0s25;147742;6978246
56;08:14:49.955;enp0s25;152390;7161988
57;08:14:50.963;enp0s25;147620;7166478
58;08:14:51.971;enp0s25;137616;6461385
59;08:14:52.978;enp0s25;147803;6957058
60;08:14:53.990;enp0s25;152390;7164960
61;08:14:54.998;enp0s25;149489;7160470
62;08:14:56.006;enp0s25;137702;6137927
63;08:14:57.014;enp0s25;152180;7165024
64;08:14:58.022;enp0s25;145645;6725311
65;08:14:59.030;enp0s25;69944;3078599
66;08:15:00.039;enp0s25;17705;365133
67;08:15:01.051;enp0s25;62484;1965133
68;08:15:02.060;enp0s25;6881;79308
69;08:15:03.073;enp0s25;87912;3666219
70;08:15:04.082;enp0s25;66609;2137693
71;08:15:05.089;enp0s25;0;64
72;08:15:06.096;enp0s25;0;0
73;08:15:07.103;enp0s25;64;128
74;08:15:08.109;enp0s25;0;0
75;08:15:09.116;enp0s25;0;64
76;08:15:10.123;enp0s25;0;0
77;08:15:11.130;enp0s25;0;64
78;08:15:12.137;enp0s25;0;0
79;08:15:13.143;enp0s25;0;64
80;08:15:14.150;enp0s25;0;0
81;08:15:15.157;enp0s25;0;64
82;08:15:16.165;enp0s25;0;0
83;08:15:17.177;enp0s25;0;64
84;08:15:18.184;enp0s25;64;64
85;08:15:19.193;enp0s25;0;64
86;08:15:20.200;enp0s25;0;0
87;08:15:21.206;enp0s25;0;64
88;08:15:22.213;enp0s25;0;0
89;08:15:23.220;enp0s25;0;64
90;08:15:24.227;enp0s25;264;714
91;08:15:25.236;enp0s25;19069;738561
92;08:15:26.244;enp0s25;16608;655800
93;08:15:27.253;enp0s25;16818;628106
94;08:15:28.261;enp0s25;23342;880204
95;08:15:29.270;enp0s25;26362;949524
96;08:15:30.280;enp0s25;21430;677066
97;08:15:31.289;enp0s25;26031;965759
98;08:15:32.297;enp0s25;26053;923360
99;08:15:33.309;enp0s25;31846;1217868
100;08:15:34.323;enp0s25;25667;935720
101;08:15:35.336;enp0s25;22362;719826
102;08:15:36.349;enp0s25;14370;565500
103;08:15:37.368;enp0s25;48754;2230524
104;08:15:38.375;enp0s25;24260;933061
105;08:15:39.387;enp0s25;45289;2048105
106;08:15:40.400;enp0s25;36000;1488935
107;08:15:41.412;enp0s25;29007;1240383
108;08:15:42.418;enp0s25;27034;1007099
109;08:15:43.426;enp0s25;1087;31227
110;08:15:44.442;enp0s25;14399;303655
111;08:15:45.452;enp0s25;14505;383781
112;08:15:46.462;enp0s25;10996;466946
113;08:15:47.471;enp0s25;21313;763693
114;08:15:48.480;enp0s25;19124;564582
115;08:15:49.489;enp0s25;20432;611181
116;08:15:50.500;enp0s25;20884;695238
117;08:15:51.510;enp0s25;32139;1290725
118;08:15:52.522;enp0s25;15789;497829
119;08:15:53.533;enp0s25;16356;401373
120;08:15:54.541;enp0s25;32523;1317495
121;08:15:55.553;enp0s25;13905;502732
122;08:15:56.568;enp0s25;17157;622149
123;08:15:57.577;enp0s25;15335;324756
124;08:15:58.584;enp0s25;5381;163549
125;08:15:59.591;enp0s25;26086;945005
126;08:16:00.606;enp0s25;41139;1749677
127;08:16:01.616;enp0s25;8567;209844
128;08:16:02.630;enp0s25;15842;544628
129;08:16:03.639;enp0s25;22718;809725
130;08:16:04.648;enp0s25;15565;343729
131;08:16:05.654;enp0s25;17285;481069
132;08:16:06.663;enp0s25;14362;398658
133;08:16:07.674;enp0s25;13473;336479
134;08:16:08.689;enp0s25;5760;110280
135;08:16:09.700;enp0s25;11420;204770
136;08:16:10.713;enp0s25;7341;209660
137;08:16:11.721;enp0s25;7009;181694
138;08:16:12.734;enp0s25;23474;846003
139;08:16:13.746;enp0s25;6454;143459
140;08:16:14.760;enp0s25;10226;186383
141;08:16:15.770;enp0s25;11397;183758
142;08:16:16.781;enp0s25;30625;1278189
143;08:16:17.792;enp0s25;29927;1172182
144;08:16:18.803;enp0s25;56738;2643117
145;08:16:19.814;enp0s25;42292;1860713
146;08:16:20.826;enp0s25;44715;2013076
147;08:16:21.835;enp0s25;14278;297084
148;08:16:22.847;enp0s25;6895;177287
149;08:16:23.857;enp0s25;12768;273283
150;08:16:24.865;enp0s25;13820;399264
151;08:16:25.877;enp0s25;20849;654289
152;08:16:26.886;enp0s25;19971;616797
