ID; Time; Network interface; TBPS; RBPS
1;08:29:24.523;enp0s25;1755;6401
2;08:29:25.538;enp0s25;41249;768242
3;08:29:26.546;enp0s25;80784;2833773
4;08:29:27.553;enp0s25;141912;6418302
5;08:29:28.560;enp0s25;152320;7166478
6;08:29:29.568;enp0s25;146565;7165024
7;08:29:30.576;enp0s25;43356;1863093
8;08:29:31.582;enp0s25;70;134
9;08:29:32.589;enp0s25;548;344
10;08:29:33.596;enp0s25;0;64
11;08:29:34.604;enp0s25;0;0
12;08:29:35.611;enp0s25;0;64
13;08:29:36.617;enp0s25;0;0
14;08:29:37.624;enp0s25;84568;2253173
15;08:29:38.633;enp0s25;144824;7164998
16;08:29:39.641;enp0s25;161840;7160504
17;08:29:40.649;enp0s25;161210;7166432
18;08:29:41.657;enp0s25;161000;7162002
19;08:29:42.665;enp0s25;162260;7161938
20;08:29:43.672;enp0s25;162750;7164998
21;08:29:44.680;enp0s25;162540;7163436
22;08:29:45.688;enp0s25;101710;4469287
23;08:29:46.701;enp0s25;0;0
24;08:29:47.710;enp0s25;0;64
25;08:29:48.717;enp0s25;0;0
26;08:29:49.724;enp0s25;64;128
27;08:29:50.731;enp0s25;0;0
28;08:29:51.738;enp0s25;0;64
29;08:29:52.745;enp0s25;1823;7653
30;08:29:53.751;enp0s25;6818;13704
31;08:29:54.758;enp0s25;1363;1622
32;08:29:55.765;enp0s25;1958;7602
33;08:29:56.771;enp0s25;8855;32769
34;08:29:57.778;enp0s25;3508;38309
35;08:29:58.785;enp0s25;0;0
36;08:29:59.791;enp0s25;0;64
37;08:30:00.798;enp0s25;64;64
38;08:30:01.805;enp0s25;27618;583506
39;08:30:02.812;enp0s25;195336;7136284
40;08:30:03.819;enp0s25;176260;7136348
41;08:30:04.826;enp0s25;161008;7136284
42;08:30:05.834;enp0s25;176400;7130778
43;08:30:06.841;enp0s25;176540;7135170
44;08:30:07.848;enp0s25;176400;7136348
45;08:30:08.856;enp0s25;176400;7137398
46;08:30:09.863;enp0s25;174580;7136348
47;08:30:10.871;enp0s25;176610;7136284
48;08:30:11.879;enp0s25;176604;7129728
49;08:30:12.887;enp0s25;176330;7137398
50;08:30:13.894;enp0s25;151270;6083457
51;08:30:14.901;enp0s25;0;0
52;08:30:15.908;enp0s25;0;64
