ID; Time; CPU %; MEM %; MEM KiB
1;14:01:19.161;20.9;14.690605;2959412
2;14:01:19.336;1.5;14.690982;2959676
3;14:01:19.509;3.0;14.694735;2960456
4;14:01:19.677;4.3;14.695291;2960300
5;14:01:19.847;4.5;14.697058;2961168
6;14:01:20.018;3.1;14.700375;2961104
7;14:01:20.198;1.6;14.698429;2960932
8;14:01:20.367;1.6;14.700514;2961352
9;14:01:20.537;5.6;14.699322;2961112
10;14:01:20.706;6.0;14.699044;2961072
11;14:01:20.876;6.2;14.700891;2961768
12;14:01:21.049;3.1;14.701447;2962160
13;14:01:21.221;1.5;14.711713;2963852
14;14:01:21.391;3.1;14.720291;2965336
15;14:01:21.565;6.0;14.705200;2962296
16;14:01:21.737;1.4;14.706192;2962496
17;14:01:21.907;2.8;14.706967;2962652
18;14:01:22.081;4.7;14.707126;2962464
19;14:01:22.256;2.7;14.703532;2961740
20;14:01:22.428;5.3;14.705398;2962116
21;14:01:22.600;4.1;14.701447;2961708
22;14:01:22.771;4.1;14.705954;2962228
23;14:01:22.945;2.7;14.702122;2961676
24;14:01:23.117;1.4;14.704723;2962500
25;14:01:23.288;2.8;14.704386;2962360
26;14:01:23.462;2.9;14.705557;2962368
27;14:01:23.631;1.6;14.705716;2962400
28;14:01:23.801;1.6;14.706967;2962652
29;14:01:23.970;1.6;14.706331;2962524
30;14:01:24.139;3.2;14.717491;2964772
31;14:01:24.309;4.8;14.736910;2968684
32;14:01:24.478;3.0;14.765822;2974752
33;14:01:24.647;1.6;14.809605;2983328
34;14:01:24.816;0.0;14.848861;2991496
35;14:01:24.984;1.5;14.880413;2999608
36;14:01:25.152;3.1;14.923740;3006100
37;14:01:25.320;0.0;14.962123;3013832
38;14:01:25.489;0.0;15.002670;3022000
39;14:01:25.657;0.0;15.041847;3030112
40;14:01:25.825;0.0;15.084836;3039032
41;14:01:25.994;0.0;15.116706;3045192
42;14:01:26.162;2.9;15.147364;3051368
43;14:01:26.331;0.0;15.147741;3051712
44;14:01:26.499;0.0;15.151494;3051760
45;14:01:26.667;0.0;15.148952;3051468
46;14:01:26.835;0.0;15.146967;3051068
47;14:01:27.003;0.0;15.147205;3051336
48;14:01:27.172;1.6;15.146570;3050988
49;14:01:27.340;1.5;15.147979;3051492
50;14:01:27.509;0.0;15.168432;3055392
51;14:01:27.678;1.6;15.227723;3067824
52;14:01:27.846;0.0;15.270573;3078204
53;14:01:28.015;3.1;15.640281;3154192
54;14:01:28.185;3.0;15.731601;3168840
55;14:01:28.356;1.6;15.730966;3168932
56;14:01:28.524;0.0;15.732138;3169168
57;14:01:28.693;0.0;15.772565;3177580
58;14:01:28.862;0.0;15.814006;3185660
59;14:01:29.031;1.5;15.814085;3185708
60;14:01:29.199;1.6;15.816746;3186212
61;14:01:29.368;0.0;15.815575;3185756
62;14:01:29.536;1.5;15.814165;3185692
63;14:01:29.705;0.0;15.812755;3185676
64;14:01:29.874;1.6;15.812953;3185448
65;14:01:30.042;3.0;15.816964;3186532
66;14:01:30.211;0.0;15.817242;3186312
67;14:01:30.379;1.5;15.814800;3185820
68;14:01:30.547;1.6;15.814741;3185856
69;14:01:30.715;0.0;15.812477;3185264
