ID; Time; Network interface; TBPS; RBPS
1;11:41:21.819;enp0s25;0;64
2;11:41:22.828;enp0s25;15818;212980
3;11:41:23.839;enp0s25;71126;1751508
4;11:41:24.846;enp0s25;144980;6290592
5;11:41:25.853;enp0s25;136990;6459434
6;11:41:26.861;enp0s25;131969;7052780
7;11:41:27.868;enp0s25;99986;4520571
8;11:41:28.874;enp0s25;70;70
9;11:41:29.885;enp0s25;548;1558
10;11:41:30.895;enp0s25;0;332
11;11:41:31.906;enp0s25;0;1214
12;11:41:32.919;enp0s25;0;0
13;11:41:33.929;enp0s25;0;64
14;11:41:34.936;enp0s25;7348;139125
15;11:41:35.951;enp0s25;161046;6985238
16;11:41:36.960;enp0s25;154808;7075054
17;11:41:37.967;enp0s25;150562;7114066
18;11:41:38.978;enp0s25;160650;7130480
19;11:41:39.993;enp0s25;161000;7132374
20;11:41:41.002;enp0s25;159180;7082544
21;11:41:42.010;enp0s25;160409;7097767
22;11:41:43.017;enp0s25;159460;7051705
23;11:41:44.026;enp0s25;140;134
24;11:41:45.033;enp0s25;0;0
25;11:41:46.044;enp0s25;64;128
26;11:41:47.053;enp0s25;0;0
27;11:41:48.059;enp0s25;0;64
28;11:41:49.066;enp0s25;0;0
29;11:41:50.073;enp0s25;844;926
30;11:41:51.080;enp0s25;1005;7354
31;11:41:52.087;enp0s25;6112;79888
32;11:41:53.093;enp0s25;67866;1486485
33;11:41:54.102;enp0s25;127908;5824630
34;11:41:55.116;enp0s25;146092;6111958
35;11:41:56.127;enp0s25;145585;7139218
36;11:41:57.134;enp0s25;122130;5558135
37;11:41:58.144;enp0s25;70;134
38;11:41:59.151;enp0s25;478;344
39;11:42:00.161;enp0s25;0;64
40;11:42:01.167;enp0s25;0;0
41;11:42:02.176;enp0s25;0;64
42;11:42:03.188;enp0s25;0;0
43;11:42:04.195;enp0s25;1866;7602
44;11:42:05.201;enp0s25;6454;24033
45;11:42:06.208;enp0s25;2468;37987
46;11:42:07.215;enp0s25;0;0
47;11:42:08.221;enp0s25;64;128
48;11:42:09.228;enp0s25;0;0
49;11:42:10.234;enp0s25;34544;743578
50;11:42:11.242;enp0s25;193392;6902344
51;11:42:12.250;enp0s25;167318;6920232
52;11:42:13.257;enp0s25;176120;7107320
53;11:42:14.265;enp0s25;174720;7024948
54;11:42:15.273;enp0s25;160890;6934650
55;11:42:16.280;enp0s25;167580;7107384
56;11:42:17.287;enp0s25;165366;7086154
57;11:42:18.295;enp0s25;170380;7098472
58;11:42:19.302;enp0s25;170584;7124094
59;11:42:20.310;enp0s25;161402;6990414
60;11:42:21.318;enp0s25;166670;6888976
61;11:42:22.326;enp0s25;169330;7071736
62;11:42:23.333;enp0s25;2660;109214
63;11:42:24.340;enp0s25;0;64
64;11:42:25.347;enp0s25;0;0
65;11:42:26.361;enp0s25;0;64
66;11:42:27.368;enp0s25;0;0
67;11:42:28.376;enp0s25;0;64
68;11:42:29.384;enp0s25;0;64
69;11:42:30.391;enp0s25;64;64
Build Completed
