ID; Time; CPU %; MEM %; MEM KiB
1;11:58:09.912;1.6;19.824500;3993556
2;11:58:10.086;3.1;19.822495;3993460
3;11:58:10.255;5.9;19.820509;3993020
4;11:58:10.423;2.9;19.824183;3993492
5;11:58:10.593;3.1;19.834429;3995556
6;11:58:10.762;3.1;19.832562;3995684
7;11:58:10.935;4.5;19.839730;3998112
8;11:58:11.108;4.8;19.848686;3998428
9;11:58:11.278;1.5;19.849837;3998660
10;11:58:11.449;0.0;19.849341;3998560
11;11:58:11.618;4.8;19.851803;3999056
12;11:58:11.789;3.3;19.847653;3998448
13;11:58:11.962;1.6;19.849023;3998496
14;11:58:12.133;4.8;19.849778;3999012
15;11:58:12.306;1.6;19.853630;3999204
16;11:58:12.476;1.5;19.852339;3999164
17;11:58:12.648;3.0;19.852458;3999212
18;11:58:12.818;1.7;19.849321;3998556
19;11:58:12.990;0.0;19.850195;3998732
20;11:58:13.160;1.5;19.859130;4000092
21;11:58:13.334;1.5;19.869078;4002536
22;11:58:13.507;3.0;19.853769;3999452
23;11:58:13.683;0.0;19.850254;3998744
24;11:58:13.855;6.2;19.854047;3999508
25;11:58:14.031;1.5;19.863240;4001360
26;11:58:14.207;1.6;19.869317;4002364
27;11:58:14.381;4.5;19.852955;3999288
28;11:58:14.555;0.0;19.851545;3999004
29;11:58:14.725;1.6;19.856787;4000060
30;11:58:14.903;4.8;19.849281;3998336
31;11:58:15.075;1.7;19.850036;3999000
32;11:58:15.248;1.7;19.850810;3998856
33;11:58:15.418;0.0;19.849440;3998580
34;11:58:15.589;0.0;19.848348;3998360
35;11:58:15.758;1.7;19.849698;3998632
36;11:58:15.928;1.7;19.849539;3998600
37;11:58:16.098;3.3;19.846501;3997988
38;11:58:16.268;1.6;19.868502;4002420
39;11:58:16.437;3.2;19.898545;4008984
40;11:58:16.607;1.5;19.941852;4017196
41;11:58:16.775;0.0;19.966216;4022104
42;11:58:16.943;0.0;20.009563;4030616
43;11:58:17.111;1.5;20.038176;4036600
44;11:58:17.279;0.0;20.079378;4044900
45;11:58:17.447;1.6;20.120978;4053132
46;11:58:17.614;1.5;20.160909;4061176
47;11:58:17.782;1.6;20.203164;4069836
48;11:58:17.950;0.0;20.247722;4078812
49;11:58:18.118;1.5;20.275918;4084492
50;11:58:18.287;0.0;20.272225;4083748
51;11:58:18.455;0.0;20.270338;4083148
52;11:58:18.623;0.0;20.272006;4083704
53;11:58:18.791;0.0;20.272979;4083900
54;11:58:18.959;1.6;20.274230;4084152
55;11:58:19.127;0.0;20.274230;4084420
56;11:58:19.297;1.5;20.272562;4083816
57;11:58:19.465;0.0;20.272324;4084044
58;11:58:19.633;0.0;20.314380;4092020
59;11:58:19.802;0.0;20.366404;4102720
60;11:58:19.970;0.0;20.610897;4151492
