ID; Time; Network interface; TBPS; RBPS
1;11:58:09.912;enp0s25;2348;10860
2;11:58:10.927;enp0s25;53226;1079739
3;11:58:11.935;enp0s25;60452;2232319
4;11:58:12.943;enp0s25;138599;6216280
5;11:58:13.951;enp0s25;133248;6045650
6;11:58:14.962;enp0s25;146075;7148262
7;11:58:15.970;enp0s25;75556;3428285
8;11:58:16.976;enp0s25;134;64
9;11:58:17.983;enp0s25;618;478
10;11:58:18.989;enp0s25;0;0
11;11:58:19.996;enp0s25;0;64
12;11:58:21.002;enp0s25;0;0
13;11:58:22.009;enp0s25;0;64
14;11:58:23.015;enp0s25;33884;811663
15;11:58:24.031;enp0s25;160102;7148520
16;11:58:25.038;enp0s25;162470;7149954
17;11:58:26.046;enp0s25;159670;7052648
18;11:58:27.054;enp0s25;162750;7148456
19;11:58:28.062;enp0s25;161764;7151580
20;11:58:29.069;enp0s25;162470;7146414
21;11:58:30.077;enp0s25;158550;7023654
22;11:58:31.085;enp0s25;140840;6191323
23;11:58:32.092;enp0s25;0;1530
24;11:58:33.100;enp0s25;0;386
25;11:58:34.110;enp0s25;273;1172
26;11:58:35.117;enp0s25;0;0
27;11:58:36.124;enp0s25;0;1278
28;11:58:37.131;enp0s25;0;0
29;11:58:38.137;enp0s25;1779;7695
30;11:58:39.152;enp0s25;134;649
31;11:58:40.159;enp0s25;11173;191968
32;11:58:41.167;enp0s25;61417;1353222
33;11:58:42.179;enp0s25;129950;5937400
34;11:58:43.190;enp0s25;128180;5334534
35;11:58:44.203;enp0s25;134031;6823962
36;11:58:45.210;enp0s25;143736;6583120
37;11:58:46.216;enp0s25;490;16267
38;11:58:47.223;enp0s25;408;274
39;11:58:48.230;enp0s25;0;64
40;11:58:49.236;enp0s25;0;0
41;11:58:50.243;enp0s25;64;128
42;11:58:51.250;enp0s25;0;0
43;11:58:52.256;enp0s25;1936;7602
44;11:58:53.263;enp0s25;4759;8553
45;11:58:54.270;enp0s25;4723;53134
46;11:58:55.276;enp0s25;0;336
47;11:58:56.283;enp0s25;0;64
48;11:58:57.315;enp0s25;100;3122
49;11:58:58.322;enp0s25;7524;115516
50;11:58:59.332;enp0s25;176706;6965122
51;11:59:00.340;enp0s25;174300;7114068
52;11:59:01.348;enp0s25;176324;7118524
53;11:59:02.362;enp0s25;174790;7114068
54;11:59:03.369;enp0s25;164446;7114004
55;11:59:04.377;enp0s25;175980;7122980
56;11:59:05.384;enp0s25;176750;7124030
57;11:59:06.392;enp0s25;175280;7116232
58;11:59:07.400;enp0s25;176260;7120752
59;11:59:08.409;enp0s25;176400;7121802
60;11:59:09.418;enp0s25;165596;7119638
61;11:59:10.426;enp0s25;167300;6830748
62;11:59:11.437;enp0s25;140;305
63;11:59:12.446;enp0s25;64;64
64;11:59:13.457;enp0s25;0;64
65;11:59:14.468;enp0s25;0;0
66;11:59:15.477;enp0s25;0;64
67;11:59:16.484;enp0s25;0;0
68;11:59:17.491;enp0s25;0;64
69;11:59:18.498;enp0s25;0;0
Build Completed
