ID; Time; CPU %; MEM %; MEM KiB
1;09:24:16.330;26.6;11.710303;2359240
2;09:24:16.502;21.5;11.786234;2374788
3;09:24:16.670;18.8;11.820685;2381004
4;09:24:16.839;9.0;11.861053;2389356
5;09:24:17.014;18.8;11.953842;2408048
6;09:24:17.183;15.9;11.964267;2409708
7;09:24:17.354;4.6;11.957933;2408904
8;09:24:17.524;3.1;11.959065;2409100
9;09:24:17.694;4.6;11.958012;2408888
10;09:24:17.863;1.6;11.958052;2409164
11;09:24:18.037;3.1;11.953882;2408056
12;09:24:18.206;20.6;11.916611;2400548
13;09:24:18.376;6.2;11.905571;2398820
14;09:24:18.546;1.6;11.909781;2399424
15;09:24:18.715;1.6;11.910714;2399360
16;09:24:18.884;3.1;11.909582;2399188
17;09:24:19.060;5.7;11.909344;2399352
18;09:24:19.240;3.0;11.910674;2399352
19;09:24:19.416;5.7;11.913355;2399672
20;09:24:19.597;4.5;11.912104;2399640
21;09:24:19.772;0.0;11.913693;2399960
22;09:24:19.942;4.7;11.874893;2392464
23;09:24:20.117;25.0;11.978484;2413012
24;09:24:20.289;4.7;11.971038;2411512
25;09:24:20.459;1.5;11.973024;2411912
26;09:24:20.628;1.5;11.971475;2411380
27;09:24:20.798;3.0;11.972964;2411900
28;09:24:20.972;1.5;11.984143;2414420
29;09:24:21.144;1.6;11.986586;2414644
30;09:24:21.315;6.1;11.987956;2414920
31;09:24:21.485;3.1;11.985811;2414488
32;09:24:21.654;1.5;11.986347;2414376
33;09:24:21.823;1.6;11.986506;2414628
34;09:24:21.993;0.0;11.987638;2414856
35;09:24:22.162;1.6;11.986427;2414832
36;09:24:22.332;4.4;11.990339;2415652
37;09:24:22.508;6.0;11.990597;2415704
38;09:24:22.684;4.4;11.992146;2415544
39;09:24:22.861;2.9;11.992026;2415740
40;09:24:23.037;3.2;11.991470;2415628
41;09:24:23.212;1.6;11.987459;2414820
42;09:24:23.382;4.5;11.990517;2415436
43;09:24:23.558;1.6;11.989604;2415252
44;09:24:23.730;0.0;11.989247;2415400
45;09:24:23.903;3.2;11.991093;2415768
46;09:24:24.079;3.2;11.999969;2417340
47;09:24:24.255;3.1;12.011148;2419596
48;09:24:24.428;4.5;11.993317;2416008
49;09:24:24.604;1.6;11.993119;2415960
50;09:24:24.775;3.0;11.996891;2416720
51;09:24:24.952;3.1;11.991927;2415720
52;09:24:25.124;1.6;11.999751;2417296
53;09:24:25.297;1.5;12.011287;2419620
54;09:24:25.469;1.5;12.008964;2419152
55;09:24:25.640;1.6;12.020103;2421632
56;09:24:25.811;1.4;12.019468;2421268
57;09:24:25.982;1.6;12.029337;2423256
58;09:24:26.154;1.5;12.033189;2424032
59;09:24:26.329;6.2;12.055388;2428284
60;09:24:26.502;4.5;12.049948;2427944
61;09:24:26.675;1.5;12.060114;2429676
62;09:24:26.848;2.9;12.062199;2429912
63;09:24:27.019;4.5;12.071075;2431664
64;09:24:27.196;3.2;12.081857;2433104
65;09:24:27.375;8.8;12.082870;2434040
66;09:24:27.548;3.0;12.092957;2435944
67;09:24:27.719;0.0;12.092858;2436052
68;09:24:27.890;1.5;12.104593;2438416
69;09:24:28.064;2.9;12.113508;2440212
70;09:24:28.236;3.0;12.112099;2439928
71;09:24:28.409;4.3;12.124032;2442916
72;09:24:28.580;4.2;12.123179;2442160
73;09:24:28.752;5.8;12.125700;2442668
74;09:24:28.928;1.5;12.135827;2444488
75;09:24:29.098;4.2;12.144127;2446380
76;09:24:29.271;4.3;12.145596;2446676
77;09:24:29.444;2.9;12.153499;2448488
78;09:24:29.617;5.5;12.151196;2447804
79;09:24:29.789;2.9;12.165572;2450700
80;09:24:29.961;2.7;12.162673;2450384
81;09:24:30.134;5.3;12.170457;2451952
82;09:24:30.306;9.3;12.173674;2452112
83;09:24:30.477;4.1;12.185707;2455056
84;09:24:30.649;8.0;12.195397;2456708
85;09:24:30.821;2.9;12.195873;2456804
86;09:24:30.994;6.7;12.206774;2459024
87;09:24:31.166;6.8;12.205444;2458732
88;09:24:31.338;2.9;12.218390;2461340
89;09:24:31.512;2.9;12.216822;2461024
90;09:24:31.683;4.3;12.225995;2462792
91;09:24:31.858;1.5;12.223692;2462408
92;09:24:32.032;4.4;12.232806;2464244
93;09:24:32.204;1.5;12.244482;2466628
94;09:24:32.377;3.0;12.246467;2467480
95;09:24:32.551;7.4;12.245216;2467004
96;09:24:32.723;3.0;12.258203;2469360
97;09:24:32.896;0.0;12.258917;2469504
98;09:24:33.068;1.5;12.267873;2471088
99;09:24:33.241;3.0;12.277682;2473284
100;09:24:33.414;4.3;12.281812;2474116
101;09:24:33.586;2.9;12.287709;2475304
102;09:24:33.757;3.1;12.288960;2475556
103;09:24:33.934;4.4;12.288801;2475304
104;09:24:34.111;7.0;12.286319;2475484
105;09:24:34.282;4.1;12.298809;2477540
106;09:24:34.453;2.9;12.296327;2477332
107;09:24:34.626;8.3;12.306672;2479124
108;09:24:34.799;5.6;12.307109;2479456
109;09:24:34.970;8.2;12.319083;2481624
110;09:24:35.142;10.8;12.323391;2482492
111;09:24:35.316;10.0;12.328812;2484064
112;09:24:35.488;13.2;12.328356;2483492
113;09:24:35.660;6.8;12.336854;2485204
114;09:24:35.832;3.0;12.338443;2485784
115;09:24:36.008;3.0;12.340964;2486040
116;09:24:36.185;6.2;12.340726;2485764
117;09:24:36.361;4.6;12.339058;2485656
118;09:24:36.536;7.6;12.339674;2485772
119;09:24:36.709;6.2;12.339197;2485676
120;09:24:36.885;3.0;12.339694;2485556
121;09:24:37.063;3.1;12.340528;2485944
122;09:24:37.237;1.6;12.338999;2485636
123;09:24:37.408;4.5;12.348212;2487492
124;09:24:37.586;5.7;12.346286;2487104
125;09:24:37.762;1.6;12.346604;2487168
126;09:24:37.936;3.0;12.347736;2487648
127;09:24:38.112;3.0;12.348788;2487608
128;09:24:38.287;3.0;12.350198;2487892
129;09:24:38.462;4.3;12.352739;2488404
130;09:24:38.640;4.6;12.351866;2488008
131;09:24:38.815;3.2;12.354070;2488940
132;09:24:38.991;3.1;12.353931;2488676
133;09:24:39.167;6.2;12.363005;2490252
134;09:24:39.339;0.0;12.360980;2490064
135;09:24:39.512;1.8;12.369300;2491740
136;09:24:39.686;3.1;12.371742;2492012
137;09:24:39.860;1.7;12.361297;2490900
138;09:24:40.034;1.8;12.378473;2493824
139;09:24:40.206;3.3;12.439790;2505940
140;09:24:40.376;3.0;12.460937;2509980
141;09:24:40.545;1.6;12.461612;2510336
142;09:24:40.715;3.1;12.463717;2510540
143;09:24:40.885;3.1;12.482482;2514604
144;09:24:41.055;3.1;12.574258;2533028
145;09:24:41.225;3.1;12.593340;2537132
146;09:24:41.395;0.0;12.597927;2537796
147;09:24:41.565;0.0;12.606505;2539524
148;09:24:41.735;1.6;12.678664;2553840
149;09:24:41.905;4.5;12.810709;2580904
150;09:24:42.074;1.5;12.956893;2609888
151;09:24:42.243;3.0;13.089435;2636808
