ID; Time; Network interface; TBPS; RBPS
1;09:24:16.330;enp0s25;64;128
2;09:24:17.339;enp0s25;0;0
3;09:24:18.346;enp0s25;2710;5016
4;09:24:19.361;enp0s25;37474;955876
5;09:24:20.368;enp0s25;18353;345575
6;09:24:21.376;enp0s25;548;344
7;09:24:22.382;enp0s25;19993;448082
8;09:24:23.390;enp0s25;127702;5793832
9;09:24:24.405;enp0s25;143065;6001440
10;09:24:25.415;enp0s25;141890;7171032
11;09:24:26.427;enp0s25;138616;7165396
12;09:24:27.440;enp0s25;149558;7191110
13;09:24:28.452;enp0s25;135619;6287140
14;09:24:29.460;enp0s25;152040;7149780
15;09:24:30.473;enp0s25;151970;7138072
16;09:24:31.483;enp0s25;143490;6767669
17;09:24:32.495;enp0s25;143886;6588348
18;09:24:33.503;enp0s25;95690;4500870
19;09:24:34.511;enp0s25;145435;6713161
20;09:24:35.520;enp0s25;49151;1909451
21;09:24:36.529;enp0s25;48558;1374089
22;09:24:37.538;enp0s25;29351;870882
23;09:24:38.554;enp0s25;74605;2851328
24;09:24:39.562;enp0s25;84666;3094033
25;09:24:40.569;enp0s25;0;64
26;09:24:41.580;enp0s25;0;0
27;09:24:42.593;enp0s25;0;64
28;09:24:43.600;enp0s25;0;0
29;09:24:44.607;enp0s25;0;64
30;09:24:45.614;enp0s25;0;0
31;09:24:46.621;enp0s25;0;64
32;09:24:47.628;enp0s25;0;0
33;09:24:48.635;enp0s25;0;64
34;09:24:49.642;enp0s25;64;64
35;09:24:50.649;enp0s25;0;64
36;09:24:51.656;enp0s25;0;0
37;09:24:52.663;enp0s25;0;64
38;09:24:53.671;enp0s25;0;0
39;09:24:54.678;enp0s25;0;64
40;09:24:55.687;enp0s25;0;0
41;09:24:56.694;enp0s25;0;64
42;09:24:57.701;enp0s25;0;0
43;09:24:58.707;enp0s25;0;64
44;09:24:59.715;enp0s25;0;0
45;09:25:00.722;enp0s25;15637;194446
46;09:25:01.731;enp0s25;75268;1609314
47;09:25:02.745;enp0s25;32108;529176
48;09:25:03.755;enp0s25;21985;237824
49;09:25:04.763;enp0s25;83919;1308105
50;09:25:05.775;enp0s25;0;0
51;09:25:06.786;enp0s25;1920;1024
52;09:25:07.793;enp0s25;16851;415089
53;09:25:08.800;enp0s25;175190;4030238
54;09:25:09.807;enp0s25;13338;262019
55;09:25:10.820;enp0s25;33236;600430
56;09:25:11.828;enp0s25;60678;1191865
57;09:25:12.838;enp0s25;48971;890324
58;09:25:13.845;enp0s25;6464;229884
59;09:25:14.859;enp0s25;79028;1068528
60;09:25:15.867;enp0s25;126620;2572090
61;09:25:16.874;enp0s25;12288;397447
62;09:25:17.881;enp0s25;0;0
63;09:25:18.887;enp0s25;0;64
64;09:25:19.894;enp0s25;1920;960
65;09:25:20.901;enp0s25;0;64
66;09:25:21.908;enp0s25;64;64
67;09:25:22.916;enp0s25;1633;6474
68;09:25:23.932;enp0s25;177975;5810239
69;09:25:24.939;enp0s25;156943;7162128
70;09:25:25.947;enp0s25;154267;7110788
71;09:25:26.957;enp0s25;141122;6982864
72;09:25:27.965;enp0s25;149569;7057322
73;09:25:28.972;enp0s25;146638;7099750
74;09:25:29.980;enp0s25;151614;7165169
75;09:25:30.988;enp0s25;146520;7163188
76;09:25:31.996;enp0s25;152986;7165360
77;09:25:33.004;enp0s25;152620;7169004
78;09:25:34.015;enp0s25;132958;6248232
79;09:25:35.024;enp0s25;151200;7116466
80;09:25:36.034;enp0s25;151480;7165858
81;09:25:37.043;enp0s25;152180;7164656
