ID; Time; Network interface; TBPS; RBPS
1;15:22:51.421;enp0s25;64;128
2;15:22:52.432;enp0s25;0;0
3;15:22:53.439;enp0s25;4091;9084
4;15:22:54.453;enp0s25;59211;1810809
5;15:22:55.461;enp0s25;0;64
6;15:22:56.468;enp0s25;79737;3529736
7;15:22:57.476;enp0s25;142182;6380218
8;15:22:58.483;enp0s25;152320;7163442
9;15:22:59.498;enp0s25;152180;7157434
10;15:23:00.506;enp0s25;148700;7161994
11;15:23:01.514;enp0s25;114744;6603364
12;15:23:02.522;enp0s25;116878;6182520
13;15:23:03.529;enp0s25;0;64
14;15:23:04.536;enp0s25;0;0
15;15:23:05.543;enp0s25;0;64
16;15:23:06.549;enp0s25;0;0
17;15:23:07.560;enp0s25;0;64
18;15:23:08.569;enp0s25;0;0
19;15:23:09.576;enp0s25;0;64
20;15:23:10.583;enp0s25;0;0
21;15:23:11.590;enp0s25;0;64
22;15:23:12.597;enp0s25;0;0
23;15:23:13.604;enp0s25;64;128
24;15:23:14.616;enp0s25;0;0
25;15:23:15.628;enp0s25;0;64
26;15:23:16.637;enp0s25;0;0
27;15:23:17.646;enp0s25;0;64
28;15:23:18.654;enp0s25;0;0
29;15:23:19.662;enp0s25;844;4228
30;15:23:20.669;enp0s25;0;0
31;15:23:21.675;enp0s25;0;64
32;15:23:22.682;enp0s25;0;0
33;15:23:23.689;enp0s25;0;64
34;15:23:24.696;enp0s25;1662;3246
35;15:23:25.704;enp0s25;48258;1336883
36;15:23:26.712;enp0s25;14891;524061
37;15:23:27.727;enp0s25;30344;835350
38;15:23:28.735;enp0s25;142235;5957026
39;15:23:29.750;enp0s25;140496;7083564
40;15:23:30.760;enp0s25;144348;7166478
41;15:23:31.769;enp0s25;133928;7168060
42;15:23:32.777;enp0s25;146274;7161924
43;15:23:33.785;enp0s25;133239;6194358
44;15:23:34.793;enp0s25;151970;7143708
45;15:23:35.801;enp0s25;151894;7137764
46;15:23:36.808;enp0s25;134108;6149937
47;15:23:37.816;enp0s25;149729;7004116
48;15:23:38.824;enp0s25;134540;6258223
49;15:23:39.839;enp0s25;107915;5023196
50;15:23:40.852;enp0s25;25925;739017
51;15:23:42.348;enp0s25;58700;1810119
52;15:23:43.364;enp0s25;15389;267646
53;15:23:44.376;enp0s25;82609;3355106
54;15:23:45.383;enp0s25;70805;2499041
55;15:23:46.391;enp0s25;64;64
56;15:23:47.397;enp0s25;0;64
57;15:23:48.413;enp0s25;0;0
58;15:23:49.423;enp0s25;0;64
59;15:23:50.430;enp0s25;0;0
60;15:23:51.439;enp0s25;0;64
61;15:23:52.447;enp0s25;0;0
62;15:23:53.454;enp0s25;0;64
63;15:23:54.461;enp0s25;0;0
64;15:23:55.469;enp0s25;0;64
65;15:23:56.476;enp0s25;0;0
66;15:23:57.517;enp0s25;64;128
67;15:23:58.529;enp0s25;0;0
68;15:23:59.536;enp0s25;0;64
69;15:24:00.543;enp0s25;0;0
70;15:24:01.550;enp0s25;0;1654
71;15:24:02.557;enp0s25;0;3426
72;15:24:03.563;enp0s25;0;824
73;15:24:04.570;enp0s25;0;1150
74;15:24:05.576;enp0s25;20011;453098
75;15:24:06.584;enp0s25;109544;3710744
76;15:24:07.592;enp0s25;0;1214
77;15:24:08.599;enp0s25;64;64
78;15:24:09.610;enp0s25;0;64
79;15:24:10.616;enp0s25;0;0
80;15:24:11.623;enp0s25;0;64
81;15:24:12.630;enp0s25;0;0
82;15:24:13.637;enp0s25;10548;378583
83;15:24:14.644;enp0s25;7552;300535
84;15:24:15.657;enp0s25;1802;60559
85;15:24:16.666;enp0s25;7080;268189
86;15:24:17.678;enp0s25;22962;818011
87;15:24:18.690;enp0s25;6694;250486
88;15:24:19.704;enp0s25;22390;958966
89;15:24:20.714;enp0s25;23202;833547
90;15:24:21.724;enp0s25;23310;816915
91;15:24:22.734;enp0s25;27332;1048618
92;15:24:23.746;enp0s25;11428;418696
93;15:24:24.761;enp0s25;20034;731056
94;15:24:25.771;enp0s25;32502;1367731
95;15:24:26.785;enp0s25;12360;389655
96;15:24:27.793;enp0s25;18968;657998
97;15:24:28.805;enp0s25;6824;301908
98;15:24:29.817;enp0s25;11442;491834
99;15:24:30.831;enp0s25;14378;641613
100;15:24:31.843;enp0s25;43828;2041266
101;15:24:32.853;enp0s25;10034;316006
102;15:24:33.864;enp0s25;0;64
103;15:24:34.881;enp0s25;42794;1983628
104;15:24:35.894;enp0s25;4160;113201
105;15:24:36.904;enp0s25;20828;905343
106;15:24:37.913;enp0s25;15490;606901
107;15:24:38.921;enp0s25;15682;641078
108;15:24:39.933;enp0s25;30422;1277719
109;15:24:40.943;enp0s25;15804;414184
110;15:24:41.951;enp0s25;11288;238642
111;15:24:42.961;enp0s25;13830;360574
112;15:24:43.973;enp0s25;10630;443893
113;15:24:44.987;enp0s25;7556;283401
114;15:24:46.000;enp0s25;21600;741880
115;15:24:47.012;enp0s25;12636;315206
116;15:24:48.019;enp0s25;11348;399760
117;15:24:49.034;enp0s25;9762;216196
118;15:24:50.046;enp0s25;19928;690625
119;15:24:51.056;enp0s25;30466;1230366
120;15:24:52.065;enp0s25;11010;341947
121;15:24:53.079;enp0s25;9762;293820
122;15:24:54.094;enp0s25;25066;906449
123;15:24:55.104;enp0s25;22670;804254
124;15:24:56.117;enp0s25;21036;753712
125;15:24:57.131;enp0s25;15220;463576
126;15:24:58.141;enp0s25;8524;189818
127;15:24:59.151;enp0s25;19142;551832
128;15:25:00.160;enp0s25;47160;2151507
129;15:25:01.167;enp0s25;17218;473439
130;15:25:02.176;enp0s25;8014;192412
131;15:25:03.190;enp0s25;20070;809743
132;15:25:04.200;enp0s25;17032;470216
133;15:25:05.209;enp0s25;13554;333656
134;15:25:06.222;enp0s25;19590;582594
135;15:25:07.232;enp0s25;5326;122916
136;15:25:08.239;enp0s25;1634;13849
137;15:25:09.248;enp0s25;12074;301271
138;15:25:10.264;enp0s25;5156;97447
139;15:25:11.275;enp0s25;11878;228235
140;15:25:12.283;enp0s25;15064;367768
141;15:25:13.295;enp0s25;24636;896486
142;15:25:14.306;enp0s25;13610;280655
143;15:25:15.315;enp0s25;10216;160671
144;15:25:16.326;enp0s25;13210;267194
145;15:25:17.336;enp0s25;40102;1759257
146;15:25:18.344;enp0s25;19196;757400
147;15:25:19.358;enp0s25;26446;1218229
148;15:25:20.366;enp0s25;40174;1804754
149;15:25:21.373;enp0s25;49620;2306239
150;15:25:22.385;enp0s25;28408;1115704
151;15:25:23.397;enp0s25;15238;372815
152;15:25:24.405;enp0s25;11436;224126
153;15:25:25.414;enp0s25;12822;348888
154;15:25:26.426;enp0s25;16590;448817
155;15:25:27.437;enp0s25;22782;770078
156;15:25:28.445;enp0s25;12632;235571
157;15:25:29.456;enp0s25;12260;245808
158;15:25:30.465;enp0s25;8782;162979
159;15:25:31.474;enp0s25;22454;714400
160;15:25:32.485;enp0s25;11486;287374
161;15:25:33.497;enp0s25;37774;1792449
162;15:25:34.506;enp0s25;60076;2996650
163;15:25:35.515;enp0s25;47326;2211935
164;15:25:36.526;enp0s25;17232;437893
165;15:25:37.535;enp0s25;6310;175233
166;15:25:38.548;enp0s25;20972;880581
167;15:25:39.558;enp0s25;30432;1332620
168;15:25:40.565;enp0s25;16212;456287
169;15:25:41.577;enp0s25;8694;181141
170;15:25:42.587;enp0s25;6628;112970
171;15:25:43.603;enp0s25;9576;268907
172;15:25:44.617;enp0s25;20374;612874
173;15:25:45.629;enp0s25;27042;1033370
174;15:25:46.638;enp0s25;102622;5112423
175;15:25:47.654;enp0s25;35454;1506291
176;15:25:48.667;enp0s25;8104;144729
177;15:25:49.684;enp0s25;7882;188589
178;15:25:50.692;enp0s25;50510;2319474
179;15:25:51.700;enp0s25;22842;861478
180;15:25:52.710;enp0s25;3302;73000
181;15:25:53.717;enp0s25;10105;320
182;15:25:54.724;enp0s25;256;4206
183;15:25:55.731;enp0s25;666;3541
184;15:25:56.738;enp0s25;0;0
185;15:25:57.744;enp0s25;0;64
186;15:25:58.751;enp0s25;64;64
187;15:25:59.758;enp0s25;0;64
188;15:26:00.765;enp0s25;0;0
189;15:26:01.773;enp0s25;0;64
190;15:26:02.780;enp0s25;0;0
191;15:26:03.786;enp0s25;0;64
192;15:26:04.793;enp0s25;0;0
193;15:26:05.800;enp0s25;0;64
194;15:26:06.808;enp0s25;0;0
195;15:26:07.815;enp0s25;0;64
196;15:26:08.822;enp0s25;0;0
197;15:26:09.829;enp0s25;64;235
198;15:26:10.836;enp0s25;0;107
199;15:26:11.843;enp0s25;0;64
200;15:26:12.850;enp0s25;0;0
201;15:26:13.857;enp0s25;64887;973242
202;15:26:14.865;enp0s25;184769;6122172
203;15:26:15.873;enp0s25;71513;7142117
204;15:26:16.880;enp0s25;108827;2002742
205;15:26:17.888;enp0s25;85818;2031519
206;15:26:18.898;enp0s25;69470;954362
207;15:26:19.905;enp0s25;82701;3716081
208;15:26:20.913;enp0s25;59112;809889
209;15:26:21.920;enp0s25;51124;841647
210;15:26:22.927;enp0s25;28704;354913
211;15:26:23.935;enp0s25;59835;634305
212;15:26:24.942;enp0s25;29817;299225
213;15:26:25.949;enp0s25;53362;706371
214;15:26:26.957;enp0s25;41314;469771
215;15:26:27.964;enp0s25;49884;1268145
216;15:26:28.971;enp0s25;50947;1225519
217;15:26:29.978;enp0s25;54909;950957
218;15:26:30.985;enp0s25;36344;496973
219;15:26:31.993;enp0s25;63141;927630
