ID; Time; Network interface; TBPS; RBPS
1;19:54:31.528;enp0s25;24403;503879
2;19:54:32.546;enp0s25;70105;2255799
3;19:54:33.556;enp0s25;39376;1562717
4;19:54:34.566;enp0s25;35630;1559050
5;19:54:35.578;enp0s25;32900;1452726
6;19:54:36.587;enp0s25;36400;1650200
7;19:54:37.596;enp0s25;32620;1477084
8;19:54:38.609;enp0s25;35840;1644058
9;19:54:39.618;enp0s25;36464;1650130
10;19:54:40.629;enp0s25;36750;1656374
11;19:54:41.641;enp0s25;37030;1704714
12;19:54:42.650;enp0s25;36805;1650130
13;19:54:43.662;enp0s25;37310;1669800
14;19:54:44.669;enp0s25;37380;1700224
15;19:54:45.681;enp0s25;36820;1656138
16;19:54:46.690;enp0s25;40308;1721930
17;19:54:47.698;enp0s25;18016;695454
18;19:54:48.705;enp0s25;0;64
19;19:54:49.711;enp0s25;0;0
20;19:54:50.718;enp0s25;64;128
21;19:54:51.725;enp0s25;0;64
22;19:54:52.731;enp0s25;6606;159819
23;19:54:53.747;enp0s25;23629;591863
24;19:54:54.761;enp0s25;9615;399304
25;19:54:55.779;enp0s25;4926;177670
26;19:54:56.793;enp0s25;10430;452364
27;19:54:57.802;enp0s25;12670;548062
28;19:54:58.817;enp0s25;12460;551034
29;19:54:59.833;enp0s25;2590;116950
30;19:55:00.846;enp0s25;1680;71346
31;19:55:01.860;enp0s25;2808;88172
32;19:55:02.872;enp0s25;1890;74468
33;19:55:03.886;enp0s25;2450;109360
34;19:55:04.900;enp0s25;4200;183678
35;19:55:05.919;enp0s25;1540;66856
36;19:55:06.935;enp0s25;1540;68310
37;19:55:07.949;enp0s25;1890;82036
38;19:55:08.959;enp0s25;2940;129030
39;19:55:09.974;enp0s25;7560;329470
40;19:55:10.990;enp0s25;12740;560314
41;19:55:12.007;enp0s25;12530;551098
42;19:55:13.022;enp0s25;12693;542060
43;19:55:14.034;enp0s25;12740;557170
44;19:55:15.047;enp0s25;12670;551034
45;19:55:16.061;enp0s25;12740;560206
46;19:55:17.076;enp0s25;2590;110814
47;19:55:18.091;enp0s25;1890;82036
48;19:55:19.103;enp0s25;1540;66792
49;19:55:20.112;enp0s25;1610;68374
50;19:55:21.131;enp0s25;2030;88044
51;19:55:22.148;enp0s25;6790;297592
52;19:55:23.162;enp0s25;12524;548062
53;19:55:24.178;enp0s25;6370;277858
54;19:55:25.186;enp0s25;3326;138138
55;19:55:26.200;enp0s25;2520;112396
56;19:55:27.219;enp0s25;1950;60720
