ID; Time; Network interface; TBPS; RBPS
1;08:24:37.339;enp0s25;0;0
2;08:24:38.351;enp0s25;64;128
3;08:24:39.365;enp0s25;0;0
4;08:24:40.376;enp0s25;0;64
5;08:24:41.388;enp0s25;0;0
6;08:24:42.397;enp0s25;0;64
7;08:24:43.404;enp0s25;2710;4972
8;08:24:44.421;enp0s25;37494;956686
9;08:24:45.434;enp0s25;4242;4274
10;08:24:46.442;enp0s25;618;408
11;08:24:47.449;enp0s25;19674;410068
12;08:24:48.461;enp0s25;125167;5734386
13;08:24:49.476;enp0s25;144501;5973540
14;08:24:50.485;enp0s25;151480;7139218
15;08:24:51.493;enp0s25;151480;7139154
16;08:24:52.501;enp0s25;149074;7136182
17;08:24:53.509;enp0s25;135129;6279486
18;08:24:54.517;enp0s25;151480;7128592
19;08:24:55.525;enp0s25;146020;6862878
20;08:24:56.536;enp0s25;151355;7161988
21;08:24:57.545;enp0s25;135180;6122683
22;08:24:58.553;enp0s25;96320;4529776
23;08:24:59.561;enp0s25;145219;6717715
24;08:25:00.569;enp0s25;60664;2513679
25;08:25:01.577;enp0s25;44146;1213543
26;08:25:02.586;enp0s25;33416;1026322
27;08:25:03.600;enp0s25;63819;2312260
28;08:25:04.610;enp0s25;94764;3660311
29;08:25:05.618;enp0s25;0;0
30;08:25:06.625;enp0s25;0;64
31;08:25:07.635;enp0s25;0;0
32;08:25:08.642;enp0s25;0;64
33;08:25:09.649;enp0s25;0;0
34;08:25:10.656;enp0s25;64;128
35;08:25:11.662;enp0s25;0;0
36;08:25:12.669;enp0s25;0;64
37;08:25:13.676;enp0s25;0;0
38;08:25:14.683;enp0s25;0;64
39;08:25:15.690;enp0s25;0;0
40;08:25:16.697;enp0s25;0;64
41;08:25:17.704;enp0s25;0;0
42;08:25:18.711;enp0s25;0;64
43;08:25:19.718;enp0s25;0;0
44;08:25:20.725;enp0s25;0;64
45;08:25:21.735;enp0s25;64;64
46;08:25:22.742;enp0s25;0;1018
47;08:25:23.749;enp0s25;0;3362
48;08:25:24.757;enp0s25;0;962
49;08:25:25.763;enp0s25;31225;489985
50;08:25:26.770;enp0s25;83882;1694057
51;08:25:27.786;enp0s25;27331;300663
52;08:25:28.793;enp0s25;52297;497882
53;08:25:29.800;enp0s25;28236;800494
54;08:25:30.807;enp0s25;1920;1024
55;08:25:31.814;enp0s25;0;0
56;08:25:32.821;enp0s25;101713;2306407
57;08:25:33.828;enp0s25;62842;1490514
58;08:25:34.836;enp0s25;34452;1125224
59;08:25:35.844;enp0s25;16584;293095
60;08:25:36.852;enp0s25;60048;1284639
61;08:25:37.863;enp0s25;7112;72366
62;08:25:38.872;enp0s25;49913;1081255
63;08:25:39.880;enp0s25;0;0
64;08:25:40.887;enp0s25;124355;1799775
65;08:25:41.894;enp0s25;96473;2276085
66;08:25:42.901;enp0s25;0;64
67;08:25:43.908;enp0s25;64;64
68;08:25:44.923;enp0s25;0;64
69;08:25:45.930;enp0s25;1920;960
70;08:25:46.938;enp0s25;0;2342
71;08:25:47.945;enp0s25;0;2690
