ID; Time; CPU %; MEM %; MEM KiB
1;20:54:18.198;25.7;22.052418;4442624
2;20:54:18.370;24.6;22.121737;4456532
3;20:54:18.540;23.4;22.155335;4463092
4;20:54:18.709;18.5;22.208113;4473976
5;20:54:18.880;1.6;22.211171;4474340
6;20:54:19.054;22.4;22.298738;4491980
7;20:54:19.225;21.5;22.312955;4494844
8;20:54:19.398;3.1;22.314961;4495248
9;20:54:19.569;2.9;22.315596;4495156
10;20:54:19.739;1.5;22.313174;4494888
11;20:54:19.909;4.5;22.314445;4495148
12;20:54:20.086;3.0;22.313213;4495288
13;20:54:20.258;20.3;22.259164;4484008
14;20:54:20.428;7.5;22.259720;4484120
15;20:54:20.598;3.1;22.264247;4485032
16;20:54:20.768;1.5;22.265459;4485276
17;20:54:20.938;1.5;22.265498;4485284
18;20:54:21.116;4.5;22.270661;4486328
19;20:54:21.287;0.0;22.271555;4486284
20;20:54:21.456;0.0;22.272369;4486668
21;20:54:21.625;1.6;22.271237;4486440
22;20:54:21.795;3.1;22.272408;4486676
23;20:54:21.965;1.6;22.272885;4486772
24;20:54:22.135;3.2;22.271416;4486476
25;20:54:22.304;3.0;22.271237;4486592
26;20:54:22.474;1.5;22.271058;4486404
27;20:54:22.644;1.5;22.270264;4486244
28;20:54:22.813;4.6;22.270383;4487276
29;20:54:22.983;3.2;22.271674;4486528
30;20:54:23.154;1.6;22.322030;4496672
31;20:54:23.324;1.6;22.365158;4505360
32;20:54:23.493;4.6;22.601490;4557284
33;20:54:23.668;3.1;22.793324;4591612
34;20:54:23.840;3.0;22.795746;4592100
35;20:54:24.009;1.6;22.799578;4592872
36;20:54:24.179;1.6;22.802199;4593400
37;20:54:24.349;1.5;22.803371;4593636
38;20:54:24.519;0.0;22.801663;4593292
39;20:54:24.689;3.1;22.801266;4593212
40;20:54:24.859;0.0;22.805019;4593968
41;20:54:25.029;4.5;22.795508;4592052
42;20:54:25.199;3.1;22.794416;4591832
43;20:54:25.369;3.1;22.793105;4591568
44;20:54:25.539;1.6;22.795607;4592072
45;20:54:25.709;4.5;22.793780;4591704
46;20:54:25.879;1.5;22.793185;4591584
47;20:54:26.049;3.1;22.793185;4591584
48;20:54:26.219;3.2;22.795825;4592116
49;20:54:26.389;3.2;22.795845;4592120
50;20:54:26.558;1.5;22.796322;4592216
51;20:54:26.728;6.2;22.764909;4586652
52;20:54:26.900;18.2;22.856328;4603864
53;20:54:27.074;1.6;22.854144;4603864
54;20:54:27.245;1.5;22.857996;4604640
55;20:54:27.418;5.9;22.859485;4604940
56;20:54:27.589;11.9;22.769833;4586880
57;20:54:27.764;1.5;22.769674;4586848
58;20:54:27.936;14.1;22.780496;4589028
59;20:54:28.108;1.6;22.781588;4589100
60;20:54:28.280;1.5;22.782522;4589436
61;20:54:28.449;3.0;22.782839;4589500
62;20:54:28.619;1.6;22.782522;4589436
63;20:54:28.788;1.6;22.783693;4589524
64;20:54:28.958;5.8;22.777716;4588644
