ID; Time; CPU %; MEM %; MEM KiB
1;10:58:18.682;23.8;19.514541;3931116
2;10:58:18.854;23.8;19.586640;3945640
3;10:58:19.021;23.4;19.616504;3951696
4;10:58:19.189;14.1;19.671943;3962824
5;10:58:19.359;1.6;19.675894;3963620
6;10:58:19.532;19.1;19.768287;3982012
7;10:58:19.702;18.6;19.770888;3983512
8;10:58:19.871;4.8;19.777917;3984172
9;10:58:20.041;1.6;19.778691;3983888
10;10:58:20.210;1.6;19.777361;3983840
11;10:58:20.379;3.0;19.777441;3984076
12;10:58:20.549;1.6;19.777699;3984080
13;10:58:20.718;14.5;19.708221;3970400
14;10:58:20.887;14.1;19.724285;3973148
15;10:58:21.056;1.6;19.720969;3972976
16;10:58:21.225;3.1;19.719976;3972776
17;10:58:21.401;1.6;19.721584;3972824
18;10:58:21.575;6.2;19.726092;3973732
19;10:58:21.744;6.2;19.727144;3973944
20;10:58:21.918;3.2;19.726290;3974016
21;10:58:22.089;3.1;19.721267;3973004
22;10:58:22.260;3.2;19.720155;3972796
23;10:58:22.428;4.8;19.721743;3973124
24;10:58:22.597;4.9;19.724563;3973424
25;10:58:22.770;3.1;19.727720;3974320
26;10:58:22.946;0.0;19.728713;3974260
27;10:58:23.116;3.3;19.731334;3974788
28;10:58:23.285;0.0;19.738085;3976844
29;10:58:23.458;4.6;19.744598;3977460
30;10:58:23.635;4.7;19.737708;3976072
31;10:58:23.805;5.8;19.731274;3974824
32;10:58:23.977;3.2;19.733419;3974988
33;10:58:24.149;4.8;19.732466;3975016
34;10:58:24.326;0.0;19.730321;3974364
35;10:58:24.498;3.2;19.731771;3974876
36;10:58:24.670;3.2;19.731790;3974880
37;10:58:24.840;0.0;19.728971;3974312
38;10:58:25.011;3.1;19.724682;3973196
39;10:58:25.184;4.5;19.721326;3973012
40;10:58:25.355;3.1;19.721862;3972880
41;10:58:25.528;3.1;19.720552;3973060
42;10:58:25.697;1.6;19.749562;3978460
43;10:58:25.866;4.5;19.784490;3985496
44;10:58:26.036;1.6;19.806649;3989740
45;10:58:26.206;1.6;19.838638;3996404
46;10:58:26.375;1.7;19.857184;3999588
47;10:58:26.545;0.0;19.892707;4007344
48;10:58:26.714;4.7;19.921023;4013000
49;10:58:26.882;0.0;19.952416;4019364
50;10:58:27.050;1.6;19.981307;4025144
51;10:58:27.219;0.0;20.023681;4033680
52;10:58:27.387;1.5;20.053982;4039784
53;10:58:27.555;1.6;20.091550;4047352
54;10:58:27.724;1.6;20.128245;4054524
55;10:58:27.893;3.2;20.165814;4062312
56;10:58:28.062;1.6;20.207949;4070580
57;10:58:28.230;1.6;20.248516;4078972
58;10:58:28.399;4.7;20.253698;4080016
59;10:58:28.568;1.6;20.253957;4080068
60;10:58:28.738;1.6;20.250680;4079456
61;10:58:28.906;1.5;20.253738;4080024
62;10:58:29.075;1.5;20.252130;4079700
63;10:58:29.243;3.1;20.252328;4079740
64;10:58:29.411;1.6;20.248655;4079244
65;10:58:29.580;1.5;20.252447;4079764
66;10:58:29.749;1.6;20.290334;4089412
67;10:58:29.917;1.5;20.352028;4099824
68;10:58:30.086;0.0;20.392416;4107960
69;10:58:30.255;4.8;20.803842;4191092
70;10:58:30.424;1.6;20.843496;4198828
71;10:58:30.599;0.0;20.844965;4199124
72;10:58:30.768;3.1;20.887855;4207544
73;10:58:30.937;1.6;20.895976;4209400
74;10:58:31.106;1.6;20.928402;4215932
75;10:58:31.275;1.6;20.928283;4215908
76;10:58:31.444;1.5;20.927469;4215744
77;10:58:31.614;1.5;20.928223;4215896
78;10:58:31.782;3.1;20.927528;4215756
79;10:58:31.951;3.2;20.929713;4216196
80;10:58:32.120;1.5;20.928422;4215716
81;10:58:32.289;1.6;20.927370;4215724
82;10:58:32.458;1.5;20.927330;4215716
83;10:58:32.627;3.1;20.928124;4215876
84;10:58:32.796;6.3;20.911961;4212400
85;10:58:32.965;15.6;20.986204;4227576
86;10:58:33.135;1.5;20.984854;4227304
87;10:58:33.304;3.1;20.985331;4227400
88;10:58:33.480;3.0;20.981260;4202012
89;10:58:33.651;6.2;20.903403;4210896
90;10:58:33.826;6.2;20.893494;4208900
91;10:58:33.998;4.7;20.899253;4210060
92;10:58:34.167;1.5;20.900861;4210384
93;10:58:34.335;3.1;20.901675;4210548
94;10:58:34.504;0.0;20.903045;4210824
95;10:58:34.672;1.6;20.903462;4210908
96;10:58:34.840;3.0;20.908824;4211420
97;10:58:35.010;7.6;21.107964;4252356
98;10:58:35.180;3.1;21.112154;4252948
99;10:58:35.349;4.3;21.115093;4253540
100;10:58:35.522;1.5;21.115291;4253580
101;10:58:35.691;1.5;21.115827;4253688
102;10:58:35.860;1.6;21.116244;4253772
103;10:58:36.029;1.5;21.115132;4253328
104;10:58:36.198;1.6;21.115331;4253620
105;10:58:36.366;3.0;21.115629;4253428
106;10:58:36.535;3.0;21.115788;4253680
107;10:58:36.703;1.6;21.116105;4253744
108;10:58:36.872;3.0;21.247258;4282244
109;10:58:37.042;3.0;21.379184;4306740
110;10:58:37.211;1.5;21.380395;4306984
111;10:58:37.380;0.0;21.380395;4306984
112;10:58:37.548;1.6;21.381686;4307244
113;10:58:37.717;2.9;21.380971;4307352
114;10:58:37.890;1.6;21.382599;4307428
115;10:58:38.064;1.8;21.382520;4307636
116;10:58:38.235;1.8;21.386829;4308280
117;10:58:38.409;4.7;21.387782;4308472
118;10:58:38.584;3.6;21.388100;4308536
119;10:58:38.757;3.5;21.389688;4308636
120;10:58:38.929;1.7;21.388755;4308668
121;10:58:39.100;1.8;21.385856;4307864
122;10:58:39.271;3.5;21.386074;4308296
123;10:58:39.446;3.5;21.386074;4308128
124;10:58:39.617;3.6;21.386471;4308208
125;10:58:39.787;3.6;21.387524;4308268
126;10:58:39.959;3.6;21.389370;4308792
127;10:58:40.130;3.5;21.387425;4308400
128;10:58:40.301;3.7;21.385975;4308360
129;10:58:40.472;1.7;21.388120;4308540
130;10:58:40.644;1.8;21.386273;4308168
131;10:58:40.815;1.8;21.385201;4308052
132;10:58:40.987;1.8;21.386094;4308188
133;10:58:41.158;1.8;21.385816;4308076
134;10:58:41.331;0.0;21.385320;4308016
135;10:58:41.503;0.0;21.381329;4307044
136;10:58:41.674;1.9;21.384724;4308108
137;10:58:41.846;1.9;21.389966;4308760
138;10:58:42.017;1.9;21.386710;4308684
139;10:58:42.190;3.4;21.385975;4308376
140;10:58:42.362;3.7;21.385359;4307984
141;10:58:42.534;3.4;21.386412;4308196
142;10:58:42.706;0.0;21.385498;4308012
143;10:58:42.876;5.2;21.385340;4308132
144;10:58:43.049;1.8;21.385479;4308008
145;10:58:43.221;3.4;21.388259;4308568
146;10:58:43.392;1.7;21.389648;4308768
147;10:58:43.564;3.4;21.387961;4308228
148;10:58:43.736;9.7;21.379680;4307256
149;10:58:43.910;4.8;21.386531;4308480
150;10:58:44.082;0.0;21.389073;4308512
151;10:58:44.252;3.3;21.387881;4308312
152;10:58:44.423;3.3;21.387345;4308384
153;10:58:44.596;1.6;21.386074;4307908
154;10:58:44.767;3.2;21.390383;4308996
155;10:58:44.939;1.6;21.393838;4309540
156;10:58:45.112;1.6;21.394434;4309812
157;10:58:45.284;1.6;21.392111;4309124
158;10:58:45.455;3.1;21.393223;4309568
159;10:58:45.628;3.1;21.390800;4309080
160;10:58:45.798;3.3;21.393620;4309428
161;10:58:45.970;3.2;21.390542;4309028
162;10:58:46.141;4.5;21.390185;4309232
163;10:58:46.313;3.0;21.391277;4309328
164;10:58:46.486;4.6;21.391316;4309184
165;10:58:46.658;6.2;21.390661;4309052
166;10:58:46.828;3.9;21.388735;4308664
167;10:58:46.996;3.1;21.397968;4310524
168;10:58:47.165;1.6;21.397611;4310452
169;10:58:47.334;1.6;21.458213;4322660
170;10:58:47.503;1.6;21.572090;4345380
171;10:58:47.671;6.0;21.661643;4363064
172;10:58:47.841;2.8;21.741426;4379744
173;10:58:48.011;0.0;21.863385;4404060
174;10:58:48.179;1.6;21.977420;4427032
175;10:58:48.347;3.0;22.028372;4437800
176;10:58:48.516;1.6;22.079761;4447868
177;10:58:48.684;1.5;22.081468;4448212
178;10:58:48.853;1.6;22.091416;4450216
179;10:58:49.022;2.9;22.091456;4450004
180;10:58:49.192;1.5;22.089788;4449888
181;10:58:49.360;5.8;22.092290;4450392
182;10:58:49.529;1.5;22.090106;4449952
183;10:58:49.698;1.6;22.091158;4450164
184;10:58:49.868;1.6;22.093978;4450512
185;10:58:50.051;3.1;22.103589;4452668
186;10:58:50.219;1.5;22.113815;4454728
187;10:58:50.388;3.1;22.119672;4455908
188;10:58:50.557;1.5;22.149437;4461904
189;10:58:50.727;1.5;22.158512;4463732
190;10:58:50.896;2.8;22.528478;4540660
191;10:58:51.066;1.5;22.542735;4541132
192;10:58:51.236;1.6;22.542695;4541124
193;10:58:51.404;3.0;22.542635;4541112
194;10:58:51.573;3.1;22.542377;4541060
195;10:58:51.741;1.6;22.543052;4541196
196;10:58:51.911;3.1;22.542338;4541052
197;10:58:52.079;1.5;22.542338;4541052
198;10:58:52.248;0.0;22.562432;4545100
199;10:58:52.417;1.5;22.560049;4544620
200;10:58:52.586;1.5;22.564716;4545560
201;10:58:52.755;3.1;22.563882;4545392
202;10:58:52.924;3.0;22.563068;4545228
203;10:58:53.092;1.6;22.561936;4544780
204;10:58:53.261;1.6;22.560764;4544764
205;10:58:53.430;0.0;22.561261;4544864
206;10:58:53.599;1.6;22.562055;4545136
207;10:58:53.768;13.8;22.650138;4563028
208;10:58:53.938;25.0;22.661040;4564964
209;10:58:54.106;6.0;22.661119;4564980
210;10:58:54.275;3.1;22.661556;4565348
211;10:58:54.444;3.1;22.662906;4565340
212;10:58:54.614;1.5;22.663105;4565632
213;10:58:54.789;2.9;22.665607;4566136
214;10:58:54.963;6.0;22.668823;4566312
215;10:58:55.138;4.6;22.667771;4566320
216;10:58:55.315;3.0;22.667771;4566320
217;10:58:55.491;3.1;22.665706;4566020
