ID; Time; CPU %; MEM %; MEM KiB
1;10:17:57.504;23.4;25.390607;5115328
2;10:17:57.678;20.6;25.465486;5129908
3;10:17:57.847;22.7;25.494615;5135556
4;10:17:58.016;14.7;25.548069;5146544
5;10:17:58.185;3.0;25.551842;5147304
6;10:17:58.361;24.6;25.650310;5167140
7;10:17:58.532;13.4;25.653308;5167744
8;10:17:58.703;3.1;25.657478;5168860
9;10:17:58.873;3.0;25.657716;5168632
10;10:17:59.044;1.5;25.658689;5168680
11;10:17:59.214;3.0;25.653249;5167732
12;10:17:59.386;6.1;25.527041;5145016
13;10:17:59.564;18.8;25.594871;5155972
14;10:17:59.737;3.1;25.595526;5156104
15;10:17:59.909;2.6;25.598921;5156788
16;10:18:00.079;1.5;25.599993;5156716
17;10:18:00.249;6.2;25.599954;5156848
18;10:18:00.420;2.9;25.600510;5157108
19;10:18:00.589;1.5;25.603210;5157652
20;10:18:00.759;3.1;25.600768;5157160
21;10:18:00.930;1.6;25.600847;5157176
22;10:18:01.101;0.0;25.600728;5157152
23;10:18:01.271;1.6;25.600291;5157064
24;10:18:01.441;3.1;25.602793;5157348
25;10:18:01.611;1.5;25.601383;5157284
26;10:18:01.784;4.5;25.601820;5157372
27;10:18:01.960;4.3;25.599795;5157216
28;10:18:02.138;7.1;25.600609;5157128
29;10:18:02.314;4.3;25.600053;5157016
30;10:18:02.491;4.5;25.601225;5157032
31;10:18:02.669;4.5;25.598544;5156712
32;10:18:02.845;4.5;25.599715;5156948
33;10:18:03.020;2.8;25.600708;5157148
34;10:18:03.193;4.3;25.603071;5157624
35;10:18:03.369;3.0;25.612265;5159476
36;10:18:03.547;4.5;25.604461;5157736
37;10:18:03.718;6.0;25.602078;5157272
38;10:18:03.890;4.3;25.603071;5157624
39;10:18:04.063;6.1;25.611054;5159380
40;10:18:04.239;4.5;25.619731;5160980
41;10:18:04.417;4.5;25.603051;5157320
42;10:18:04.592;4.3;25.600132;5156880
43;10:18:04.765;2.9;25.599140;5156832
44;10:18:04.937;1.5;25.599775;5157000
45;10:18:05.111;4.2;25.592925;5155832
46;10:18:05.285;1.5;25.594970;5155992
47;10:18:05.457;2.9;25.597670;5156536
48;10:18:05.629;4.5;25.596836;5156368
49;10:18:05.802;1.5;25.598643;5156732
50;10:18:05.974;1.5;25.599239;5156684
51;10:18:06.148;5.7;25.599179;5156620
52;10:18:06.319;2.8;25.596658;5156584
53;10:18:06.491;4.2;25.594195;5155152
54;10:18:06.665;4.3;25.600430;5157344
55;10:18:06.837;5.6;25.601125;5157484
56;10:18:07.009;3.0;25.612999;5159876
57;10:18:07.181;5.6;25.615442;5160116
58;10:18:07.353;6.7;25.622411;5161300
59;10:18:07.525;6.8;25.625628;5162168
60;10:18:07.696;7.8;25.630453;5163140
61;10:18:07.868;10.3;25.631665;5163384
62;10:18:08.040;11.0;25.643241;5165716
63;10:18:08.211;15.5;25.646775;5166940
64;10:18:08.384;9.0;25.649158;5166748
65;10:18:08.558;14.1;25.661052;5169464
66;10:18:08.732;12.9;25.661052;5169456
67;10:18:08.905;15.1;25.674396;5171992
68;10:18:09.078;13.4;25.673244;5171760
69;10:18:09.251;13.2;25.745323;5186280
70;10:18:09.421;1.5;25.766153;5190476
71;10:18:09.591;3.2;25.784321;5194136
72;10:18:09.761;6.0;25.905664;5218864
73;10:18:09.933;3.0;26.022142;5244060
74;10:18:10.104;1.5;26.174700;5272668
75;10:18:10.274;1.5;26.341177;5305944
76;10:18:10.444;1.5;26.493218;5336356
77;10:18:10.615;6.2;26.490934;5336584
78;10:18:10.789;4.8;26.493754;5337300
79;10:18:10.959;1.6;26.494806;5337260
80;10:18:11.129;3.1;26.605049;5359392
81;10:18:11.300;3.0;26.679134;5374064
82;10:18:11.471;5.9;26.740351;5386396
83;10:18:11.642;1.5;26.742019;5387060
84;10:18:11.812;0.0;26.739220;5386748
85;10:18:11.982;1.6;26.741761;5387008
86;10:18:12.152;1.6;26.745991;5387860
87;10:18:12.322;1.5;26.740709;5386796
88;10:18:12.491;3.1;26.745097;5387680
89;10:18:12.660;3.0;26.744879;5387636
90;10:18:12.831;1.5;26.743926;5387444
91;10:18:13.002;1.5;26.743906;5387292
92;10:18:13.171;1.6;26.743509;5387212
93;10:18:13.340;1.5;26.752940;5389260
94;10:18:13.509;1.5;26.754072;5389488
95;10:18:13.678;1.5;26.754430;5389560
96;10:18:13.848;1.6;26.764398;5391568
97;10:18:14.017;1.6;26.765649;5391820
98;10:18:14.186;1.6;26.765152;5391720
99;10:18:14.357;1.5;26.762730;5391232
100;10:18:14.526;3.0;26.762650;5391216
101;10:18:14.694;1.6;26.762928;5391272
102;10:18:14.864;1.5;26.764378;5391344
103;10:18:15.034;1.5;26.864911;5411816
104;10:18:15.203;2.9;27.168259;5472972
105;10:18:15.373;0.0;27.191153;5477536
106;10:18:15.544;4.5;27.192325;5477772
107;10:18:15.713;0.0;27.192901;5477740
108;10:18:15.883;3.1;27.192920;5477892
109;10:18:16.052;1.6;27.192841;5477876
110;10:18:16.221;1.4;27.193079;5477924
111;10:18:16.390;1.6;27.191391;5477876
112;10:18:16.561;0.0;27.195224;5478356
113;10:18:16.731;3.0;27.194449;5478200
114;10:18:16.901;0.0;27.194489;5478208
115;10:18:17.070;1.5;27.194152;5477988
116;10:18:17.240;1.5;27.193556;5477872
117;10:18:17.409;0.0;27.195283;5478368
118;10:18:17.578;1.6;27.195283;5478368
119;10:18:17.748;1.5;27.193516;5478012
120;10:18:17.917;1.6;27.190419;5477388
121;10:18:18.087;1.6;27.192801;5477868
122;10:18:18.256;3.0;27.193000;5477908
123;10:18:18.426;3.0;27.191332;5477572
124;10:18:18.595;1.6;27.202035;5479728
125;10:18:18.765;1.6;27.233070;5485980
