ID; Time; Network interface; TBPS; RBPS
1;09:55:06.266;enp0s25;34254;680790
2;09:55:07.280;enp0s25;72711;2393277
3;09:55:08.288;enp0s25;147934;6431970
4;09:55:09.296;enp0s25;146976;6140864
5;09:55:10.305;enp0s25;142085;6991972
6;09:55:11.312;enp0s25;79406;3558870
7;09:55:12.319;enp0s25;70;177
8;09:55:13.325;enp0s25;408;338
9;09:55:14.332;enp0s25;0;0
10;09:55:15.338;enp0s25;0;64
11;09:55:16.346;enp0s25;0;0
12;09:55:17.353;enp0s25;0;64
13;09:55:18.364;enp0s25;1936;7538
14;09:55:19.372;enp0s25;3151;2261
15;09:55:20.379;enp0s25;4967;53882
16;09:55:21.391;enp0s25;0;64
17;09:55:22.398;enp0s25;0;0
18;09:55:23.405;enp0s25;0;64
19;09:55:24.412;enp0s25;6614;96280
20;09:55:25.421;enp0s25;189534;6872330
21;09:55:26.429;enp0s25;176680;7135170
22;09:55:27.437;enp0s25;176190;7134120
23;09:55:28.445;enp0s25;171850;6930194
24;09:55:29.453;enp0s25;176330;7138576
25;09:55:30.460;enp0s25;176610;7148538
26;09:55:31.472;enp0s25;176464;7149780
27;09:55:32.481;enp0s25;176260;7134056
28;09:55:33.489;enp0s25;164100;6746448
29;09:55:34.496;enp0s25;176400;7135170
30;09:55:35.504;enp0s25;176610;7122980
31;09:55:36.512;enp0s25;175280;7138512
32;09:55:37.520;enp0s25;6230;246270
33;09:55:38.527;enp0s25;0;0
34;09:55:39.534;enp0s25;0;64
35;09:55:40.541;enp0s25;0;0
36;09:55:41.548;enp0s25;0;64
37;09:55:42.555;enp0s25;3000;2199
38;09:55:43.562;enp0s25;0;241
39;09:55:44.569;enp0s25;5850;10794
40;09:55:45.576;enp0s25;441;770
41;09:55:46.583;enp0s25;929;655
42;09:55:47.590;enp0s25;6733;11257
43;09:55:48.597;enp0s25;1978;6642
44;09:55:49.609;enp0s25;9009;30291
45;09:55:50.618;enp0s25;1163;725
46;09:55:51.625;enp0s25;62904;1623094
47;09:55:52.639;enp0s25;154166;6845741
48;09:55:53.647;enp0s25;161764;7106640
49;09:55:54.656;enp0s25;163410;7160606
50;09:55:55.665;enp0s25;161770;7129046
51;09:55:56.673;enp0s25;163030;7158942
52;09:55:57.681;enp0s25;145392;6805478
53;09:55:58.690;enp0s25;161560;7194894
54;09:55:59.702;enp0s25;130620;5798013
55;09:56:00.709;enp0s25;0;0
56;09:56:01.716;enp0s25;94;158
57;09:56:02.723;enp0s25;301;505
58;09:56:03.730;enp0s25;2059;5168
59;09:56:04.737;enp0s25;64;64
60;09:56:05.744;enp0s25;153;618
61;09:56:06.751;enp0s25;1849;8216
62;09:56:07.759;enp0s25;0;64
63;09:56:08.766;enp0s25;3120;10241
Build Completed
