ID; Time; CPU %; MEM %; MEM KiB
1;09:14:34.673;3.2;13.644605;2748644
2;09:14:34.843;0.0;13.645836;2748892
3;09:14:35.012;6.0;13.649629;2749656
4;09:14:35.181;1.6;13.644764;2748348
5;09:14:35.351;1.6;13.643473;2748196
6;09:14:35.520;3.2;13.646769;2749080
7;09:14:35.688;0.0;13.646154;2748736
8;09:14:35.859;4.7;13.645499;2748636
9;09:14:36.029;3.1;13.645459;2748816
10;09:14:36.200;1.6;13.644049;2748532
11;09:14:36.368;3.1;13.646551;2748816
12;09:14:36.539;1.6;13.646769;2749348
13;09:14:36.711;1.5;13.649807;2749472
14;09:14:36.881;1.6;13.646154;2748736
15;09:14:37.052;1.6;13.646928;2749420
16;09:14:37.227;2.9;13.643930;2748288
17;09:14:37.400;1.6;13.644724;2748888
18;09:14:37.571;3.0;13.645598;2748844
19;09:14:37.745;0.0;13.648537;2749524
20;09:14:37.920;0.0;13.646650;2749292
21;09:14:38.095;3.0;13.644684;2748660
22;09:14:38.264;3.3;13.642500;2748560
23;09:14:38.434;0.0;13.646531;2749032
24;09:14:38.605;2.9;13.657154;2750952
25;09:14:38.782;1.5;13.661701;2752008
26;09:14:38.955;3.1;13.644625;2748648
27;09:14:39.127;1.5;13.647186;2748944
28;09:14:39.298;0.0;13.651356;2750264
29;09:14:39.473;4.5;13.647544;2749236
30;09:14:39.646;3.0;13.645638;2748632
31;09:14:39.818;0.0;13.644109;2748544
32;09:14:39.990;1.4;13.645121;2748748
33;09:14:40.161;2.9;13.645677;2748860
34;09:14:40.331;2.9;13.645280;2749100
35;09:14:40.503;4.4;13.648278;2749164
36;09:14:40.673;0.0;13.648139;2749356
37;09:14:40.843;1.6;13.646551;2749512
38;09:14:41.012;1.6;13.645935;2748912
39;09:14:41.181;1.6;13.648457;2749420
40;09:14:41.350;3.3;13.645796;2748884
41;09:14:41.520;7.6;13.663310;2752192
42;09:14:41.689;3.2;13.704393;2760688
43;09:14:41.858;0.0;13.737851;2767428
44;09:14:42.026;0.0;13.766623;2773224
45;09:14:42.193;0.0;13.808500;2781440
46;09:14:42.361;0.0;13.836339;2787268
47;09:14:42.529;0.0;13.881731;2796192
48;09:14:42.698;0.0;13.921960;2804296
49;09:14:42.866;1.3;13.965089;2812968
50;09:14:43.035;0.0;14.004504;2820924
51;09:14:43.203;0.0;14.044932;2829548
52;09:14:43.372;0.0;14.076325;2835612
53;09:14:43.541;2.8;14.076702;2835688
54;09:14:43.710;1.5;14.072850;2834912
55;09:14:43.878;0.0;14.074220;2835188
56;09:14:44.046;0.0;14.073068;2834956
57;09:14:44.214;1.6;14.077059;2835956
58;09:14:44.382;0.0;14.078747;2835880
59;09:14:44.550;1.4;14.076801;2835676
60;09:14:44.718;1.6;14.076762;2835700
61;09:14:44.886;0.0;14.128686;2846160
62;09:14:45.054;1.5;14.179539;2856444
63;09:14:45.223;0.0;14.395756;2902016
64;09:14:45.394;3.1;14.628295;2946828
65;09:14:45.563;1.5;14.631889;2947528
66;09:14:45.732;1.6;14.632247;2947380
67;09:14:45.901;1.5;14.670054;2955216
68;09:14:46.069;1.4;14.690407;2959316
69;09:14:46.238;1.6;14.724163;2966116
70;09:14:46.407;0.0;14.723070;2965676
71;09:14:46.575;0.0;14.723150;2965912
72;09:14:46.743;1.3;14.723150;2965912
73;09:14:46.911;1.5;14.722157;2965492
74;09:14:47.079;0.0;14.723646;2965792
75;09:14:47.248;0.0;14.720628;2965404
