ID; Time; Network interface; TBPS; RBPS
1;07:23:31.430;enp0s25;0;64
2;07:23:32.449;enp0s25;64;64
3;07:23:33.468;enp0s25;3937;8792
4;07:23:34.482;enp0s25;57844;1802160
5;07:23:35.489;enp0s25;7934;78336
6;07:23:36.497;enp0s25;11489;262470
7;07:23:37.504;enp0s25;37675;1494350
8;07:23:38.512;enp0s25;145754;7166478
9;07:23:39.520;enp0s25;153860;7157434
10;07:23:40.528;enp0s25;154280;7157370
11;07:23:41.542;enp0s25;149470;7168060
12;07:23:42.553;enp0s25;151900;7122456
13;07:23:43.561;enp0s25;146224;6903564
14;07:23:44.568;enp0s25;70;1024
15;07:23:45.575;enp0s25;0;2936
16;07:23:46.582;enp0s25;0;1398
17;07:23:47.589;enp0s25;0;632
18;07:23:48.595;enp0s25;0;1864
19;07:23:49.603;enp0s25;0;64
20;07:23:50.610;enp0s25;0;0
21;07:23:51.616;enp0s25;0;1778
22;07:23:52.628;enp0s25;0;0
23;07:23:53.636;enp0s25;0;64
24;07:23:54.644;enp0s25;64;64
25;07:23:55.660;enp0s25;0;64
26;07:23:56.672;enp0s25;0;0
27;07:23:57.681;enp0s25;0;530
28;07:23:58.688;enp0s25;0;0
29;07:23:59.694;enp0s25;0;64
30;07:24:00.701;enp0s25;0;0
31;07:24:01.709;enp0s25;0;64
32;07:24:02.716;enp0s25;0;0
33;07:24:03.723;enp0s25;844;4228
34;07:24:04.732;enp0s25;0;0
35;07:24:05.738;enp0s25;64;128
36;07:24:06.745;enp0s25;0;0
37;07:24:07.753;enp0s25;0;64
38;07:24:08.760;enp0s25;0;0
39;07:24:09.774;enp0s25;0;64
40;07:24:10.784;enp0s25;0;0
41;07:24:11.793;enp0s25;6064;45250
42;07:24:12.801;enp0s25;12749;297314
43;07:24:13.808;enp0s25;9255;218969
44;07:24:14.821;enp0s25;126868;3969797
45;07:24:15.828;enp0s25;70;134
46;07:24:16.835;enp0s25;64;64
47;07:24:17.842;enp0s25;0;614
48;07:24:18.849;enp0s25;0;0
49;07:24:19.856;enp0s25;0;64
50;07:24:20.863;enp0s25;7278;78740
51;07:24:21.872;enp0s25;11559;257910
52;07:24:22.879;enp0s25;47582;1520899
53;07:24:23.887;enp0s25;155156;7157434
