ID; Time; Network interface; TBPS; RBPS
1;08:41:53.752;enp0s25;925;620
2;08:41:54.766;enp0s25;5109;25562
3;08:41:55.773;enp0s25;9577;207211
4;08:41:56.788;enp0s25;14194;269179
5;08:41:57.802;enp0s25;6874;122613
6;08:41:58.818;enp0s25;9159;105109
7;08:41:59.829;enp0s25;7636;206652
8;08:42:00.846;enp0s25;29031;625371
9;08:42:01.855;enp0s25;24976;848175
10;08:42:02.868;enp0s25;22937;979110
11;08:42:03.881;enp0s25;65013;2750680
12;08:42:04.889;enp0s25;143010;6474270
13;08:42:05.905;enp0s25;148315;7124038
14;08:42:06.913;enp0s25;142260;6448301
15;08:42:07.920;enp0s25;70;1032
16;08:42:08.927;enp0s25;548;344
17;08:42:09.933;enp0s25;0;64
18;08:42:10.940;enp0s25;0;0
19;08:42:11.947;enp0s25;0;64
20;08:42:12.953;enp0s25;0;0
21;08:42:13.960;enp0s25;203;249
22;08:42:14.969;enp0s25;122887;5049690
23;08:42:15.978;enp0s25;159950;7064632
24;08:42:16.986;enp0s25;153036;6478850
25;08:42:17.994;enp0s25;135390;6174884
26;08:42:19.006;enp0s25;146428;6950720
27;08:42:20.017;enp0s25;162330;7144026
28;08:42:21.030;enp0s25;159390;7078050
29;08:42:22.041;enp0s25;156170;6956776
30;08:42:23.049;enp0s25;79476;3906082
31;08:42:24.057;enp0s25;0;171
32;08:42:25.064;enp0s25;0;0
33;08:42:26.071;enp0s25;0;64
34;08:42:27.077;enp0s25;0;0
35;08:42:28.084;enp0s25;0;64
36;08:42:29.090;enp0s25;64;64
37;08:42:30.097;enp0s25;1893;8302
38;08:42:31.110;enp0s25;7259;14123
39;08:42:32.117;enp0s25;1706;892
40;08:42:33.124;enp0s25;1034;7194
41;08:42:34.131;enp0s25;9436;33901
42;08:42:35.138;enp0s25;3192;37387
43;08:42:36.144;enp0s25;0;64
44;08:42:37.151;enp0s25;0;0
45;08:42:38.158;enp0s25;0;64
46;08:42:39.164;enp0s25;68458;1866668
47;08:42:40.171;enp0s25;168256;7047292
48;08:42:41.178;enp0s25;173110;7025998
49;08:42:42.189;enp0s25;176960;7141918
50;08:42:43.198;enp0s25;172550;6972526
51;08:42:44.207;enp0s25;164780;6621680
52;08:42:45.215;enp0s25;175000;7080584
53;08:42:46.223;enp0s25;171500;6904636
54;08:42:47.231;enp0s25;161350;6474568
55;08:42:48.238;enp0s25;175070;7069508
56;08:42:49.246;enp0s25;175980;7126258
57;08:42:50.253;enp0s25;176260;7134056
58;08:42:51.262;enp0s25;162884;6658206
59;08:42:52.270;enp0s25;210;241
60;08:42:53.277;enp0s25;0;178
61;08:42:54.283;enp0s25;0;221
62;08:42:55.292;enp0s25;0;285
63;08:42:56.300;enp0s25;0;0
64;08:42:57.306;enp0s25;0;64
65;08:42:58.313;enp0s25;0;0
66;08:42:59.320;enp0s25;0;64
67;08:43:00.328;enp0s25;9777;51742
68;08:43:01.335;enp0s25;62599;1421859
69;08:43:02.348;enp0s25;107957;4833743
70;08:43:03.361;enp0s25;142248;6226970
71;08:43:04.372;enp0s25;137592;6057660
72;08:43:05.380;enp0s25;155716;7163147
73;08:43:06.393;enp0s25;10014;387597
74;08:43:07.403;enp0s25;548;408
75;08:43:08.409;enp0s25;0;0
76;08:43:09.418;enp0s25;0;64
77;08:43:10.425;enp0s25;0;0
78;08:43:11.432;enp0s25;0;64
79;08:43:12.439;enp0s25;0;0
80;08:43:13.446;enp0s25;109854;3865085
81;08:43:14.454;enp0s25;162260;7157444
82;08:43:15.461;enp0s25;163030;7164998
83;08:43:16.469;enp0s25;161490;7152950
84;08:43:17.478;enp0s25;160720;7129046
85;08:43:18.487;enp0s25;157080;6908776
86;08:43:19.495;enp0s25;162610;7163500
87;08:43:20.502;enp0s25;162960;7191898
88;08:43:21.515;enp0s25;70770;3140561
89;08:43:22.522;enp0s25;0;0
