ID; Time; Network interface; TBPS; RBPS
1;14:53:40.251;enp0s25;4821;5310
2;14:53:41.259;enp0s25;618;408
3;14:53:42.266;enp0s25;35866;982705
4;14:53:43.274;enp0s25;148271;7165024
5;14:53:44.282;enp0s25;152530;7140672
6;14:53:45.289;enp0s25;147490;6853834
7;14:53:46.297;enp0s25;131196;6849323
8;14:53:47.304;enp0s25;152040;7152987
9;14:53:48.312;enp0s25;145909;6788717
10;14:53:49.321;enp0s25;151550;7146808
11;14:53:50.330;enp0s25;149584;7145290
12;14:53:51.338;enp0s25;152517;6867875
13;14:53:52.346;enp0s25;124810;5903502
14;14:53:53.359;enp0s25;128845;5879709
15;14:53:54.367;enp0s25;109240;5101385
16;14:53:55.382;enp0s25;79484;2322949
17;14:53:56.396;enp0s25;136637;5518285
18;14:53:57.405;enp0s25;7968;366292
19;14:53:58.413;enp0s25;0;0
20;14:53:59.423;enp0s25;0;64
21;14:54:00.429;enp0s25;0;0
22;14:54:01.437;enp0s25;64;128
23;14:54:02.444;enp0s25;0;64
24;14:54:03.451;enp0s25;0;0
25;14:54:04.459;enp0s25;0;64
26;14:54:05.466;enp0s25;0;0
27;14:54:06.473;enp0s25;0;64
28;14:54:07.480;enp0s25;0;0
29;14:54:08.487;enp0s25;0;64
30;14:54:09.495;enp0s25;0;0
31;14:54:10.502;enp0s25;0;64
32;14:54:11.509;enp0s25;0;0
33;14:54:12.517;enp0s25;64;128
34;14:54:13.524;enp0s25;0;0
35;14:54:14.531;enp0s25;0;64
36;14:54:15.538;enp0s25;296;307
37;14:54:16.545;enp0s25;22468;560757
38;14:54:17.553;enp0s25;16544;402748
39;14:54:18.560;enp0s25;0;64
40;14:54:19.566;enp0s25;0;0
41;14:54:20.573;enp0s25;0;1636
42;14:54:21.580;enp0s25;851;6811
43;14:54:22.586;enp0s25;0;1462
44;14:54:23.593;enp0s25;64;632
45;14:54:24.600;enp0s25;0;1928
46;14:54:25.608;enp0s25;0;0
47;14:54:26.615;enp0s25;0;64
48;14:54:27.621;enp0s25;0;1714
49;14:54:28.632;enp0s25;0;64
50;14:54:29.638;enp0s25;0;0
