ID; Time; CPU %; MEM %; MEM KiB
1;14:57:34.987;4.2;25.241068;5084960
2;14:57:35.158;4.4;25.242577;5085004
3;14:57:35.331;3.0;25.240710;5084628
4;14:57:35.501;4.6;25.240035;5084760
5;14:57:35.671;1.5;25.241286;5084744
6;14:57:35.841;1.5;25.244225;5085336
7;14:57:36.012;0.0;25.242676;5084804
8;14:57:36.182;3.1;25.243292;5085148
9;14:57:36.352;1.5;25.242358;5084740
10;14:57:36.522;1.6;25.242855;5085060
11;14:57:36.691;3.0;25.243053;5085100
12;14:57:36.861;0.0;25.243093;5085352
13;14:57:37.031;1.6;25.243014;5085092
14;14:57:37.202;0.0;25.243113;5085616
15;14:57:37.376;2.9;25.246985;5085892
16;14:57:37.553;0.0;25.249527;5086404
17;14:57:37.730;0.0;25.248434;5086184
18;14:57:37.909;1.5;25.248434;5086184
19;14:57:38.085;1.5;25.249030;5086304
20;14:57:38.259;0.0;25.247025;5085900
21;14:57:38.434;0.0;25.246389;5085552
22;14:57:38.604;1.8;25.247481;5085960
23;14:57:38.774;1.5;25.243073;5085104
24;14:57:38.947;1.5;25.245079;5085752
25;14:57:39.125;1.6;25.246945;5085884
26;14:57:39.297;1.5;25.248971;5086332
27;14:57:39.468;1.5;25.258363;5088184
28;14:57:39.637;1.5;25.268609;5090248
29;14:57:39.806;1.5;25.379448;5114876
30;14:57:39.977;4.4;25.708132;5178788
31;14:57:40.150;1.6;25.708688;5178900
32;14:57:40.323;1.5;25.707735;5178488
33;14:57:40.492;1.4;25.706881;5178536
34;14:57:40.670;2.9;25.707199;5178600
35;14:57:40.846;3.0;25.704657;5178088
36;14:57:41.020;1.6;25.703684;5178152
37;14:57:41.192;1.6;25.707477;5178932
38;14:57:41.369;4.7;25.709145;5178992
39;14:57:41.540;1.5;25.713175;5179824
40;14:57:41.718;1.6;25.706841;5178528
41;14:57:41.890;0.0;25.707139;5178588
42;14:57:42.061;0.0;25.708589;5178880
43;14:57:42.232;0.0;25.707913;5178744
44;14:57:42.405;1.4;25.707755;5178492
45;14:57:42.579;0.0;25.709859;5179136
46;14:57:42.756;1.5;25.705431;5178244
47;14:57:42.926;1.7;25.705888;5178556
48;14:57:43.098;1.6;25.704955;5178424
49;14:57:43.270;3.0;25.705451;5178248
50;14:57:43.442;1.6;25.705292;5178444
51;14:57:43.614;2.9;25.705769;5178312
52;14:57:43.786;0.0;25.705074;5178172
53;14:57:43.957;3.0;25.708172;5178576
54;14:57:44.128;1.4;25.709780;5179120
55;14:57:44.301;0.0;25.709800;5178908
56;14:57:44.473;1.5;25.704697;5177548
57;14:57:44.646;1.4;25.705848;5178660
58;14:57:44.819;1.5;25.711686;5179064
59;14:57:44.992;1.5;25.713692;5179736
60;14:57:45.164;0.0;25.711210;5179408
61;14:57:45.336;2.8;25.712540;5179456
62;14:57:45.509;1.5;25.708370;5178396
63;14:57:45.681;0.0;25.706007;5178360
64;14:57:45.854;0.0;25.708787;5178696
65;14:57:46.027;2.9;25.711547;5179256
66;14:57:46.199;2.8;25.708549;5178872
67;14:57:46.370;4.2;25.710753;5179096
68;14:57:46.543;5.6;25.709125;5179360
69;14:57:46.715;2.9;25.710276;5179000
70;14:57:46.887;2.9;25.709363;5179036
71;14:57:47.063;4.5;25.705690;5178296
72;14:57:47.234;0.0;25.702175;5177408
73;14:57:47.408;3.1;25.708132;5178568
74;14:57:47.579;3.0;25.712639;5179696
75;14:57:47.750;3.0;25.783388;5196208
76;14:57:47.921;3.0;25.882055;5213824
77;14:57:48.091;3.1;26.037670;5245424
78;14:57:48.260;1.6;26.203611;5278380
79;14:57:48.430;0.0;26.362820;5310760
80;14:57:48.600;4.6;26.362721;5310652
81;14:57:48.772;3.0;26.364289;5311228
82;14:57:48.942;3.1;26.375588;5313488
83;14:57:49.113;1.5;26.465736;5331404
84;14:57:49.284;1.6;26.547009;5347776
85;14:57:49.455;1.5;26.619088;5362344
86;14:57:49.625;1.6;26.628579;5364208
87;14:57:49.795;2.9;26.630267;5364548
88;14:57:49.967;1.5;26.630148;5364524
89;14:57:50.138;1.5;26.629930;5364260
90;14:57:50.307;3.0;26.628540;5363980
