ID; Time; Network interface; TBPS; RBPS
1;15:14:21.853;enp0s25;0;64
2;15:14:22.861;enp0s25;0;0
3;15:14:23.868;enp0s25;4371;9321
4;15:14:24.881;enp0s25;59695;1813598
5;15:14:25.891;enp0s25;0;64
6;15:14:26.898;enp0s25;71527;3420440
7;15:14:27.909;enp0s25;161796;7162222
8;15:14:28.916;enp0s25;150990;7013394
9;15:14:29.925;enp0s25;152670;7092160
10;15:14:30.933;enp0s25;143520;6871986
11;15:14:31.940;enp0s25;128022;6736036
12;15:14:32.954;enp0s25;116034;5900480
13;15:14:33.961;enp0s25;0;64
14;15:14:34.968;enp0s25;0;372
15;15:14:35.975;enp0s25;64;128
16;15:14:36.985;enp0s25;0;0
17;15:14:37.994;enp0s25;0;64
18;15:14:39.001;enp0s25;0;372
19;15:14:40.007;enp0s25;0;64
20;15:14:41.014;enp0s25;0;0
21;15:14:42.020;enp0s25;0;64
22;15:14:43.027;enp0s25;0;0
23;15:14:44.033;enp0s25;0;64
24;15:14:45.046;enp0s25;0;0
25;15:14:46.059;enp0s25;0;64
26;15:14:47.068;enp0s25;64;64
27;15:14:48.076;enp0s25;0;64
28;15:14:49.083;enp0s25;0;0
29;15:14:50.090;enp0s25;844;4228
30;15:14:51.098;enp0s25;0;0
31;15:14:52.105;enp0s25;0;64
32;15:14:53.112;enp0s25;0;0
33;15:14:54.118;enp0s25;0;64
34;15:14:55.125;enp0s25;0;0
35;15:14:56.132;enp0s25;5406;53861
36;15:14:57.140;enp0s25;55233;1755565
37;15:14:58.148;enp0s25;24978;600852
38;15:14:59.160;enp0s25;117613;5380144
39;15:15:00.170;enp0s25;145818;6335022
40;15:15:01.178;enp0s25;151690;7165218
41;15:15:02.186;enp0s25;151970;7143836
42;15:15:03.193;enp0s25;147884;7174068
43;15:15:04.206;enp0s25;135199;6270442
44;15:15:05.214;enp0s25;152110;7149780
45;15:15:06.222;enp0s25;151970;7146808
46;15:15:07.231;enp0s25;125137;6875611
47;15:15:08.239;enp0s25;141550;6430312
48;15:15:09.247;enp0s25;134480;6433348
49;15:15:10.264;enp0s25;108179;4897569
50;15:15:11.272;enp0s25;51601;2039413
51;15:15:12.284;enp0s25;48283;1368520
52;15:15:13.293;enp0s25;29001;868740
53;15:15:14.310;enp0s25;72161;2744466
54;15:15:15.318;enp0s25;87696;3202207
55;15:15:16.326;enp0s25;0;0
56;15:15:17.333;enp0s25;0;898
57;15:15:18.340;enp0s25;0;0
58;15:15:19.347;enp0s25;0;64
59;15:15:20.354;enp0s25;64;64
60;15:15:21.362;enp0s25;0;64
61;15:15:22.371;enp0s25;0;0
62;15:15:23.379;enp0s25;0;64
63;15:15:24.385;enp0s25;0;332
64;15:15:25.394;enp0s25;0;64
65;15:15:26.401;enp0s25;0;0
66;15:15:27.408;enp0s25;0;64
67;15:15:28.415;enp0s25;0;0
68;15:15:29.422;enp0s25;0;64
69;15:15:30.429;enp0s25;0;0
70;15:15:31.436;enp0s25;64;128
71;15:15:32.443;enp0s25;0;0
72;15:15:33.450;enp0s25;0;64
73;15:15:34.457;enp0s25;0;0
74;15:15:35.463;enp0s25;2231;46279
75;15:15:36.478;enp0s25;121502;4147473
76;15:15:37.485;enp0s25;0;64
77;15:15:38.492;enp0s25;0;0
78;15:15:39.499;enp0s25;0;64
79;15:15:40.505;enp0s25;0;0
80;15:15:41.512;enp0s25;64;128
81;15:15:42.520;enp0s25;0;0
82;15:15:43.527;enp0s25;3895;75928
83;15:15:44.539;enp0s25;13658;551643
84;15:15:45.556;enp0s25;8178;310580
85;15:15:46.567;enp0s25;7736;289154
86;15:15:47.581;enp0s25;20812;762250
87;15:15:48.592;enp0s25;23908;880734
88;15:15:49.601;enp0s25;21992;822420
89;15:15:50.617;enp0s25;16876;528866
90;15:15:51.626;enp0s25;21830;810602
91;15:15:52.637;enp0s25;17190;663485
92;15:15:53.651;enp0s25;7168;265404
93;15:15:54.661;enp0s25;0;64
94;15:15:55.674;enp0s25;2372;97929
95;15:15:56.690;enp0s25;17428;643351
96;15:15:57.700;enp0s25;34232;1394771
97;15:15:58.707;enp0s25;17966;587407
98;15:15:59.716;enp0s25;11798;439317
99;15:16:00.729;enp0s25;16374;604167
100;15:16:01.736;enp0s25;22884;1024434
101;15:16:02.744;enp0s25;45536;2077671
102;15:16:03.752;enp0s25;6824;244924
103;15:16:04.768;enp0s25;670;10609
104;15:16:05.786;enp0s25;3188;64611
105;15:16:06.798;enp0s25;3092;54689
106;15:16:07.809;enp0s25;51192;2465667
107;15:16:08.818;enp0s25;29132;1114372
108;15:16:09.827;enp0s25;28592;1169228
109;15:16:10.842;enp0s25;21706;825717
110;15:16:11.854;enp0s25;8424;229893
111;15:16:12.868;enp0s25;8294;141743
112;15:16:13.882;enp0s25;16908;452873
113;15:16:14.901;enp0s25;21800;829488
114;15:16:15.915;enp0s25;3196;82578
115;15:16:16.931;enp0s25;19902;717448
116;15:16:17.938;enp0s25;14752;360568
117;15:16:18.952;enp0s25;20028;632098
118;15:16:19.964;enp0s25;18498;583964
119;15:16:20.973;enp0s25;31252;1275780
120;15:16:21.984;enp0s25;8568;268679
121;15:16:23.000;enp0s25;9314;293579
122;15:16:24.010;enp0s25;5528;261860
123;15:16:25.020;enp0s25;30058;1156815
124;15:16:26.031;enp0s25;21852;718142
125;15:16:27.040;enp0s25;21666;691874
126;15:16:28.050;enp0s25;10214;229774
127;15:16:29.065;enp0s25;10622;292074
128;15:16:30.077;enp0s25;45972;2023632
129;15:16:31.087;enp0s25;18198;608796
130;15:16:32.095;enp0s25;16284;433553
131;15:16:33.108;enp0s25;23934;873986
132;15:16:34.119;enp0s25;16688;475469
133;15:16:35.129;enp0s25;15100;366806
134;15:16:36.137;enp0s25;16696;581978
135;15:16:37.144;enp0s25;9674;156755
136;15:16:38.152;enp0s25;9038;246253
137;15:16:39.165;enp0s25;8288;142579
138;15:16:40.176;enp0s25;14040;348031
139;15:16:41.184;enp0s25;22290;762118
140;15:16:42.192;enp0s25;16500;439082
141;15:16:43.204;enp0s25;11522;209675
142;15:16:44.216;enp0s25;8580;108249
143;15:16:45.227;enp0s25;32394;1294524
144;15:16:46.238;enp0s25;27472;1152588
145;15:16:47.248;enp0s25;48834;2319889
146;15:16:48.257;enp0s25;34476;1700917
147;15:16:49.266;enp0s25;44788;2046769
148;15:16:50.282;enp0s25;21274;684458
149;15:16:51.290;enp0s25;14898;393773
150;15:16:52.300;enp0s25;14820;357495
151;15:16:53.310;enp0s25;16720;446526
152;15:16:54.320;enp0s25;23208;900667
153;15:16:55.332;enp0s25;12002;230198
