ID; Time; CPU %; MEM %; MEM KiB
1;22:34:55.410;4.5;11.042867;2224536
2;22:34:55.587;4.8;11.048268;2225624
3;22:34:55.757;2.9;11.048327;2225416
4;22:34:55.925;1.5;11.045726;2225112
5;22:34:56.092;3.1;11.047036;2225376
6;22:34:56.260;3.1;11.046858;2225340
7;22:34:56.431;6.2;11.048724;2225716
8;22:34:56.603;3.2;11.051504;2226080
9;22:34:56.777;4.6;11.048903;2225752
10;22:34:56.949;4.8;11.049538;2226212
11;22:34:57.121;4.3;11.052477;2226472
12;22:34:57.295;1.6;11.054046;2226568
13;22:34:57.468;4.6;11.051802;2226596
14;22:34:57.642;3.1;11.050571;2226088
15;22:34:57.814;4.5;11.049360;2225844
16;22:34:57.988;4.4;11.049638;2225900
17;22:34:58.165;3.0;11.049995;2225972
18;22:34:58.338;6.2;11.051167;2225988
19;22:34:58.510;3.0;11.051683;2226092
20;22:34:58.683;4.7;11.048665;2225704
21;22:34:58.857;3.2;11.048943;2225760
22;22:34:59.030;0.0;11.050789;2225912
23;22:34:59.204;3.0;11.047930;2225824
24;22:34:59.376;3.2;11.049975;2225968
25;22:34:59.549;4.5;11.049578;2225668
26;22:34:59.722;3.1;11.050372;2225860
27;22:34:59.893;3.3;11.050233;2226020
28;22:35:00.066;4.6;11.048188;2225868
29;22:35:00.237;2.9;11.052179;2226412
30;22:35:00.412;3.2;11.050313;2226036
31;22:35:00.584;3.2;11.049419;2225856
32;22:35:00.758;4.6;11.050750;2226384
33;22:35:00.933;3.1;11.052001;2226376
34;22:35:01.107;1.5;11.052159;2226684
35;22:35:01.283;3.1;11.053093;2226596
36;22:35:01.456;4.6;11.049657;2226164
37;22:35:01.634;2.9;11.053252;2226628
38;22:35:01.810;4.8;11.050889;2225712
39;22:35:01.984;4.6;11.050968;2226168
40;22:35:02.157;2.9;11.049260;2226092
41;22:35:02.331;3.1;11.048287;2225628
42;22:35:02.507;6.2;11.050670;2226108
43;22:35:02.683;3.1;11.051127;2225980
44;22:35:02.858;3.1;11.050194;2226012
45;22:35:03.031;1.5;11.052934;2226564
46;22:35:03.204;3.0;11.051405;2226256
47;22:35:03.381;6.2;11.048764;2225724
48;22:35:03.553;3.1;11.049916;2225996
49;22:35:03.726;4.5;11.053907;2226320
50;22:35:03.899;3.2;11.055039;2226768
51;22:35:04.073;4.5;11.052040;2226160
52;22:35:04.246;4.7;11.051167;2226508
53;22:35:04.419;4.6;11.051584;2226292
54;22:35:04.595;4.6;11.050194;2225792
55;22:35:04.764;3.3;11.051186;2226212
56;22:35:04.937;4.5;11.050829;2226140
57;22:35:05.111;3.2;11.050750;2226124
58;22:35:05.283;5.8;11.050313;2226036
59;22:35:05.462;3.2;11.050710;2226344
60;22:35:05.638;7.5;11.049538;2225660
61;22:35:05.812;3.2;11.049399;2225852
62;22:35:05.985;3.1;11.046818;2225560
63;22:35:06.159;3.2;11.049777;2226236
64;22:35:06.335;4.5;11.052199;2226416
65;22:35:06.512;3.4;11.050015;2225976
66;22:35:06.686;0.0;11.047632;2225748
67;22:35:06.884;3.1;11.049419;2225636
68;22:35:07.060;3.2;11.048248;2225620
69;22:35:07.231;3.2;11.047930;2225556
70;22:35:07.404;3.2;11.047870;2225320
71;22:35:07.577;4.5;11.048943;2225676
72;22:35:07.754;4.5;11.049777;2225708
73;22:35:07.930;6.1;11.050690;2226112
74;22:35:08.101;1.5;11.051028;2225960
75;22:35:08.278;4.6;11.049935;2226000
76;22:35:08.452;6.0;11.052358;2226228
77;22:35:08.627;4.5;11.048843;2225984
78;22:35:08.801;5.7;11.050928;2226160
79;22:35:08.975;3.2;11.051445;2225824
80;22:35:09.150;3.2;11.050730;2226120
81;22:35:09.322;2.9;11.050293;2226032
82;22:35:09.499;6.0;11.050789;2226132
83;22:35:09.676;4.6;11.050948;2226164
84;22:35:09.848;4.5;11.049697;2225912
85;22:35:10.020;4.4;11.048526;2225936
86;22:35:10.195;3.1;11.051961;2226368
87;22:35:10.369;4.8;11.051028;2226440
88;22:35:10.540;6.2;11.050829;2226140
89;22:35:10.711;6.1;11.048843;2225740
90;22:35:10.887;3.1;11.048049;2225580
91;22:35:11.060;4.5;11.046341;2225520
92;22:35:11.233;3.1;11.046441;2225256
93;22:35:11.410;3.0;11.047434;2225732
94;22:35:11.586;4.6;11.048367;2225424
95;22:35:11.761;3.2;11.048843;2225740
96;22:35:11.931;3.0;11.048645;2225920
97;22:35:12.109;3.2;11.047394;2225448
98;22:35:12.283;3.2;11.045984;2225408
99;22:35:12.458;4.7;11.048645;2225772
