ID; Time; Network interface; TBPS; RBPS
1;11:45:35.291;enp0s25;1733;6401
2;11:45:36.304;enp0s25;55567;1126065
3;11:45:37.313;enp0s25;74136;2898487
4;11:45:38.320;enp0s25;146965;6451704
5;11:45:39.333;enp0s25;147212;6372844
6;11:45:40.343;enp0s25;147759;7164524
7;11:45:41.351;enp0s25;49796;2162279
8;11:45:42.357;enp0s25;0;64
9;11:45:43.364;enp0s25;548;344
10;11:45:44.371;enp0s25;0;64
11;11:45:45.378;enp0s25;0;64
12;11:45:46.385;enp0s25;0;0
13;11:45:47.391;enp0s25;0;64
14;11:45:48.402;enp0s25;87772;2540419
15;11:45:49.412;enp0s25;147848;7154512
16;11:45:50.421;enp0s25;163660;7160440
17;11:45:51.429;enp0s25;163030;7160504
18;11:45:52.437;enp0s25;163590;7163436
19;11:45:53.444;enp0s25;163065;7151617
20;11:45:54.453;enp0s25;163100;7163506
21;11:45:55.461;enp0s25;163170;7154512
22;11:45:56.470;enp0s25;95480;4190595
23;11:45:57.477;enp0s25;100;230
24;11:45:58.488;enp0s25;0;0
25;11:45:59.495;enp0s25;64;128
26;11:46:00.507;enp0s25;0;0
27;11:46:01.514;enp0s25;0;64
28;11:46:02.521;enp0s25;0;3188
29;11:46:03.528;enp0s25;1846;10712
30;11:46:04.541;enp0s25;0;0
31;11:46:05.549;enp0s25;31763;643902
32;11:46:06.556;enp0s25;54021;1493781
33;11:46:07.566;enp0s25;132068;5953292
34;11:46:08.574;enp0s25;134694;6269480
35;11:46:09.582;enp0s25;146285;7143772
36;11:46:10.590;enp0s25;108356;4710925
37;11:46:11.596;enp0s25;70;134
38;11:46:12.603;enp0s25;408;274
39;11:46:13.609;enp0s25;0;64
40;11:46:14.616;enp0s25;0;0
41;11:46:15.622;enp0s25;0;396
42;11:46:16.629;enp0s25;0;0
43;11:46:17.636;enp0s25;1936;7601
44;11:46:18.643;enp0s25;7923;60904
45;11:46:19.650;enp0s25;929;719
46;11:46:20.657;enp0s25;0;0
47;11:46:21.664;enp0s25;64;128
48;11:46:22.670;enp0s25;0;394
49;11:46:23.677;enp0s25;16064;704202
50;11:46:24.686;enp0s25;200920;7137608
51;11:46:25.694;enp0s25;154928;7128550
52;11:46:26.701;enp0s25;170310;7135170
53;11:46:27.714;enp0s25;169750;7082876
54;11:46:28.721;enp0s25;170240;7136284
55;11:46:29.730;enp0s25;170100;7075078
56;11:46:30.738;enp0s25;166460;6793172
57;11:46:31.746;enp0s25;165290;7130778
58;11:46:32.754;enp0s25;169954;7117410
59;11:46:33.761;enp0s25;171010;7136348
60;11:46:34.770;enp0s25;169820;7136284
61;11:46:35.777;enp0s25;146072;6386398
62;11:46:36.788;enp0s25;70;241
63;11:46:37.795;enp0s25;0;64
64;11:46:38.802;enp0s25;0;0
65;11:46:39.809;enp0s25;0;64
66;11:46:40.816;enp0s25;0;0
67;11:46:41.823;enp0s25;0;64
68;11:46:42.830;enp0s25;0;0
69;11:46:43.836;enp0s25;64;128
Build Completed
