ID; Time; CPU %; MEM %; MEM KiB
1;11:45:35.289;3.0;19.721306;3972768
2;11:45:35.460;4.6;19.724483;3973408
3;11:45:35.629;1.5;19.720969;3972700
4;11:45:35.798;1.6;19.721088;3972976
5;11:45:35.970;1.5;19.733478;3975284
6;11:45:36.139;0.0;19.735980;3975724
7;11:45:36.313;3.0;19.735087;3976008
8;11:45:36.483;1.5;19.746147;3977772
9;11:45:36.659;1.6;19.746901;3978192
10;11:45:36.829;1.5;19.749721;3978492
11;11:45:36.998;3.1;19.750376;3978624
12;11:45:37.169;6.3;19.750535;3978432
13;11:45:37.339;3.2;19.746544;3978096
14;11:45:37.512;4.5;19.751548;3978640
15;11:45:37.690;1.6;19.752898;3978912
16;11:45:37.864;1.5;19.752441;3979040
17;11:45:38.038;3.4;19.749205;3978740
18;11:45:38.209;1.7;19.751687;3978888
19;11:45:38.382;1.6;19.755320;3979620
20;11:45:38.550;1.5;19.765765;3981724
21;11:45:38.726;4.7;19.754923;3979540
22;11:45:38.898;3.5;19.754963;3979108
23;11:45:39.069;0.0;19.754526;3979460
24;11:45:39.241;3.1;19.760900;3980744
25;11:45:39.419;1.5;19.770153;3982608
26;11:45:39.595;3.0;19.752441;3979040
27;11:45:39.765;1.5;19.751230;3979048
28;11:45:39.936;1.7;19.753474;3979540
29;11:45:40.108;0.0;19.753116;3979176
30;11:45:40.278;3.2;19.752699;3978872
31;11:45:40.450;3.4;19.750475;3978888
32;11:45:40.622;0.0;19.753017;3979156
33;11:45:40.792;1.6;19.754903;3979316
34;11:45:40.962;0.0;19.753811;3979316
35;11:45:41.130;0.0;19.753930;3979340
36;11:45:41.300;4.9;19.749244;3978612
37;11:45:41.471;3.3;19.782405;3984636
38;11:45:41.641;3.1;19.813262;3991292
39;11:45:41.812;1.6;19.843563;3997908
40;11:45:41.980;0.0;19.874459;4003620
41;11:45:42.149;0.0;19.916337;4012056
42;11:45:42.318;0.0;19.958571;4020564
43;11:45:42.486;0.0;19.987185;4026328
44;11:45:42.654;1.5;20.028347;4035440
45;11:45:42.823;1.6;20.077611;4044544
