ID; Time; Network interface; TBPS; RBPS
1;14:35:05.097;enp0s25;4821;5374
2;14:35:06.110;enp0s25;618;344
3;14:35:07.117;enp0s25;33690;928886
4;14:35:08.126;enp0s25;127381;6421210
5;14:35:09.134;enp0s25;151690;7163506
6;14:35:10.142;enp0s25;151130;7143815
7;14:35:11.149;enp0s25;146074;7095303
8;14:35:12.156;enp0s25;151830;7157370
9;14:35:13.172;enp0s25;145979;6798706
10;14:35:14.180;enp0s25;151550;7163442
11;14:35:15.188;enp0s25;151970;7152880
12;14:35:16.197;enp0s25;154617;7098547
13;14:35:17.205;enp0s25;113820;5360122
14;14:35:18.214;enp0s25;154739;7168526
15;14:35:19.228;enp0s25;105414;4414413
16;14:35:20.237;enp0s25;82665;2348953
17;14:35:21.248;enp0s25;118220;5637588
18;14:35:22.259;enp0s25;198;134
19;14:35:23.266;enp0s25;0;64
20;14:35:24.274;enp0s25;0;0
21;14:35:25.281;enp0s25;0;64
22;14:35:26.287;enp0s25;0;0
23;14:35:27.294;enp0s25;0;64
24;14:35:28.301;enp0s25;0;0
25;14:35:29.309;enp0s25;64;128
26;14:35:30.317;enp0s25;0;0
27;14:35:31.324;enp0s25;0;64
28;14:35:32.333;enp0s25;0;0
29;14:35:33.340;enp0s25;0;64
30;14:35:34.347;enp0s25;0;0
31;14:35:35.354;enp0s25;0;64
32;14:35:36.361;enp0s25;0;0
33;14:35:37.370;enp0s25;0;64
34;14:35:38.387;enp0s25;0;0
35;14:35:39.395;enp0s25;0;64
36;14:35:40.401;enp0s25;64;171
37;14:35:41.408;enp0s25;0;171
38;14:35:42.415;enp0s25;2112;3850
39;14:35:43.426;enp0s25;37826;958430
40;14:35:44.435;enp0s25;0;64
41;14:35:45.442;enp0s25;0;0
42;14:35:46.448;enp0s25;0;64
43;14:35:47.455;enp0s25;142;70
44;14:35:48.462;enp0s25;709;3153
45;14:35:49.468;enp0s25;0;0
46;14:35:50.475;enp0s25;0;64
47;14:35:51.482;enp0s25;64;1082
48;14:35:52.488;enp0s25;0;2936
49;14:35:53.495;enp0s25;0;1398
50;14:35:54.501;enp0s25;0;2012
51;14:35:55.508;enp0s25;0;0
52;14:35:56.514;enp0s25;0;64
53;14:35:57.521;enp0s25;0;0
54;14:35:58.528;enp0s25;0;64
55;14:35:59.535;enp0s25;0;0
56;14:36:00.541;enp0s25;11590;3235
57;14:36:01.551;enp0s25;0;0
58;14:36:02.557;enp0s25;64;128
59;14:36:03.564;enp0s25;0;2254
60;14:36:04.570;enp0s25;0;3114
61;14:36:05.577;enp0s25;0;1948
62;14:36:06.584;enp0s25;0;64
63;14:36:07.591;enp0s25;103327;1686579
64;14:36:08.598;enp0s25;140030;2546176
65;14:36:09.604;enp0s25;131365;2789015
66;14:36:10.611;enp0s25;94182;3362599
67;14:36:11.618;enp0s25;41227;428047
68;14:36:12.625;enp0s25;48452;694560
69;14:36:13.632;enp0s25;51705;684535
70;14:36:14.650;enp0s25;60368;1350522
71;14:36:15.658;enp0s25;68060;1185181
72;14:36:16.664;enp0s25;41921;458619
73;14:36:17.671;enp0s25;35188;186128
74;14:36:18.678;enp0s25;50396;723896
75;14:36:19.685;enp0s25;66991;1006759
76;14:36:20.693;enp0s25;48724;688725
77;14:36:21.700;enp0s25;66894;1633306
78;14:36:22.707;enp0s25;60542;761272
79;14:36:23.715;enp0s25;56188;1490560
80;14:36:24.724;enp0s25;54689;854755
81;14:36:25.740;enp0s25;46053;672907
82;14:36:26.751;enp0s25;44767;528102
83;14:36:27.758;enp0s25;31891;638072
84;14:36:28.765;enp0s25;33824;1011390
85;14:36:29.773;enp0s25;47415;1118826
86;14:36:30.779;enp0s25;45239;687098
87;14:36:31.787;enp0s25;58384;1387096
88;14:36:32.794;enp0s25;52142;1403798
89;14:36:33.802;enp0s25;52201;938307
90;14:36:34.810;enp0s25;75365;2936101
91;14:36:35.818;enp0s25;91860;4903888
92;14:36:36.827;enp0s25;69803;3934656
93;14:36:37.835;enp0s25;68232;4855656
94;14:36:38.846;enp0s25;44487;3251226
95;14:36:39.855;enp0s25;43621;2752174
96;14:36:40.864;enp0s25;60393;2247268
97;14:36:41.871;enp0s25;51864;1343624
98;14:36:42.879;enp0s25;47554;1411708
99;14:36:43.887;enp0s25;40146;698425
100;14:36:44.893;enp0s25;70231;3152376
101;14:36:45.901;enp0s25;41005;440650
102;14:36:46.908;enp0s25;42359;1830453
103;14:36:47.915;enp0s25;34074;1809186
104;14:36:48.922;enp0s25;0;1928
105;14:36:49.930;enp0s25;0;1966
106;14:36:50.944;enp0s25;0;64
107;14:36:51.951;enp0s25;1412;28328
108;14:36:52.958;enp0s25;2260;61107
109;14:36:53.965;enp0s25;9756;655522
110;14:36:54.973;enp0s25;8794;195226
111;14:36:55.979;enp0s25;19416;772764
112;14:36:56.986;enp0s25;16714;626340
113;14:36:57.992;enp0s25;10142;527151
114;14:36:58.999;enp0s25;2112;79578
115;14:37:00.006;enp0s25;28946;1250886
116;14:37:01.014;enp0s25;67822;3032900
117;14:37:02.024;enp0s25;16048;568135
118;14:37:03.033;enp0s25;56370;2755820
119;14:37:04.046;enp0s25;17150;1115479
120;14:37:05.053;enp0s25;8717;193951
121;14:37:06.060;enp0s25;90686;1734409
122;14:37:07.072;enp0s25;29334;505323
123;14:37:08.086;enp0s25;15707;132144
124;14:37:09.093;enp0s25;82127;1300054
125;14:37:10.100;enp0s25;320;7328
126;14:37:11.107;enp0s25;2492;1094
127;14:37:12.116;enp0s25;91133;2038497
128;14:37:13.133;enp0s25;95878;2441054
129;14:37:14.142;enp0s25;21808;465976
130;14:37:15.153;enp0s25;6842;145562
131;14:37:16.162;enp0s25;24530;517866
132;14:37:17.169;enp0s25;31464;753825
133;14:37:18.186;enp0s25;15634;178970
134;14:37:19.196;enp0s25;55125;1124179
135;14:37:20.205;enp0s25;0;550
136;14:37:21.212;enp0s25;117430;1622376
137;14:37:22.223;enp0s25;102578;2084247
138;14:37:23.230;enp0s25;13312;366231
139;14:37:24.238;enp0s25;0;0
140;14:37:25.248;enp0s25;0;64
141;14:37:26.255;enp0s25;960;0
142;14:37:27.266;enp0s25;960;1024
143;14:37:28.275;enp0s25;0;0
144;14:37:29.283;enp0s25;0;1636
145;14:37:30.292;enp0s25;64;3716
146;14:37:31.302;enp0s25;0;1462
147;14:37:32.310;enp0s25;0;568
148;14:37:33.318;enp0s25;0;1928
149;14:37:34.333;enp0s25;0;0
150;14:37:35.340;enp0s25;0;64
151;14:37:36.347;enp0s25;0;1714
152;14:37:37.354;enp0s25;0;64
153;14:37:38.361;enp0s25;0;0
154;14:37:39.368;enp0s25;0;64
155;14:37:40.374;enp0s25;0;0
156;14:37:41.381;enp0s25;64;128
157;14:37:42.388;enp0s25;0;466
158;14:37:43.394;enp0s25;0;64
159;14:37:44.406;enp0s25;1592;3489
160;14:37:45.415;enp0s25;0;171
161;14:37:46.422;enp0s25;4472;5379
162;14:37:47.432;enp0s25;1386;709
163;14:37:48.438;enp0s25;192;2686
164;14:37:49.445;enp0s25;17371;367099
165;14:37:50.457;enp0s25;106455;4884994
166;14:37:51.474;enp0s25;147029;6012764
167;14:37:52.482;enp0s25;149724;7048202
168;14:37:53.494;enp0s25;148904;7169782
169;14:37:54.508;enp0s25;125412;7168060
170;14:37:55.518;enp0s25;126239;5931410
171;14:37:56.528;enp0s25;150850;7102786
172;14:37:57.536;enp0s25;152040;7167996
173;14:37:58.546;enp0s25;148268;7161988
174;14:37:59.553;enp0s25;136059;6110609
175;14:38:00.562;enp0s25;151620;7149844
