ID; Time; Network interface; TBPS; RBPS
1;10:28:34.009;enp0s25;273;274
2;10:28:35.020;enp0s25;0;0
3;10:28:36.028;enp0s25;29149;649610
4;10:28:37.038;enp0s25;65233;1942567
5;10:28:38.046;enp0s25;150036;6435006
6;10:28:39.054;enp0s25;150326;6887343
7;10:28:40.061;enp0s25;130583;6844833
8;10:28:41.069;enp0s25;68790;3434293
9;10:28:42.076;enp0s25;70;134
10;10:28:43.082;enp0s25;408;274
11;10:28:44.089;enp0s25;64;128
12;10:28:45.097;enp0s25;0;0
13;10:28:46.103;enp0s25;0;64
14;10:28:47.110;enp0s25;0;0
15;10:28:48.121;enp0s25;2320;10981
16;10:28:49.128;enp0s25;0;0
17;10:28:50.135;enp0s25;7261;19420
18;10:28:51.142;enp0s25;0;0
19;10:28:52.148;enp0s25;42424;1109829
20;10:28:53.156;enp0s25;165914;7161938
21;10:28:54.164;enp0s25;163590;7164998
22;10:28:55.173;enp0s25;164174;7165164
23;10:28:56.182;enp0s25;163450;7164998
24;10:28:57.190;enp0s25;163100;7148456
25;10:28:58.200;enp0s25;163730;7163500
26;10:28:59.208;enp0s25;162400;7161938
27;10:29:00.216;enp0s25;127890;5601775
28;10:29:01.224;enp0s25;0;0
29;10:29:02.231;enp0s25;0;64
30;10:29:03.237;enp0s25;0;0
31;10:29:04.244;enp0s25;0;64
32;10:29:05.251;enp0s25;0;0
33;10:29:06.258;enp0s25;64;128
34;10:29:07.264;enp0s25;0;0
35;10:29:08.271;enp0s25;1779;7695
36;10:29:09.282;enp0s25;70;585
37;10:29:10.292;enp0s25;6324;12918
38;10:29:11.298;enp0s25;1258;927
39;10:29:12.307;enp0s25;1658;7335
40;10:29:13.315;enp0s25;0;0
41;10:29:14.322;enp0s25;10301;68702
42;10:29:15.329;enp0s25;618;719
43;10:29:16.340;enp0s25;0;0
44;10:29:17.347;enp0s25;64;128
45;10:29:18.354;enp0s25;7552;17986
46;10:29:19.361;enp0s25;1233;1490
47;10:29:20.367;enp0s25;90678;2865792
48;10:29:21.381;enp0s25;173010;6819972
49;10:29:22.390;enp0s25;175980;7135170
50;10:29:23.398;enp0s25;176680;7137672
51;10:29:24.406;enp0s25;176750;7135170
52;10:29:25.413;enp0s25;174020;7137462
53;10:29:26.424;enp0s25;171296;7135170
54;10:29:27.432;enp0s25;176330;7126322
55;10:29:28.440;enp0s25;176184;7137462
56;10:29:29.448;enp0s25;176820;7136348
57;10:29:30.455;enp0s25;174440;7136284
58;10:29:31.463;enp0s25;176260;7137462
59;10:29:32.470;enp0s25;100100;4042647
60;10:29:33.478;enp0s25;0;400
61;10:29:34.485;enp0s25;0;0
62;10:29:35.492;enp0s25;0;64
63;10:29:36.502;enp0s25;0;0
64;10:29:37.511;enp0s25;0;64
65;10:29:38.519;enp0s25;0;0
66;10:29:39.530;enp0s25;64;128
67;10:29:40.537;enp0s25;0;0
68;10:29:41.543;enp0s25;0;2342
69;10:29:42.550;enp0s25;0;2770
70;10:29:43.557;enp0s25;0;824
71;10:29:44.564;enp0s25;0;1150
72;10:29:45.570;enp0s25;0;924
73;10:29:46.577;enp0s25;0;0
Build Completed
