ID; Time; Network interface; TBPS; RBPS
1;09:22:31.866;enp0s25;2488;11139
2;09:22:32.877;enp0s25;64605;1356497
3;09:22:33.884;enp0s25;83146;3417822
4;09:22:34.891;enp0s25;125100;5546982
5;09:22:35.905;enp0s25;153984;7163506
6;09:22:36.914;enp0s25;147380;7161924
7;09:22:37.922;enp0s25;36171;1526161
8;09:22:38.928;enp0s25;414;70
9;09:22:39.935;enp0s25;204;408
10;09:22:40.942;enp0s25;64;64
11;09:22:41.949;enp0s25;0;64
12;09:22:42.956;enp0s25;0;0
13;09:22:43.962;enp0s25;0;64
14;09:22:44.971;enp0s25;93260;3075141
15;09:22:45.983;enp0s25;148958;7079612
16;09:22:46.993;enp0s25;162680;7161938
17;09:22:48.000;enp0s25;162680;7160504
18;09:22:49.009;enp0s25;162610;7164934
19;09:22:50.017;enp0s25;161420;7162002
20;09:22:51.025;enp0s25;161770;7145460
21;09:22:52.033;enp0s25;161974;7150082
22;09:22:53.048;enp0s25;84140;3687267
23;09:22:54.058;enp0s25;100;230
24;09:22:55.066;enp0s25;0;0
25;09:22:56.074;enp0s25;0;64
26;09:22:57.081;enp0s25;0;0
27;09:22:58.088;enp0s25;0;64
28;09:22:59.095;enp0s25;0;0
29;09:23:00.102;enp0s25;1848;8280
30;09:23:01.114;enp0s25;6394;13134
31;09:23:02.124;enp0s25;2057;4521
32;09:23:03.135;enp0s25;725;3628
33;09:23:04.144;enp0s25;8272;32182
34;09:23:05.151;enp0s25;2927;37177
35;09:23:06.158;enp0s25;0;64
36;09:23:07.164;enp0s25;0;0
37;09:23:08.171;enp0s25;0;64
38;09:23:09.178;enp0s25;102196;2769880
39;09:23:10.186;enp0s25;172892;7063938
40;09:23:11.199;enp0s25;122702;5153364
41;09:23:12.207;enp0s25;116060;4783580
42;09:23:13.215;enp0s25;118434;4915032
43;09:23:14.223;enp0s25;121450;5028660
44;09:23:15.232;enp0s25;140210;5802826
45;09:23:16.243;enp0s25;143220;5961078
46;09:23:17.256;enp0s25;147000;6079098
47;09:23:18.264;enp0s25;140910;5855248
48;09:23:19.274;enp0s25;143010;5918860
49;09:23:20.283;enp0s25;163590;6797628
50;09:23:21.291;enp0s25;170170;7131892
51;09:23:22.298;enp0s25;170170;7126258
52;09:23:23.306;enp0s25;111230;4659030
53;09:23:24.314;enp0s25;64;64
54;09:23:25.321;enp0s25;0;64
55;09:23:26.328;enp0s25;0;0
56;09:23:27.338;enp0s25;0;64
57;09:23:28.345;enp0s25;0;0
58;09:23:29.353;enp0s25;0;64
59;09:23:30.360;enp0s25;0;0
Build Completed
