ID; Time; CPU %; MEM %; MEM KiB
1;21:11:01.276;18.5;23.789499;4792760
2;21:11:01.449;0.0;23.792259;4792844
3;21:11:01.619;1.5;23.795774;4793552
4;21:11:01.793;4.5;23.794682;4793332
5;21:11:01.965;1.5;23.799268;4794256
6;21:11:02.136;4.8;23.801115;4794628
7;21:11:02.310;3.1;23.799705;4794368
8;21:11:02.483;3.2;23.801333;4794916
9;21:11:02.655;1.5;23.800519;4794508
10;21:11:02.828;1.5;23.803816;4794952
11;21:11:03.000;1.7;23.803498;4795108
12;21:11:03.169;6.0;23.803121;4794812
13;21:11:03.346;3.0;23.802068;4794820
14;21:11:03.525;1.4;23.803279;4795064
15;21:11:03.703;0.0;23.804252;4795260
16;21:11:03.877;1.5;23.805960;4795392
17;21:11:04.053;1.5;23.804590;4795328
18;21:11:04.232;2.8;23.803339;4795076
19;21:11:04.411;1.5;23.803339;4795076
20;21:11:04.589;3.0;23.804113;4795232
21;21:11:04.763;0.0;23.805404;4795272
22;21:11:04.938;1.5;23.806079;4795628
23;21:11:05.117;3.0;23.805225;4795236
24;21:11:05.295;1.5;23.806635;4795300
25;21:11:05.473;3.0;23.803935;4795196
26;21:11:05.649;1.5;23.803955;4795444
27;21:11:05.824;3.0;23.806039;4795620
28;21:11:05.994;1.5;23.804153;4795240
29;21:11:06.170;0.0;23.804153;4795240
30;21:11:06.346;1.5;23.803955;4795200
31;21:11:06.523;3.0;23.802366;4794880
32;21:11:06.698;9.9;23.804729;4795356
33;21:11:06.875;2.9;23.804272;4795264
34;21:11:07.054;6.0;23.803518;4795112
35;21:11:07.232;2.9;23.803835;4795176
36;21:11:07.409;4.3;23.802187;4794844
37;21:11:07.589;4.5;23.805305;4795252
38;21:11:07.766;1.6;23.801552;4794716
39;21:11:07.938;1.5;23.804491;4795308
40;21:11:08.115;2.9;23.803438;4795096
41;21:11:08.295;3.0;23.802922;4794992
42;21:11:08.473;1.6;23.802326;4794872
43;21:11:08.650;2.9;23.802962;4795000
44;21:11:08.825;0.0;23.802843;4794976
45;21:11:09.002;1.5;23.802644;4795196
46;21:11:09.180;1.5;23.803677;4795144
47;21:11:09.356;1.5;23.803994;4795208
48;21:11:09.534;1.4;23.803538;4795384
49;21:11:09.711;0.0;23.802128;4795092
50;21:11:09.891;1.5;23.802128;4795092
51;21:11:10.066;1.5;23.805960;4795384
52;21:11:10.245;3.1;23.807608;4795608
53;21:11:10.422;3.1;23.801294;4794924
54;21:11:10.601;1.5;23.801731;4795020
55;21:11:10.777;1.5;23.803458;4795100
56;21:11:10.954;3.0;23.804391;4795068
57;21:11:11.131;1.5;23.801731;4794752
58;21:11:11.309;1.5;23.804074;4795224
59;21:11:11.485;3.0;23.801651;4794516
60;21:11:11.661;1.4;23.803438;4795096
61;21:11:11.840;3.1;23.801532;4794712
62;21:11:12.012;1.5;23.804034;4794996
63;21:11:12.189;0.0;23.805841;4795580
64;21:11:12.366;2.9;23.803677;4795144
65;21:11:12.541;3.1;23.805007;4795412
66;21:11:12.718;1.4;23.805166;4795444
67;21:11:12.896;3.0;23.804193;4795028
68;21:11:13.075;0.0;23.802545;4794916
69;21:11:13.252;1.5;23.802982;4795280
70;21:11:13.428;1.5;23.804153;4795240
71;21:11:13.606;0.0;23.804650;4795340
72;21:11:13.780;1.5;23.801691;4795028
73;21:11:13.961;0.0;23.801532;4794712
74;21:11:14.138;0.0;23.802048;4794816
75;21:11:14.317;0.0;23.805960;4795380
76;21:11:14.495;1.6;23.805166;4795224
77;21:11:14.669;1.5;23.803399;4795088
78;21:11:14.846;3.0;23.804808;4795372
79;21:11:15.023;2.9;23.806059;4795624
80;21:11:15.203;1.5;23.801155;4794636
81;21:11:15.378;2.9;23.803498;4794888
82;21:11:15.557;1.4;23.805404;4795492
83;21:11:15.735;1.5;23.804372;4795284
84;21:11:15.912;1.5;23.802028;4794812
85;21:11:16.087;1.5;23.804372;4795324
86;21:11:16.263;0.0;23.805583;4795528
87;21:11:16.440;1.5;23.805106;4795708
88;21:11:16.617;1.5;23.804947;4795400
89;21:11:16.795;0.0;23.804947;4795400
90;21:11:16.971;1.5;23.804947;4795180
91;21:11:17.149;1.5;23.805166;4795444
92;21:11:17.327;3.0;23.805146;4795440
93;21:11:17.504;0.0;23.803121;4795300
94;21:11:17.680;1.5;23.804789;4795368
95;21:11:17.857;0.0;23.804789;4795148
