ID; Time; Network interface; TBPS; RBPS
1;21:11:01.276;enp0s25;19501;361376
2;21:11:02.285;enp0s25;51560;1244500
3;21:11:03.296;enp0s25;13714;578486
4;21:11:04.308;enp0s25;12740;541926
5;21:11:05.317;enp0s25;13137;542615
6;21:11:06.334;enp0s25;14613;548321
7;21:11:07.351;enp0s25;14070;596708
8;21:11:08.365;enp0s25;12740;541926
9;21:11:09.373;enp0s25;12740;541990
10;21:11:10.389;enp0s25;12740;541926
11;21:11:11.407;enp0s25;13440;569314
12;21:11:12.423;enp0s25;13440;573804
13;21:11:13.430;enp0s25;12740;541990
14;21:11:14.447;enp0s25;12874;545026
15;21:11:15.463;enp0s25;13300;566278
16;21:11:16.476;enp0s25;9520;406824
17;21:11:17.494;enp0s25;14210;608782
18;21:11:18.504;enp0s25;12950;547998
19;21:11:19.519;enp0s25;12810;545026
20;21:11:20.529;enp0s25;13580;575734
21;21:11:21.541;enp0s25;13440;573868
22;21:11:22.553;enp0s25;12950;547998
23;21:11:23.570;enp0s25;12740;541990
24;21:11:24.578;enp0s25;14210;605682
25;21:11:25.588;enp0s25;12944;548126
26;21:11:26.604;enp0s25;12810;544962
27;21:11:27.617;enp0s25;12740;541990
28;21:11:28.632;enp0s25;10500;449328
29;21:11:29.647;enp0s25;14350;614854
30;21:11:30.663;enp0s25;12880;547998
31;21:11:31.675;enp0s25;12874;545090
32;21:11:32.692;enp0s25;14140;599610
33;21:11:33.705;enp0s25;13145;549650
34;21:11:34.712;enp0s25;12810;541926
35;21:11:35.727;enp0s25;12740;541990
36;21:11:36.740;enp0s25;14134;601192
37;21:11:37.750;enp0s25;12740;543508
38;21:11:38.762;enp0s25;9450;399234
39;21:11:39.779;enp0s25;13930;595120
40;21:11:40.790;enp0s25;13230;560142
41;21:11:41.803;enp0s25;13790;592084
42;21:11:42.815;enp0s25;12810;541990
43;21:11:43.831;enp0s25;12740;541926
44;21:11:44.841;enp0s25;14168;587670
45;21:11:45.848;enp0s25;14115;579946
46;21:11:46.855;enp0s25;14957;557444
47;21:11:47.869;enp0s25;5208;174589
48;21:11:48.878;enp0s25;0;64
49;21:11:49.885;enp0s25;0;0
50;21:11:50.891;enp0s25;0;64
51;21:11:51.898;enp0s25;0;0
52;21:11:52.911;enp0s25;1936;7579
53;21:11:53.920;enp0s25;0;0
54;21:11:54.927;enp0s25;8852;61614
55;21:11:55.933;enp0s25;0;0
56;21:11:56.940;enp0s25;0;64
57;21:11:57.946;enp0s25;64;64
58;21:11:58.953;enp0s25;270;386
59;21:11:59.965;enp0s25;128074;4650917
60;21:12:00.974;enp0s25;164730;7129664
61;21:12:01.981;enp0s25;153610;6466770
62;21:12:02.990;enp0s25;148400;6045742
63;21:12:03.999;enp0s25;156870;6505760
64;21:12:05.007;enp0s25;169680;7068394
65;21:12:06.014;enp0s25;172760;7136284
66;21:12:07.028;enp0s25;137722;5739392
67;21:12:08.036;enp0s25;122570;4493876
68;21:12:09.045;enp0s25;122914;4742426
69;21:12:10.053;enp0s25;134680;5185670
70;21:12:11.062;enp0s25;142870;5576748
71;21:12:12.071;enp0s25;146720;5935392
72;21:12:13.079;enp0s25;153650;6202816
73;21:12:14.088;enp0s25;53200;2195635
74;21:12:15.095;enp0s25;0;64
75;21:12:16.102;enp0s25;0;0
76;21:12:17.108;enp0s25;0;64
77;21:12:18.115;enp0s25;0;0
78;21:12:19.122;enp0s25;0;64
79;21:12:20.129;enp0s25;64;64
80;21:12:21.136;enp0s25;0;64
81;21:12:22.146;enp0s25;6606;11791
82;21:12:23.155;enp0s25;789;579
83;21:12:24.162;enp0s25;4221;3010
84;21:12:25.169;enp0s25;2858;8329
85;21:12:26.176;enp0s25;3306;11302
86;21:12:27.184;enp0s25;8251;25909
87;21:12:28.192;enp0s25;70;70
88;21:12:29.198;enp0s25;121424;4255522
89;21:12:30.206;enp0s25;163464;7160440
90;21:12:31.214;enp0s25;162884;7163564
91;21:12:32.222;enp0s25;155330;6835374
92;21:12:33.231;enp0s25;130274;6492396
93;21:12:34.245;enp0s25;141570;6772458
94;21:12:35.256;enp0s25;139970;6806976
95;21:12:36.265;enp0s25;119746;6917764
96;21:12:37.280;enp0s25;91820;4396324
97;21:12:38.289;enp0s25;0;0
98;21:12:39.296;enp0s25;0;64
99;21:12:40.302;enp0s25;0;0
100;21:12:41.309;enp0s25;0;418
101;21:12:42.316;enp0s25;64;64
102;21:12:43.323;enp0s25;0;64
103;21:12:44.330;enp0s25;1849;8194
104;21:12:45.343;enp0s25;0;64
105;21:12:46.356;enp0s25;4972;11617
106;21:12:47.366;enp0s25;55017;1680372
107;21:12:48.380;enp0s25;68215;2195138
108;21:12:49.391;enp0s25;80296;4005495
109;21:12:50.403;enp0s25;153806;7149780
110;21:12:51.411;enp0s25;134953;7007222
111;21:12:52.418;enp0s25;72210;4127370
112;21:12:53.425;enp0s25;64;128
113;21:12:54.431;enp0s25;478;344
114;21:12:55.438;enp0s25;0;64
115;21:12:56.444;enp0s25;0;0
116;21:12:57.451;enp0s25;0;64
117;21:12:58.458;enp0s25;0;0
118;21:12:59.464;enp0s25;1936;7579
119;21:13:00.471;enp0s25;2222;1777
120;21:13:01.479;enp0s25;6879;59767
121;21:13:02.486;enp0s25;0;0
122;21:13:03.492;enp0s25;0;64
123;21:13:04.499;enp0s25;64;64
124;21:13:05.506;enp0s25;1321;5642
125;21:13:06.515;enp0s25;154839;5964824
126;21:13:07.524;enp0s25;174160;7010466
127;21:13:08.533;enp0s25;163488;7135170
128;21:13:09.544;enp0s25;176540;7136348
129;21:13:10.552;enp0s25;162400;6550320
130;21:13:11.560;enp0s25;162134;6641732
131;21:13:12.568;enp0s25;168140;6704052
132;21:13:13.576;enp0s25;174930;7072850
133;21:13:14.584;enp0s25;176820;7138512
134;21:13:15.598;enp0s25;172054;6953716
135;21:13:16.606;enp0s25;176190;7134056
136;21:13:17.614;enp0s25;159880;6406678
137;21:13:18.622;enp0s25;79240;3194957
138;21:13:19.629;enp0s25;0;64
