ID; Time; CPU %; MEM %; MEM KiB
1;07:56:52.803;22.2;12.240828;2466112
2;07:56:52.995;1.5;12.226055;2463648
3;07:56:53.167;3.0;12.225936;2463884
4;07:56:53.341;3.1;12.227365;2463516
5;07:56:53.514;3.1;12.234673;2464620
6;07:56:53.686;1.6;12.247857;2467528
7;07:56:53.858;1.5;12.248294;2467204
8;07:56:54.031;0.0;12.235943;2464876
9;07:56:54.201;12.5;12.036823;2424544
10;07:56:54.374;24.2;12.061107;2429436
11;07:56:54.546;15.6;12.076357;2432728
12;07:56:54.720;25.0;12.282467;2473916
13;07:56:54.893;26.2;12.391320;2496176
14;07:56:55.065;23.4;12.346842;2487500
15;07:56:55.236;21.5;12.324901;2483096
16;07:56:55.407;20.3;12.395570;2496812
17;07:56:55.577;13.8;12.355817;2488804
18;07:56:55.747;1.6;12.353633;2488584
19;07:56:55.917;13.4;12.613951;2541268
20;07:56:56.087;4.8;12.644332;2547144
21;07:56:56.256;6.2;12.613693;2540972
22;07:56:56.426;0.0;12.614885;2541212
23;07:56:56.595;0.0;12.614368;2541376
24;07:56:56.764;1.5;12.615202;2541056
25;07:56:56.933;3.0;12.616831;2541604
26;07:56:57.101;3.1;12.617426;2541504
27;07:56:57.271;1.5;12.617387;2541716
28;07:56:57.440;1.5;12.614448;2541124
29;07:56:57.609;6.2;12.362807;2490472
30;07:56:57.780;0.0;12.364554;2490784
31;07:56:57.950;24.2;12.399223;2497336
32;07:56:58.123;4.6;12.365447;2490964
33;07:56:58.295;6.2;12.364077;2490688
34;07:56:58.468;3.2;12.366003;2490856
35;07:56:58.643;11.9;12.335127;2484896
36;07:56:58.822;18.1;12.347100;2487496
37;07:56:58.995;12.9;12.401249;2498176
38;07:56:59.171;1.5;12.441160;2506228
39;07:56:59.340;3.1;12.441319;2506248
40;07:56:59.513;2.9;12.446641;2507100
41;07:56:59.686;1.4;12.485222;2515008
42;07:56:59.862;0.0;12.494673;2516772
43;07:57:00.035;2.9;12.508077;2519760
44;07:57:00.216;3.0;12.513180;2520944
45;07:57:00.388;3.2;12.519375;2522224
46;07:57:00.560;1.5;12.534962;2525144
47;07:57:00.735;5.7;12.525828;2523524
48;07:57:00.914;4.2;12.513279;2521364
49;07:57:01.086;2.9;12.535657;2521292
50;07:57:01.264;2.9;12.526285;2523868
51;07:57:01.435;3.0;12.539787;2526084
52;07:57:01.610;6.0;12.521341;2522900
53;07:57:01.780;4.3;12.519474;2523572
54;07:57:01.963;2.9;12.527040;2524068
55;07:57:02.135;5.6;12.536293;2525860
56;07:57:02.307;4.4;12.534585;2525068
57;07:57:02.479;7.6;12.318388;2481264
58;07:57:02.660;28.8;12.331950;2483996
59;07:57:02.832;25.7;12.341163;2486072
60;07:57:03.004;28.4;12.345293;2486684
61;07:57:03.175;27.9;12.344241;2486692
62;07:57:03.348;27.9;12.443364;2506440
63;07:57:03.520;25.0;12.420251;2502036
64;07:57:03.691;11.6;12.438182;2506112
65;07:57:03.915;27.5;12.433138;2504600
66;07:57:04.094;15.9;12.361635;2490544
67;07:57:04.266;13.0;12.398707;2497664
68;07:57:04.521;3.2;12.395987;2497116
