ID; Time; Network interface; TBPS; RBPS
1;11:32:47.067;enp0s25;33326;660986
2;11:32:48.077;enp0s25;66551;2050889
3;11:32:49.084;enp0s25;144380;6365114
4;11:32:50.092;enp0s25;139014;6199926
5;11:32:51.100;enp0s25;144045;7043520
6;11:32:52.113;enp0s25;85006;3803161
7;11:32:53.126;enp0s25;70;70
8;11:32:54.133;enp0s25;408;338
9;11:32:55.140;enp0s25;0;0
10;11:32:56.147;enp0s25;0;64
11;11:32:57.154;enp0s25;169;165
12;11:32:58.161;enp0s25;64;128
13;11:32:59.168;enp0s25;5090;4471
14;11:33:00.174;enp0s25;2488;11209
15;11:33:01.181;enp0s25;7480;19221
16;11:33:02.187;enp0s25;0;64
17;11:33:03.195;enp0s25;124646;4366417
18;11:33:04.203;enp0s25;158340;7058640
19;11:33:05.211;enp0s25;143284;6980680
20;11:33:06.219;enp0s25;158410;7010704
21;11:33:07.229;enp0s25;154140;6854848
22;11:33:08.237;enp0s25;140138;6630212
23;11:33:09.246;enp0s25;152294;7049652
24;11:33:10.254;enp0s25;155190;6919326
25;11:33:11.262;enp0s25;89810;4000349
26;11:33:12.269;enp0s25;0;64
27;11:33:13.276;enp0s25;0;0
28;11:33:14.283;enp0s25;0;64
29;11:33:15.290;enp0s25;0;0
30;11:33:16.297;enp0s25;0;64
31;11:33:17.304;enp0s25;0;0
32;11:33:18.310;enp0s25;1849;8280
33;11:33:19.324;enp0s25;6176;75733
34;11:33:20.331;enp0s25;66110;1487812
35;11:33:21.338;enp0s25;120720;5513446
36;11:33:22.351;enp0s25;141046;5742124
37;11:33:23.364;enp0s25;143625;7009380
38;11:33:24.373;enp0s25;140026;6400945
39;11:33:25.380;enp0s25;210;1102
40;11:33:26.386;enp0s25;408;274
41;11:33:27.393;enp0s25;0;64
42;11:33:28.400;enp0s25;0;0
43;11:33:29.407;enp0s25;0;64
44;11:33:30.413;enp0s25;64;1616
45;11:33:31.423;enp0s25;1205;7345
46;11:33:32.432;enp0s25;350;3927
47;11:33:33.442;enp0s25;6873;25673
48;11:33:34.451;enp0s25;1318;19544
49;11:33:35.465;enp0s25;0;64
50;11:33:36.472;enp0s25;0;1150
51;11:33:37.478;enp0s25;0;64
52;11:33:38.485;enp0s25;114974;3929554
53;11:33:39.493;enp0s25;173308;7080648
54;11:33:40.504;enp0s25;165786;6923510
55;11:33:41.514;enp0s25;172614;6913612
56;11:33:42.522;enp0s25;161284;6880064
57;11:33:43.530;enp0s25;165480;6885720
58;11:33:44.538;enp0s25;169820;7104030
59;11:33:45.546;enp0s25;170520;7118308
60;11:33:46.553;enp0s25;168700;7055530
61;11:33:47.561;enp0s25;164440;7053964
62;11:33:48.569;enp0s25;167650;7028226
63;11:33:49.576;enp0s25;168910;7034298
64;11:33:50.584;enp0s25;91612;4135181
65;11:33:51.592;enp0s25;0;64
66;11:33:52.599;enp0s25;64;64
67;11:33:53.606;enp0s25;0;64
68;11:33:54.613;enp0s25;0;0
69;11:33:55.620;enp0s25;0;64
70;11:33:56.627;enp0s25;0;0
71;11:33:57.633;enp0s25;99;229
72;11:33:58.647;enp0s25;0;0
73;11:33:59.659;enp0s25;0;64
Build Completed
