ID; Time; CPU %; MEM %; MEM KiB
1;11:32:47.067;21.2;19.705282;3969540
2;11:32:47.243;0.0;19.705620;3969876
3;11:32:47.422;1.5;19.710941;3970916
4;11:32:47.600;3.2;19.713959;3971288
5;11:32:47.777;1.5;19.713324;3971160
6;11:32:47.951;4.8;19.714337;3971872
7;11:32:48.126;4.1;19.720055;3972516
8;11:32:48.305;3.1;19.719301;3972624
9;11:32:48.479;1.5;19.720810;3972448
10;11:32:48.651;3.1;19.720492;3972384
11;11:32:48.824;4.5;19.718248;3972560
12;11:32:48.999;10.8;19.724483;3973188
13;11:32:49.171;7.4;19.721187;3972744
14;11:32:49.341;1.5;19.728335;3974184
15;11:32:49.511;1.5;19.736516;3975832
16;11:32:49.689;4.5;19.721425;3972792
17;11:32:49.861;7.5;19.716978;3971912
18;11:32:50.033;10.7;19.721703;3973080
19;11:32:50.207;1.5;19.729567;3974432
20;11:32:50.382;0.0;19.738284;3976188
21;11:32:50.559;4.5;19.722458;3973008
22;11:32:50.734;11.4;19.722299;3972748
23;11:32:50.905;10.6;19.715885;3971676
24;11:32:51.075;6.2;19.715310;3971812
25;11:32:51.246;1.6;19.718923;3972068
26;11:32:51.417;1.5;19.717077;3972192
27;11:32:51.593;4.0;19.719182;3972340
28;11:32:51.763;1.3;19.721207;3972748
29;11:32:51.933;1.4;19.723073;3972904
30;11:32:52.103;0.0;19.718725;3972248
31;11:32:52.273;1.4;19.718328;3972200
32;11:32:52.443;3.2;19.741262;3976348
33;11:32:52.612;3.1;19.771424;3982864
34;11:32:52.783;0.0;19.803810;3989428
35;11:32:52.951;0.0;19.844198;3997524
36;11:32:53.119;1.5;19.874618;4003652
37;11:32:53.287;0.0;19.917190;4012228
38;11:32:53.455;0.0;19.947412;4018316
39;11:32:53.623;1.4;19.989131;4026060
40;11:32:53.793;1.5;20.039348;4036836
41;11:32:53.961;1.5;20.080808;4045188
42;11:32:54.129;0.0;20.109838;4050816
43;11:32:54.297;1.5;20.149730;4059072
44;11:32:54.465;0.0;20.150584;4059244
45;11:32:54.634;0.0;20.151954;4059300
46;11:32:54.802;0.0;20.150961;4059100
47;11:32:54.970;0.0;20.151934;4059296
48;11:32:55.139;3.0;20.150306;4058968
49;11:32:55.308;1.5;20.147804;4058464
50;11:32:55.476;1.6;20.144865;4058092
51;11:32:55.646;0.0;20.148777;4058660
52;11:32:55.814;1.6;20.209518;4071116
53;11:32:55.982;0.0;20.263825;4082056
54;11:32:56.150;0.0;20.509589;4133076
55;11:32:56.320;6.0;20.732101;4176388
56;11:32:56.488;0.0;20.732101;4176388
57;11:32:56.657;1.5;20.742327;4178228
58;11:32:56.826;0.0;20.784482;4186572
59;11:32:56.995;1.6;20.805451;4193212
60;11:32:57.165;0.0;20.814843;4192836
61;11:32:57.335;0.0;20.815677;4193224
62;11:32:57.505;0.0;20.815597;4193208
63;11:32:57.674;0.0;20.815597;4193208
64;11:32:57.843;0.0;20.815597;4192988
65;11:32:58.012;1.5;20.815041;4193096
66;11:32:58.181;0.0;20.815041;4192876
67;11:32:58.351;0.0;20.814525;4192844
