ID; Time; Network interface; TBPS; RBPS
1;08:12:56.136;enp0s25;925;620
2;08:12:57.150;enp0s25;40801;740692
3;08:12:58.157;enp0s25;68441;2234297
4;08:12:59.165;enp0s25;138072;6188956
5;08:13:00.174;enp0s25;139794;5923930
6;08:13:01.186;enp0s25;146219;7048074
7;08:13:02.194;enp0s25;89766;4050595
8;08:13:03.201;enp0s25;70;70
9;08:13:04.208;enp0s25;548;408
10;08:13:05.215;enp0s25;0;0
11;08:13:06.222;enp0s25;0;64
12;08:13:07.228;enp0s25;0;0
13;08:13:08.235;enp0s25;64;64
14;08:13:09.242;enp0s25;10158;199415
15;08:13:10.251;enp0s25;170026;7085540
16;08:13:11.260;enp0s25;157794;7151516
17;08:13:12.268;enp0s25;161770;7166432
18;08:13:13.276;enp0s25;158270;7045158
19;08:13:14.284;enp0s25;159040;7004648
20;08:13:15.292;enp0s25;161770;7144026
21;08:13:16.300;enp0s25;162750;7157444
22;08:13:17.308;enp0s25;156590;6930431
23;08:13:18.317;enp0s25;140;70
24;08:13:19.324;enp0s25;0;128
25;08:13:20.332;enp0s25;0;0
26;08:13:21.338;enp0s25;0;64
27;08:13:22.345;enp0s25;0;0
28;08:13:23.352;enp0s25;0;64
29;08:13:24.359;enp0s25;1753;7297
30;08:13:25.367;enp0s25;6175;12039
31;08:13:26.375;enp0s25;2076;3575
32;08:13:27.381;enp0s25;1958;7602
33;08:13:28.388;enp0s25;5828;9896
34;08:13:29.396;enp0s25;6147;54550
35;08:13:30.403;enp0s25;0;0
36;08:13:31.410;enp0s25;0;64
37;08:13:32.417;enp0s25;0;0
38;08:13:33.424;enp0s25;1465;5986
39;08:13:34.435;enp0s25;181521;6101846
40;08:13:35.445;enp0s25;176260;7135234
41;08:13:36.452;enp0s25;161892;7105092
42;08:13:37.460;enp0s25;177170;7138670
43;08:13:38.468;enp0s25;176260;7132942
44;08:13:39.476;enp0s25;175980;7134120
45;08:13:40.484;enp0s25;176114;7135234
46;08:13:41.491;enp0s25;175560;7138728
47;08:13:42.500;enp0s25;175000;7123594
48;08:13:43.508;enp0s25;175840;7138454
49;08:13:44.583;enp0s25;175840;7136552
50;08:13:45.590;enp0s25;175630;7136734
51;08:13:46.598;enp0s25;2450;99345
52;08:13:47.605;enp0s25;0;1086
53;08:13:48.612;enp0s25;0;0
54;08:13:49.619;enp0s25;0;64
55;08:13:50.626;enp0s25;0;360
56;08:13:51.632;enp0s25;64;128
57;08:13:52.639;enp0s25;0;0
58;08:13:53.645;enp0s25;0;64
59;08:13:54.653;enp0s25;5209;14131
60;08:13:55.663;enp0s25;67769;1474386
61;08:13:56.674;enp0s25;90729;3915289
62;08:13:57.684;enp0s25;134872;6226970
63;08:13:58.700;enp0s25;138302;6033232
64;08:13:59.708;enp0s25;150072;7155679
65;08:14:00.717;enp0s25;32801;1355889
66;08:14:01.724;enp0s25;0;64
67;08:14:02.730;enp0s25;612;408
68;08:14:03.737;enp0s25;0;64
69;08:14:04.744;enp0s25;0;0
70;08:14:05.750;enp0s25;0;458
71;08:14:06.757;enp0s25;0;0
72;08:14:07.764;enp0s25;73068;2008692
73;08:14:08.772;enp0s25;148876;7164934
