ID; Time; CPU %; MEM %; MEM KiB
1;11:07:22.690;7.6;26.136536;5265608
2;11:07:22.863;9.2;26.167452;5271316
3;11:07:23.036;14.1;26.199560;5277564
4;11:07:23.206;9.2;26.224579;5283076
5;11:07:23.376;15.4;26.267390;5291700
6;11:07:23.549;15.9;26.291873;5296172
7;11:07:23.718;22.1;26.440260;5325768
8;11:07:23.890;3.2;26.443894;5327004
9;11:07:24.066;17.9;26.539404;5346276
10;11:07:24.245;27.7;26.611761;5360600
11;11:07:24.436;4.6;26.618353;5362416
12;11:07:24.612;7.6;26.630545;5364384
13;11:07:24.783;4.5;26.637257;5365956
14;11:07:24.953;6.3;26.638627;5366232
15;11:07:25.128;1.5;26.638309;5365948
16;11:07:25.304;1.5;26.635430;5365368
17;11:07:25.479;7.6;26.511366;5340376
18;11:07:25.652;5.8;26.512141;5340532
19;11:07:25.861;4.5;26.509540;5340228
20;11:07:26.041;4.7;26.508209;5339740
21;11:07:26.212;0.0;26.506919;5339480
22;11:07:26.382;3.0;26.508249;5339968
23;11:07:26.558;4.5;26.509579;5339796
24;11:07:26.737;3.0;26.506839;5339684
25;11:07:26.917;3.0;26.508924;5339884
26;11:07:27.089;4.5;26.507375;5339832
27;11:07:27.266;4.5;26.506164;5339548
28;11:07:27.443;3.0;26.504933;5339552
29;11:07:27.619;4.6;26.507316;5339852
30;11:07:27.797;3.0;26.507614;5339872
31;11:07:27.974;1.5;26.506720;5339660
32;11:07:28.153;3.1;26.505112;5339580
33;11:07:28.328;3.0;26.508745;5339848
34;11:07:28.507;2.9;26.508686;5340056
35;11:07:28.685;4.4;26.506760;5339448
36;11:07:28.859;3.0;26.505727;5339712
37;11:07:29.035;4.4;26.507256;5339768
38;11:07:29.210;1.5;26.508070;5339712
39;11:07:29.386;1.5;26.506958;5339708
40;11:07:29.562;4.2;26.507753;5339868
41;11:07:29.742;1.5;26.507673;5339884
42;11:07:29.915;4.3;26.507415;5339800
43;11:07:30.091;4.4;26.507157;5339748
44;11:07:30.267;2.9;26.507038;5339504
45;11:07:30.446;3.0;26.505946;5339504
46;11:07:30.624;3.0;26.504794;5339272
47;11:07:30.798;4.4;26.503523;5339064
48;11:07:30.974;1.5;26.505112;5339368
49;11:07:31.151;2.9;26.505529;5339420
50;11:07:31.329;3.1;26.507951;5339908
51;11:07:31.499;3.0;26.508388;5339996
52;11:07:31.678;6.1;26.505489;5339412
53;11:07:31.853;2.9;26.505449;5339404
54;11:07:32.023;1.6;26.503186;5339168
55;11:07:32.198;1.6;26.505906;5339496
56;11:07:32.368;7.5;26.454319;5329104
57;11:07:32.545;3.1;26.453425;5328924
58;11:07:32.721;3.0;26.453028;5328884
59;11:07:32.900;1.5;26.454160;5329072
60;11:07:33.070;4.3;26.453167;5328652
61;11:07:33.247;4.3;26.451559;5328548
62;11:07:33.426;4.5;26.452810;5328580
63;11:07:33.602;3.0;26.452889;5328816
64;11:07:33.779;5.9;26.453008;5328840
65;11:07:33.955;7.4;26.454358;5329388
66;11:07:34.130;5.6;26.453882;5329016
67;11:07:34.310;2.9;26.454239;5329088
68;11:07:34.489;4.5;26.455113;5329484
