ID; Time; Network interface; TBPS; RBPS
1;12:07:55.126;enp0s25;0;64
2;12:07:56.140;enp0s25;0;0
3;12:07:57.147;enp0s25;5530;10844
4;12:07:58.163;enp0s25;33375;736047
5;12:07:59.173;enp0s25;65800;2693746
6;12:08:00.184;enp0s25;45082;1925863
7;12:08:01.191;enp0s25;15586;125737
8;12:08:02.201;enp0s25;37769;890616
9;12:08:03.227;enp0s25;12953;188727
10;12:08:04.238;enp0s25;148975;6841827
11;12:08:05.247;enp0s25;182547;7174132
12;12:08:06.261;enp0s25;181390;7174854
13;12:08:07.277;enp0s25;193320;7051314
14;12:08:08.291;enp0s25;188748;6278448
15;12:08:09.299;enp0s25;191342;6327152
16;12:08:10.319;enp0s25;189412;6572940
17;12:08:11.330;enp0s25;193592;6591220
18;12:08:12.339;enp0s25;192298;6867432
19;12:08:13.350;enp0s25;200482;6984382
20;12:08:14.360;enp0s25;104512;4534336
21;12:08:15.375;enp0s25;204410;6847762
22;12:08:16.384;enp0s25;193562;6891720
23;12:08:17.398;enp0s25;187050;6864460
24;12:08:18.406;enp0s25;196440;6724740
25;12:08:19.420;enp0s25;191686;6935876
26;12:08:20.432;enp0s25;197996;6961719
27;12:08:21.447;enp0s25;131184;5564785
28;12:08:22.467;enp0s25;121940;5458728
29;12:08:23.475;enp0s25;93660;4318416
30;12:08:24.488;enp0s25;65100;3078146
31;12:08:25.583;enp0s25;0;64
32;12:08:26.616;enp0s25;0;0
33;12:08:27.646;enp0s25;0;64
34;12:08:28.655;enp0s25;0;0
35;12:08:29.665;enp0s25;0;64
36;12:08:30.672;enp0s25;0;0
37;12:08:31.680;enp0s25;64;128
38;12:08:32.713;enp0s25;0;0
39;12:08:33.732;enp0s25;0;64
40;12:08:34.739;enp0s25;0;0
41;12:08:35.746;enp0s25;0;64
42;12:08:36.757;enp0s25;0;0
43;12:08:37.772;enp0s25;0;64
44;12:08:38.780;enp0s25;0;0
45;12:08:39.798;enp0s25;0;64
46;12:08:40.806;enp0s25;0;0
47;12:08:41.813;enp0s25;0;64
48;12:08:42.826;enp0s25;64;64
49;12:08:43.842;enp0s25;0;64
50;12:08:44.850;enp0s25;0;0
51;12:08:45.858;enp0s25;104;64
52;12:08:46.869;enp0s25;2350;12327
53;12:08:47.883;enp0s25;0;64
54;12:08:48.892;enp0s25;0;0
55;12:08:49.901;enp0s25;0;64
56;12:08:50.910;enp0s25;0;107
57;12:08:51.925;enp0s25;0;171
58;12:08:52.933;enp0s25;0;0
59;12:08:53.947;enp0s25;64;128
60;12:08:54.960;enp0s25;0;0
61;12:08:55.979;enp0s25;19037;189775
62;12:08:57.011;enp0s25;31716;755317
63;12:08:58.029;enp0s25;8305;192271
64;12:08:59.038;enp0s25;127372;3875537
65;12:09:00.045;enp0s25;197564;5313956
66;12:09:01.052;enp0s25;108160;3174124
67;12:09:02.060;enp0s25;0;64
68;12:09:03.091;enp0s25;0;0
69;12:09:04.116;enp0s25;0;64
70;12:09:05.136;enp0s25;64;128
71;12:09:06.145;enp0s25;0;0
72;12:09:07.153;enp0s25;7732;5310
73;12:09:08.161;enp0s25;45773;1027744
74;12:09:09.170;enp0s25;8309;167279
75;12:09:10.179;enp0s25;165149;5186706
76;12:09:11.186;enp0s25;203558;7167119
77;12:09:12.194;enp0s25;185710;7010194
78;12:09:13.204;enp0s25;156602;7043584
79;12:09:14.217;enp0s25;154762;7172550
80;12:09:15.228;enp0s25;159062;7168124
81;12:09:16.237;enp0s25;159660;7164960
82;12:09:17.247;enp0s25;157796;7157434
83;12:09:18.256;enp0s25;166188;6279966
84;12:09:19.269;enp0s25;180449;5503527
85;12:09:20.280;enp0s25;143814;5537664
86;12:09:21.289;enp0s25;205558;6629170
87;12:09:22.297;enp0s25;212558;6855395
88;12:09:23.310;enp0s25;208798;6941985
89;12:09:24.323;enp0s25;206172;7007088
90;12:09:25.335;enp0s25;211408;7007152
91;12:09:26.344;enp0s25;211990;7061800
92;12:09:27.353;enp0s25;215254;7028404
93;12:09:28.362;enp0s25;207270;6786363
94;12:09:29.371;enp0s25;193756;6899633
95;12:09:30.386;enp0s25;164716;6105396
96;12:09:31.396;enp0s25;182945;6719690
97;12:09:32.405;enp0s25;214400;6888684
98;12:09:33.413;enp0s25;177590;6811330
99;12:09:34.421;enp0s25;150080;6665538
100;12:09:35.432;enp0s25;162829;6551752
101;12:09:36.441;enp0s25;165376;6494004
102;12:09:37.451;enp0s25;146770;6418232
103;12:09:38.462;enp0s25;145858;6092086
104;12:09:39.470;enp0s25;145245;5715463
105;12:09:40.479;enp0s25;131847;4935792
106;12:09:41.490;enp0s25;155914;6034108
107;12:09:42.500;enp0s25;184296;6511940
108;12:09:43.514;enp0s25;184259;6652261
109;12:09:44.530;enp0s25;130480;5826084
110;12:09:45.541;enp0s25;140736;6132924
111;12:09:46.549;enp0s25;135055;6027978
112;12:09:47.557;enp0s25;130733;5644887
113;12:09:48.564;enp0s25;117169;4454830
114;12:09:49.581;enp0s25;108089;2986748
115;12:09:50.588;enp0s25;152631;5584086
116;12:09:51.596;enp0s25;92195;4039776
117;12:09:52.603;enp0s25;77574;2942404
118;12:09:53.639;enp0s25;0;171
119;12:09:54.677;enp0s25;0;0
120;12:09:55.727;enp0s25;0;64
121;12:09:56.754;enp0s25;0;0
122;12:09:57.807;enp0s25;0;64
123;12:09:58.829;enp0s25;0;0
124;12:09:59.857;enp0s25;64;128
125;12:10:00.899;enp0s25;0;0
126;12:10:01.943;enp0s25;0;64
127;12:10:02.992;enp0s25;0;0
128;12:10:04.055;enp0s25;0;64
129;12:10:05.077;enp0s25;0;0
130;12:10:06.085;enp0s25;0;64
131;12:10:07.092;enp0s25;0;0
132;12:10:08.099;enp0s25;0;64
133;12:10:09.106;enp0s25;0;0
134;12:10:10.117;enp0s25;0;64
135;12:10:11.124;enp0s25;64;64
136;12:10:12.131;enp0s25;0;0
137;12:10:13.138;enp0s25;0;64
138;12:10:14.162;enp0s25;0;0
139;12:10:15.178;enp0s25;0;64
140;12:10:16.187;enp0s25;36895;1405031
141;12:10:17.198;enp0s25;82329;2948695
142;12:10:18.217;enp0s25;64985;2287740
143;12:10:19.227;enp0s25;24443;1138747
144;12:10:20.242;enp0s25;69313;2760470
145;12:10:21.251;enp0s25;63184;2032363
146;12:10:22.261;enp0s25;80355;3017855
147;12:10:23.272;enp0s25;83031;3148133
148;12:10:24.284;enp0s25;82220;3242381
149;12:10:25.297;enp0s25;80195;3144396
150;12:10:26.304;enp0s25;62579;2106804
151;12:10:27.311;enp0s25;85024;3523919
152;12:10:28.322;enp0s25;122673;5029336
153;12:10:29.333;enp0s25;64808;2663093
154;12:10:30.342;enp0s25;25873;802222
155;12:10:31.350;enp0s25;103187;3747796
156;12:10:32.358;enp0s25;93608;4207763
157;12:10:33.371;enp0s25;79689;3118762
158;12:10:34.382;enp0s25;79985;3216893
159;12:10:35.390;enp0s25;65396;2500088
160;12:10:36.402;enp0s25;27432;808593
161;12:10:37.411;enp0s25;40856;892188
162;12:10:38.423;enp0s25;48979;1413717
163;12:10:39.430;enp0s25;47641;1814719
164;12:10:40.439;enp0s25;47597;1679284
165;12:10:41.448;enp0s25;57167;1703702
166;12:10:42.458;enp0s25;51313;1481574
167;12:10:43.471;enp0s25;53323;1614840
168;12:10:44.481;enp0s25;77505;2966796
169;12:10:45.488;enp0s25;47464;1773131
170;12:10:46.499;enp0s25;55136;1702755
171;12:10:47.513;enp0s25;64263;2114399
172;12:10:48.530;enp0s25;70173;2837969
173;12:10:49.538;enp0s25;47778;1597833
174;12:10:50.548;enp0s25;58127;1932404
175;12:10:51.557;enp0s25;39433;1011793
176;12:10:52.577;enp0s25;60011;2512922
177;12:10:53.587;enp0s25;71374;2481859
178;12:10:54.596;enp0s25;88017;3626796
179;12:10:55.605;enp0s25;52671;1649910
180;12:10:56.615;enp0s25;67611;2379824
181;12:10:57.625;enp0s25;49553;1288129
182;12:10:58.632;enp0s25;41449;1116688
183;12:10:59.639;enp0s25;34792;946247
184;12:11:00.647;enp0s25;37758;1049722
185;12:11:01.658;enp0s25;41545;902983
186;12:11:02.670;enp0s25;39774;834858
187;12:11:03.676;enp0s25;60701;1952118
188;12:11:04.687;enp0s25;59005;1754056
189;12:11:05.698;enp0s25;41995;897797
190;12:11:06.707;enp0s25;37047;672937
191;12:11:07.722;enp0s25;86427;3436220
192;12:11:08.731;enp0s25;76471;3089129
193;12:11:09.746;enp0s25;78246;3531839
194;12:11:10.754;enp0s25;65577;2712594
195;12:11:11.763;enp0s25;105639;4709864
196;12:11:12.771;enp0s25;108368;4651606
197;12:11:13.781;enp0s25;71465;2510766
198;12:11:14.791;enp0s25;75879;2811126
199;12:11:15.801;enp0s25;57274;1681409
200;12:11:16.824;enp0s25;52187;1429657
201;12:11:17.837;enp0s25;39160;1237535
202;12:11:18.847;enp0s25;30939;931476
203;12:11:19.863;enp0s25;36422;867883
