ID; Time; CPU %; MEM %; MEM KiB
1;11:43:26.234;4.5;19.726151;3973996
2;11:43:26.407;4.5;19.724066;3973324
3;11:43:26.576;4.7;19.723232;3973156
4;11:43:26.744;1.5;19.724166;3973124
5;11:43:26.914;0.0;19.730559;3974672
6;11:43:27.084;0.0;19.732406;3975004
7;11:43:27.255;0.0;19.733081;3974920
8;11:43:27.425;2.6;19.732823;3975332
9;11:43:27.602;0.0;19.748688;3978284
10;11:43:27.778;0.0;19.749224;3978392
11;11:43:27.949;1.5;19.748668;3978516
12;11:43:28.121;3.0;19.752977;3979564
13;11:43:28.295;4.6;19.752124;3978768
14;11:43:28.467;3.0;19.748371;3978220
15;11:43:28.638;3.1;19.750813;3978720
16;11:43:28.812;4.5;19.753831;3979100
17;11:43:28.984;5.9;19.754645;3979484
18;11:43:29.157;4.2;19.755618;3979680
19;11:43:29.327;7.8;19.754387;3979432
20;11:43:29.498;0.0;19.759570;3980476
21;11:43:29.668;1.4;19.765368;3982032
22;11:43:29.846;4.5;19.752977;3979148
23;11:43:30.017;9.6;19.750634;3978676
24;11:43:30.188;7.9;19.751349;3978820
25;11:43:30.359;3.0;19.759034;3980368
26;11:43:30.536;1.4;19.771325;3982844
27;11:43:30.714;5.9;19.754367;3979428
28;11:43:30.889;13.9;19.751607;3978652
29;11:43:31.059;7.4;19.754288;3979468
30;11:43:31.232;3.1;19.755320;3979180
31;11:43:31.402;7.2;19.751528;3978636
32;11:43:31.572;1.5;19.752024;3979200
33;11:43:31.743;10.3;19.751806;3978944
34;11:43:31.914;9.2;19.751826;3978916
35;11:43:32.083;6.4;19.754328;3979420
36;11:43:32.253;4.1;19.756512;3979860
37;11:43:32.424;5.5;19.752878;3979128
38;11:43:32.594;2.6;19.769359;3982448
39;11:43:32.766;4.5;19.802380;3988880
40;11:43:32.936;1.5;19.833694;3995188
41;11:43:33.104;1.5;19.872633;4003032
42;11:43:33.273;0.0;19.900809;4008928
43;11:43:33.441;1.3;19.943421;4017292
44;11:43:33.609;0.0;19.974655;4023584
45;11:43:33.777;1.5;20.013733;4031676
46;11:43:33.945;1.5;20.065121;4042028
47;11:43:34.113;0.0;20.108766;4050820
48;11:43:34.281;0.0;20.139484;4057008
49;11:43:34.449;0.0;20.168693;4062672
50;11:43:34.619;0.0;20.166111;4062396
51;11:43:34.794;1.4;20.165774;4062304
52;11:43:34.974;0.0;20.168236;4063052
53;11:43:35.145;1.6;20.170897;4063336
54;11:43:35.314;1.5;20.173081;4063776
55;11:43:35.482;1.6;20.171195;4063396
56;11:43:35.650;0.0;20.170142;4062964
57;11:43:35.818;1.4;20.164821;4062332
58;11:43:35.988;0.0;20.167601;4062452
59;11:43:36.158;1.5;20.168792;4063092
60;11:43:36.326;0.0;20.217004;4072624
61;11:43:36.495;0.0;20.268650;4083028
62;11:43:36.663;1.6;20.511575;4131700
63;11:43:36.832;3.1;20.725012;4174960
64;11:43:37.004;1.6;20.726263;4175212
65;11:43:37.173;1.5;20.728745;4175712
66;11:43:37.342;1.5;20.780352;4186108
67;11:43:37.510;0.0;20.801857;4190292
68;11:43:37.682;1.4;20.830827;4196276
69;11:43:37.851;0.0;20.830827;4196276
70;11:43:38.019;1.5;20.832078;4196528
71;11:43:38.188;1.5;20.833528;4196820
72;11:43:38.358;1.5;20.832515;4196664
73;11:43:38.527;0.0;20.834699;4197056
74;11:43:38.695;1.5;20.834699;4197056
75;11:43:38.864;2.9;20.832555;4196624
76;11:43:39.033;0.0;20.831681;4196448
77;11:43:39.202;0.0;20.832356;4196584
78;11:43:39.371;0.0;20.833687;4196852
79;11:43:39.539;4.5;20.829477;4196004
80;11:43:39.708;0.0;20.831939;4196500
81;11:43:39.877;1.5;20.830569;4196224
82;11:43:40.045;3.1;20.829874;4196084
83;11:43:40.214;1.5;20.833170;4196748
84;11:43:40.386;1.5;20.832515;4196616
85;11:43:40.562;5.9;20.834064;4196928
86;11:43:40.732;4.7;20.833131;4196740
87;11:43:40.902;0.0;20.838988;4197920
88;11:43:41.077;3.1;20.834779;4197072
89;11:43:41.252;3.2;20.831165;4196344
90;11:43:41.422;1.6;20.833150;4196524
91;11:43:41.596;0.0;20.834481;4196792
92;11:43:41.768;0.0;20.832336;4196360
93;11:43:41.939;1.6;20.833349;4197052
94;11:43:42.111;0.0;20.836030;4197324
95;11:43:42.283;3.2;20.835851;4197288
96;11:43:42.455;0.0;20.837797;4197680
97;11:43:42.627;3.1;20.831661;4196568
98;11:43:42.797;1.5;20.831006;4196588
99;11:43:42.968;1.6;20.832992;4196492
100;11:43:43.140;1.5;20.833250;4196856
101;11:43:43.312;3.0;20.837956;4197492
102;11:43:43.485;3.0;20.837797;4197680
103;11:43:43.658;1.5;20.837777;4197676
104;11:43:43.830;1.4;20.838273;4197556
105;11:43:44.002;1.5;20.837062;4197532
106;11:43:44.175;2.8;20.837221;4197564
107;11:43:44.348;5.4;20.834779;4197072
108;11:43:44.521;2.7;20.834660;4197048
109;11:43:44.693;4.3;20.834322;4196980
