ID; Time; Network interface; TBPS; RBPS
1;12:21:24.553;enp0s25;0;64
2;12:21:25.573;enp0s25;0;0
3;12:21:26.589;enp0s25;0;64
4;12:21:27.601;enp0s25;0;0
5;12:21:28.612;enp0s25;0;64
6;12:21:29.634;enp0s25;0;0
7;12:21:30.654;enp0s25;0;64
8;12:21:31.663;enp0s25;64;171
9;12:21:32.678;enp0s25;0;171
10;12:21:33.686;enp0s25;0;0
11;12:21:34.700;enp0s25;23442;365993
12;12:21:35.709;enp0s25;78402;2487398
13;12:21:36.717;enp0s25;22514;281188
14;12:21:37.754;enp0s25;49733;1265657
15;12:21:38.763;enp0s25;0;64
16;12:21:39.774;enp0s25;0;0
17;12:21:40.782;enp0s25;0;64
18;12:21:41.791;enp0s25;1774;15850
19;12:21:42.801;enp0s25;59857;2064929
20;12:21:43.809;enp0s25;169165;6804654
21;12:21:44.818;enp0s25;115476;5586501
22;12:21:45.836;enp0s25;156332;5270409
23;12:21:46.845;enp0s25;200103;7142785
24;12:21:47.858;enp0s25;189122;7154334
25;12:21:48.873;enp0s25;156238;6834240
26;12:21:49.887;enp0s25;196238;7110848
27;12:21:50.897;enp0s25;199136;6908482
28;12:21:51.907;enp0s25;192082;6753652
29;12:21:52.915;enp0s25;212210;7165024
30;12:21:53.926;enp0s25;204004;7175650
31;12:21:54.938;enp0s25;182794;7109896
32;12:21:55.946;enp0s25;167355;7158888
33;12:21:56.959;enp0s25;193332;7151432
34;12:21:57.968;enp0s25;199622;7164960
35;12:21:58.976;enp0s25;165877;7073925
36;12:21:59.985;enp0s25;198486;7166478
37;12:22:00.997;enp0s25;196882;7179724
38;12:22:02.011;enp0s25;175597;7140672
39;12:22:03.025;enp0s25;205230;7163613
40;12:22:04.034;enp0s25;193782;6539651
41;12:22:05.047;enp0s25;179394;6045530
42;12:22:06.062;enp0s25;159944;5681218
43;12:22:07.072;enp0s25;192406;6075100
44;12:22:08.087;enp0s25;185074;6084144
45;12:22:09.099;enp0s25;138677;5703330
46;12:22:10.108;enp0s25;141001;6061374
47;12:22:11.118;enp0s25;142069;6307354
48;12:22:12.127;enp0s25;166619;7149780
49;12:22:13.138;enp0s25;169814;7175720
50;12:22:14.150;enp0s25;164827;7168235
51;12:22:15.159;enp0s25;186004;7169578
52;12:22:16.170;enp0s25;162470;7163506
53;12:22:17.179;enp0s25;162394;6660056
54;12:22:18.188;enp0s25;158179;5524199
55;12:22:19.204;enp0s25;191602;6993354
56;12:22:20.211;enp0s25;156796;6157795
57;12:22:21.225;enp0s25;78716;2807348
58;12:22:22.238;enp0s25;96021;3187199
59;12:22:23.248;enp0s25;124493;4926871
60;12:22:24.256;enp0s25;18801;365357
61;12:22:25.264;enp0s25;123395;4513801
62;12:22:26.279;enp0s25;26178;1172518
63;12:22:27.288;enp0s25;64;1526
64;12:22:28.303;enp0s25;0;550
65;12:22:29.317;enp0s25;0;64
66;12:22:30.327;enp0s25;0;0
67;12:22:31.336;enp0s25;0;0
68;12:22:32.345;enp0s25;0;64
69;12:22:33.352;enp0s25;0;0
70;12:22:34.373;enp0s25;0;171
71;12:22:35.384;enp0s25;0;107
72;12:22:36.409;enp0s25;0;1018
