ID; Time; Network interface; TBPS; RBPS
1;11:12:47.096;enp0s25;0;64
2;11:12:48.148;enp0s25;100;96
3;11:12:49.163;enp0s25;0;134
4;11:12:50.179;enp0s25;64;64
5;11:12:51.187;enp0s25;0;64
6;11:12:52.197;enp0s25;0;0
7;11:12:53.211;enp0s25;0;64
8;11:12:54.227;enp0s25;64;64
9;11:12:55.236;enp0s25;0;64
10;11:12:56.249;enp0s25;0;0
11;11:12:57.258;enp0s25;15145;190172
12;11:12:58.279;enp0s25;156422;3788073
13;11:12:59.325;enp0s25;183388;6522807
14;11:13:00.340;enp0s25;194564;6982594
15;11:13:01.350;enp0s25;181792;7161294
16;11:13:02.363;enp0s25;196700;7164802
17;11:13:03.372;enp0s25;206038;7171622
18;11:13:04.386;enp0s25;204196;7145296
19;11:13:05.401;enp0s25;199234;6713810
20;11:13:06.410;enp0s25;186816;6811336
21;11:13:07.419;enp0s25;188015;7090578
22;11:13:08.435;enp0s25;151382;5676526
23;11:13:09.470;enp0s25;80762;3514302
24;11:13:10.513;enp0s25;47206;2185071
25;11:13:11.529;enp0s25;408;274
26;11:13:12.539;enp0s25;64;128
27;11:13:13.548;enp0s25;0;0
28;11:13:14.565;enp0s25;0;64
29;11:13:15.582;enp0s25;0;0
30;11:13:16.589;enp0s25;0;64
31;11:13:17.596;enp0s25;7268;32630
32;11:13:18.605;enp0s25;0;64
33;11:13:19.613;enp0s25;1606;1214
34;11:13:20.622;enp0s25;18099;54071
35;11:13:21.650;enp0s25;140;140
36;11:13:22.662;enp0s25;9856;160153
37;11:13:23.672;enp0s25;222082;7092022
38;11:13:24.702;enp0s25;166836;7182974
39;11:13:25.716;enp0s25;164430;7164934
40;11:13:26.724;enp0s25;164780;7169492
41;11:13:27.734;enp0s25;163660;7163436
42;11:13:28.743;enp0s25;164290;7166496
43;11:13:29.756;enp0s25;164010;7163436
44;11:13:30.766;enp0s25;164360;7166496
45;11:13:31.777;enp0s25;159950;7172424
46;11:13:32.788;enp0s25;163590;6595758
47;11:13:33.803;enp0s25;142730;6215202
48;11:13:34.813;enp0s25;164284;7168058
49;11:13:35.824;enp0s25;164290;7169428
50;11:13:36.835;enp0s25;161630;7164998
51;11:13:37.846;enp0s25;164010;7163544
52;11:13:38.856;enp0s25;164500;7168156
53;11:13:39.867;enp0s25;163590;7168690
54;11:13:40.877;enp0s25;164150;7161654
55;11:13:41.886;enp0s25;164290;7168316
56;11:13:42.895;enp0s25;158550;6903534
57;11:13:43.903;enp0s25;157710;6941384
58;11:13:44.914;enp0s25;162324;7162066
59;11:13:45.922;enp0s25;161000;7091552
60;11:13:46.933;enp0s25;140490;6200286
61;11:13:47.940;enp0s25;27230;1208077
62;11:13:48.947;enp0s25;100;230
63;11:13:49.963;enp0s25;0;0
64;11:13:50.998;enp0s25;0;64
65;11:13:52.033;enp0s25;0;0
66;11:13:53.041;enp0s25;0;64
67;11:13:54.051;enp0s25;0;0
68;11:13:55.065;enp0s25;0;64
69;11:13:56.077;enp0s25;64;64
70;11:13:57.085;enp0s25;0;64
71;11:13:58.104;enp0s25;0;0
72;11:13:59.114;enp0s25;0;64
73;11:14:00.128;enp0s25;0;0
74;11:14:01.136;enp0s25;0;64
75;11:14:02.144;enp0s25;0;0
76;11:14:03.157;enp0s25;0;64
77;11:14:04.167;enp0s25;0;0
78;11:14:05.179;enp0s25;0;64
79;11:14:06.191;enp0s25;0;0
80;11:14:07.199;enp0s25;64;128
81;11:14:08.208;enp0s25;0;0
82;11:14:09.215;enp0s25;0;64
