ID; Time; Network interface; TBPS; RBPS
1;11:42:05.777;enp0s25;0;0
2;11:42:06.786;enp0s25;0;64
3;11:42:07.800;enp0s25;0;0
4;11:42:08.813;enp0s25;0;64
5;11:42:09.822;enp0s25;0;0
6;11:42:10.828;enp0s25;0;64
7;11:42:11.840;enp0s25;0;0
8;11:42:12.848;enp0s25;0;64
9;11:42:13.861;enp0s25;0;0
10;11:42:14.871;enp0s25;5536;9611
11;11:42:15.881;enp0s25;103068;2611042
12;11:42:16.892;enp0s25;11154;245547
13;11:42:17.900;enp0s25;59920;1288786
14;11:42:18.921;enp0s25;11562;239150
15;11:42:19.933;enp0s25;0;0
16;11:42:20.942;enp0s25;0;64
17;11:42:21.951;enp0s25;0;0
18;11:42:22.960;enp0s25;15076;375021
19;11:42:23.968;enp0s25;103086;3173978
20;11:42:24.977;enp0s25;202492;7169789
21;11:42:26.000;enp0s25;176671;6604246
22;11:42:27.016;enp0s25;173764;7131692
23;11:42:28.026;enp0s25;185408;7166478
24;11:42:29.034;enp0s25;201730;7171096
25;11:42:30.049;enp0s25;205198;7177244
26;11:42:31.060;enp0s25;201066;7169578
27;11:42:32.073;enp0s25;193328;7171032
28;11:42:33.082;enp0s25;200546;7166542
29;11:42:34.093;enp0s25;147940;5792688
30;11:42:35.104;enp0s25;156926;7171096
31;11:42:36.118;enp0s25;148226;6554724
32;11:42:37.130;enp0s25;153794;6664642
33;11:42:38.141;enp0s25;162230;6085726
34;11:42:39.157;enp0s25;210370;7178686
35;11:42:40.170;enp0s25;205702;7157370
36;11:42:41.177;enp0s25;168478;7171096
37;11:42:42.189;enp0s25;228096;7169514
38;11:42:43.199;enp0s25;219802;7166542
39;11:42:44.210;enp0s25;204754;7169034
40;11:42:45.221;enp0s25;161313;6852316
41;11:42:46.230;enp0s25;158251;6758136
42;11:42:47.241;enp0s25;197109;7160470
43;11:42:48.255;enp0s25;159117;6084453
44;11:42:49.262;enp0s25;193434;7162291
45;11:42:50.274;enp0s25;200291;7154334
46;11:42:51.288;enp0s25;199774;7171096
47;11:42:52.300;enp0s25;213836;7180702
48;11:42:53.314;enp0s25;188980;7180428
49;11:42:54.328;enp0s25;233035;7176218
50;11:42:55.342;enp0s25;158764;5956758
51;11:42:56.352;enp0s25;166457;7034693
52;11:42:57.373;enp0s25;165825;7169674
53;11:42:58.383;enp0s25;160506;6229235
54;11:42:59.396;enp0s25;165082;6674043
55;11:43:00.408;enp0s25;140670;5237973
56;11:43:01.416;enp0s25;86662;2300273
57;11:43:02.424;enp0s25;73635;2159714
58;11:43:03.431;enp0s25;109455;4603396
59;11:43:04.440;enp0s25;117946;5331966
60;11:43:05.447;enp0s25;54061;1580583
61;11:43:06.529;enp0s25;202;1330
62;11:43:07.540;enp0s25;0;2956
63;11:43:08.547;enp0s25;0;1650
64;11:43:09.554;enp0s25;0;1150
65;11:43:10.560;enp0s25;64;128
66;11:43:11.572;enp0s25;0;466
67;11:43:12.589;enp0s25;0;1214
68;11:43:13.596;enp0s25;0;0
69;11:43:14.613;enp0s25;0;64
70;11:43:15.649;enp0s25;0;0
71;11:43:16.688;enp0s25;0;64
72;11:43:17.718;enp0s25;0;0
73;11:43:18.731;enp0s25;0;64
74;11:43:19.747;enp0s25;0;394
75;11:43:20.754;enp0s25;0;1330
76;11:43:21.765;enp0s25;64;3020
77;11:43:22.772;enp0s25;0;1650
78;11:43:23.779;enp0s25;0;394
79;11:43:24.793;enp0s25;0;64
80;11:43:25.803;enp0s25;0;0
81;11:43:26.814;enp0s25;0;64
