1,21:00:53.671,enp0s25,22353,448912
2,21:00:54.686,enp0s25,49986,1310284
3,21:00:55.698,enp0s25,13720,578422
4,21:00:56.711,enp0s25,13300,564696
5,21:00:57.721,enp0s25,15557,634722
6,21:00:58.729,enp0s25,16037,631698
7,21:00:59.743,enp0s25,14630,614924
8,21:01:00.757,enp0s25,13090,551034
9,21:01:01.768,enp0s25,15120,648956
10,21:01:02.778,enp0s25,12880,562858
11,21:01:03.804,enp0s25,14560,620104
12,21:01:04.821,enp0s25,14490,620558
13,21:01:05.833,enp0s25,14630,625828
14,21:01:06.848,enp0s25,13370,566278
15,21:01:07.862,enp0s25,14560,620494
16,21:01:08.871,enp0s25,13294,564824
17,21:01:09.880,enp0s25,14420,616308
18,21:01:10.897,enp0s25,14630,622444
19,21:01:11.913,enp0s25,11270,480082
20,21:01:12.928,enp0s25,15750,675574
21,21:01:13.942,enp0s25,14560,619451
22,21:01:14.951,enp0s25,13790,583083
23,21:01:15.963,enp0s25,13160,561660
24,21:01:16.978,enp0s25,14420,619408
25,21:01:17.994,enp0s25,14630,622380
26,21:01:19.007,enp0s25,14560,619408
27,21:01:20.023,enp0s25,14834,628516
28,21:01:21.039,enp0s25,14490,619408
29,21:01:22.053,enp0s25,14560,619344
30,21:01:23.065,enp0s25,10695,449462
31,21:01:24.073,enp0s25,14560,619344
32,21:01:25.080,enp0s25,14560,619408
33,21:01:26.092,enp0s25,14560,622380
34,21:01:27.107,enp0s25,14490,619408
35,21:01:28.121,enp0s25,14630,622380
36,21:01:29.132,enp0s25,13860,587530
37,21:01:30.139,enp0s25,13440,567732
38,21:01:31.154,enp0s25,14204,604292
39,21:01:32.169,enp0s25,14560,619344
40,21:01:33.178,enp0s25,15235,625550
41,21:01:34.185,enp0s25,15358,619554
42,21:01:35.199,enp0s25,16783,634728
43,21:01:36.209,enp0s25,8078,290835
44,21:01:37.220,enp0s25,0,64
45,21:01:38.227,enp0s25,0,0
46,21:01:39.234,enp0s25,0,64
47,21:01:40.244,enp0s25,0,0
48,21:01:41.251,enp0s25,1205,4085
49,21:01:42.265,enp0s25,484,3230
50,21:01:43.273,enp0s25,6524,24447
51,21:01:44.280,enp0s25,2857,37099
52,21:01:45.287,enp0s25,0,171
53,21:01:46.294,enp0s25,0,107
54,21:01:47.301,enp0s25,0,64
55,21:01:48.307,enp0s25,70646,2293088
56,21:01:49.315,enp0s25,167268,7187662
57,21:01:50.333,enp0s25,171162,7159678
58,21:01:51.344,enp0s25,176960,7136348
59,21:01:52.352,enp0s25,176744,7135234
60,21:01:53.360,enp0s25,176260,7136348
