ID; Time; Network interface; TBPS; RBPS
1;14:04:44.603;enp0s25;21016;422633
2;14:04:45.620;enp0s25;96770;3021734
3;14:04:46.629;enp0s25;147123;6392578
4;14:04:47.636;enp0s25;151536;6852456
5;14:04:48.644;enp0s25;144955;7052628
6;14:04:49.652;enp0s25;55536;2439997
7;14:04:50.658;enp0s25;70;70
8;14:04:51.665;enp0s25;408;338
9;14:04:52.672;enp0s25;0;0
10;14:04:53.680;enp0s25;0;64
11;14:04:54.687;enp0s25;64;64
12;14:04:55.693;enp0s25;0;64
13;14:04:56.700;enp0s25;64292;2396594
14;14:04:57.708;enp0s25;143617;7172614
15;14:04:58.719;enp0s25;137064;6594192
16;14:04:59.727;enp0s25;151510;7148492
17;14:05:00.735;enp0s25;145154;6991908
18;14:05:01.743;enp0s25;143109;6665104
19;14:05:02.752;enp0s25;152110;7158732
20;14:05:03.760;enp0s25;153020;7161368
21;14:05:04.772;enp0s25;144023;6827078
22;14:05:05.785;enp0s25;156888;7081679
23;14:05:06.793;enp0s25;113960;5346396
24;14:05:07.802;enp0s25;154185;7157865
25;14:05:08.810;enp0s25;97171;3719862
26;14:05:09.818;enp0s25;91748;2946142
27;14:05:10.826;enp0s25;110254;4730501
28;14:05:11.835;enp0s25;0;64
29;14:05:12.843;enp0s25;0;0
30;14:05:13.851;enp0s25;0;64
31;14:05:14.859;enp0s25;0;0
32;14:05:15.866;enp0s25;64;128
33;14:05:16.873;enp0s25;0;0
34;14:05:17.880;enp0s25;0;64
35;14:05:18.887;enp0s25;0;0
36;14:05:19.894;enp0s25;0;64
37;14:05:20.901;enp0s25;0;0
38;14:05:21.909;enp0s25;0;64
39;14:05:22.916;enp0s25;0;0
40;14:05:23.924;enp0s25;0;64
41;14:05:24.936;enp0s25;0;0
42;14:05:25.944;enp0s25;0;64
43;14:05:26.953;enp0s25;64;64
44;14:05:27.960;enp0s25;3285;10006
45;14:05:28.967;enp0s25;0;0
46;14:05:29.973;enp0s25;0;64
47;14:05:30.980;enp0s25;883;307
48;14:05:31.988;enp0s25;25661;676917
49;14:05:32.994;enp0s25;6954;273103
50;14:05:34.001;enp0s25;0;64
51;14:05:35.009;enp0s25;0;0
